segmentnr	original	analyzed	folio	translated
['PA_mn_40:0.1']	Majjhima Nikāya 40	majjhima nikāya 	0	Middle Length Discourses 
['PA_mn_40:0.2']	Cūḷaassapurasutta	cūḍa assa pura sutta 	0	The Shorter Discourse on the Ass Chief 
['PA_mn_40:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard. 
['PA_mn_40:1.2']	ekaṁ samayaṁ bhagavā aṅgesu viharati assapuraṁ nāma aṅgānaṁ nigamo.	ekam samayam bhagavā aṅgesu viharati assapuram nāma aṅgānam nigamaḥ 	1	On one occasion the Blessed One was dwelling among the Aṅgans in a certain Aṅgan town. 
['PA_mn_40:1.3']	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 	1	There the Blessed One addressed the bhikkhus thus: 
['PA_mn_40:1.4']	“bhikkhavo”ti.	bhikkhavaḥ ti 	1	“Bhikkhus!” 
['PA_mn_40:1.5']	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	bhadanta iti te bhikkhū bhagavataḥ 	1	“Venerable sir!” those bhikkhus replied. 
['PA_mn_40:1.6']	Bhagavā etadavoca:	bhagavān etat avoca 	1	The Blessed One said this: 
['PA_mn_40:2.1']	“Samaṇā samaṇāti vo, bhikkhave, jano sañjānāti.	samaṇā samaṇā iti vaḥ bhikkhave janaḥ sañjānāti 	2	“Bhikkhus, people perceive you thus: ‘These recluses, sons of the Sakyans, are lust-free.’
['PA_mn_40:2.2']	Tumhe ca pana ‘ke tumhe’ti puṭṭhā samānā ‘samaṇāmhā’ti paṭijānātha.	tumhe ca pana ke tumhe iti puṭṭhā samānā samaṇāmha ati paṭijānātha 	2	But when asked, ‘What are you?’, you claim to be lust-free.
['PA_mn_40:2.3']	Tesaṁ vo, bhikkhave, evaṁsamaññānaṁ sataṁ evaṁpaṭiññānaṁ sataṁ:	tesam vaḥ bhikkhave eva samaññānam satam eva paṭiññānam sata 	2	So, bhikkhus, for those who have such a perception of you and such a claim,
['PA_mn_40:2.4']	‘yā samaṇasāmīcippaṭipadā taṁ paṭipajjissāma;	yā samaṇa sāmīci paṭipadā tam paṭipajjissāma 	2	you should practice so as to live in accordance with that perception and claim.
['PA_mn_40:2.5']	evaṁ no ayaṁ amhākaṁ samaññā ca saccā bhavissati paṭiññā ca bhūtā;	evam naḥ ayam amhākam samaññā ca saccā bhavissati paṭiññā ca bhūtā 	2	Then that perception of yours will be correct and that claim of yours will be factual.🔽And we will enjoy the use of the robes, almsfood, resting place, and medicinal requisites given by those who give them out of faith.
['PA_mn_40:2.6_0', 'PA_mn_40:2.6_1']	yesañca mayaṁ cīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhāraṁ paribhuñjāma,🔽tesaṁ te kārā amhesu mahapphalā bhavissanti mahānisaṁsā, amhākañcevāyaṁ pabbajjā	yesam ca mayam cīvara piṇḍapāta senāsana gilāna ppaccaya bhesajja parikkhāram paribhuñjāma 🔽tesam te kārāḥ amhesu mahapphalāḥ bhavissanti mahā nisasāḥ amhākam ca iva ayam pabbajjā 	2	And our going forth will not be wasted,
['PA_mn_40:2.6_2']	avañjhā bhavissati saphalā saudrayā’ti.	avañjhā bhavissati saphalā 	2	it will not be wasted, but will have result and outcome.’
['PA_mn_40:2.7']	Evañhi vo, bhikkhave, sikkhitabbaṁ.	evam hi vaḥ bhikkhave sikkhitabba 	2	That’s how you should train yourselves.
['PA_mn_40:3.1']	Kathañca, bhikkhave, bhikkhu na samaṇasāmīcippaṭipadaṁ paṭipanno hoti?	katham ca bhikkhave bhikkhu na samaṇa sāmīci paṭipadam paṭipannaḥ hoti 	3	“And how does a monk not practice for the sake of self-restraint?
['PA_mn_40:3.2_0']	Yassa kassaci, bhikkhave, bhikkhuno abhijjhālussa abhijjhā appahīnā hoti, byāpannacittassa	yassa kassaci bhikkhave bhikkhuno abhijjhālussa abhijjhā appahīnā hoti byāpanna cittassa 	3	It’s when a monk has not given up greed,🔽hatred,🔽anger,🔽contempt,🔽envy,
['PA_mn_40:3.2_1', 'PA_mn_40:3.2_2', 'PA_mn_40:3.2_3']	byāpādo appahīno hoti, kodhanassa kodho appahīno hoti, upanāhissa upanāho appahīno🔽hoti, makkhissa makkho appahīno hoti, paḷāsissa paḷāso appahīno hoti, issukissa issā🔽appahīnā hoti, maccharissa macchariyaṁ appahīnaṁ hoti, saṭhassa sāṭheyyaṁ appahīnaṁ	byāpādaḥ appahīnaḥ hoti kodhanassa kodho appahīnaḥ hoti upanāhissa upanāhaḥ appahīnaḥ  hoti makkhissa makkhaḥ appahīnaḥ hoti paḷāsissa paḷāsaḥ appahīnaḥ hoti issukissa issā  appahīnā hoti maccharissa macchariyam appahīnam hoti saṭhassa sāṭheyyam appahīna 	3	avarice,🔽deception,
['PA_mn_40:3.2_4']	hoti, māyāvissa māyā appahīnā hoti, pāpicchassa pāpikā icchā appahīnā hoti, micchādiṭṭhikassa	hoti māyāvissa māyā appahīnā hoti pāpicchassa pāpikā icchā appahīnā hoti micchādiṭṭhikassa 	3	trickery,🔽evil desires,
['PA_mn_40:3.2_5']	micchādiṭṭhi appahīnā hoti—	micchādiṭṭhi appahīnā hoti 	3	and wrong views.
