segmentnr	original	analyzed	translated
['PA_patthana_1.4:0.1', 'PA_patthana_1.4:0.2', 'PA_patthana_1.4:0.3']	Paṭṭhānapakaraṇa🔽Dhammānuloma (1), Tikapaṭṭhānapāḷi (1)🔽1.4. Vipākattika	paṭṭhāna pakaraṇa  dhamma anuloma tika paṭṭhāna pāḷi  vipākattika 	The Paṭṭhāna🔽The Triad-based Reversal Series🔽Resultant-Resultant Reversal
['PA_patthana_1.4:1.0.1']	Vibhaṅgavāra	vibhaṅgavāra 	The Vibhaṅga
['PA_patthana_1.4:1.0.2', 'PA_patthana_1.4:1.1_0', 'PA_patthana_1.4:1.1_1', 'PA_patthana_1.4:1.1_2', 'PA_patthana_1.4:2.1_0']	Hetu🔽Vipākaṁ dhammaṁ paṭicca vipāko dhammo uppajjati hetupaccayā—vipākaṁ ekaṁ khandhaṁ🔽paṭicca tayo khandhā …pe… dve khandhe paṭicca dve khandhā; paṭisandhikkhaṇe vipākaṁ🔽ekaṁ khandhaṁ paṭicca tayo khandhā …pe… dve khandhe paṭicca dve khandhā.🔽Vipākaṁ dhammaṁ paṭicca nevavipākanavipākadhammadhammo uppajjati hetupaccayā— vipāke	hetu  vipākam dhammam paṭicca vipākaḥ dhammaḥ uppajjati hetu paccayā vipākam ekam khandha  paṭicca tayo khandhā pe dve khandhe paṭicca dve khandhā paṭisandhi khaṇe vipāka  ekam khandham paṭicca tayaḥ khandhāḥ pe dve khandhe paṭicca dve khandhāḥ  vipākam dhammam paṭicca neva vipāka na vipāka dhamma dhammaḥ uppajjati hetu paccayā vipāke 	Cause
['PA_patthana_1.4:2.1_1', 'PA_patthana_1.4:2.1_2', 'PA_patthana_1.4:3.1_0', 'PA_patthana_1.4:3.1_1']	khandhe paṭicca cittasamuṭṭhānaṁ rūpaṁ; paṭisandhikkhaṇe vipāke khandhe paṭicca kaṭattārūpaṁ,🔽khandhe paṭicca vatthu.🔽Vipākaṁ dhammaṁ paṭicca vipāko ca nevavipākanavipākadhammadhammo ca dhammā uppajjanti🔽hetupaccayā—vipākaṁ ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ …pe…	khandhe paṭicca citta samuṭṭhānam rūpa paṭisandhi khaṇe vipāke khandhe paṭicca kaṭattā rūpa 🔽khandhe paṭicca vatthu 🔽vipākam dhammam paṭicca vipākaḥ ca neva vipāka na vipāka dhamma dhammo ca dhammāḥ uppajjanti 🔽hetu paccaya avipākam ekam khandham paṭicca tayaḥ khandhāḥ citta samuṭṭhānañca rūpam pe 	With resultant-form as condition, resultant consciousness arises, a condition by cause. With resultant-form as condition, resultant mental factors and materiality derived from the four great elements arise, a condition by cause. With resultant-form as condition, resultant mental factors arise, a condition by cause. With resultant-form as condition, resultant materiality derived from nutriment arises, a condition by cause. With resultant-form as condition, resultant materiality derived from nutriment and the four great elements arise, a condition by cause. With resultant-form as condition, resultant materiality derived from nutriment, the four great elements and consciousness arise, a condition by cause. With resultant-form as condition, resultant materiality derived from nutriment, the four great elements and mental factors arise, a condition by cause. With resultant-form as condition, resultant materiality derived from nutriment, the four great elements, consciousness and mental factors arise, a condition by cause. With resultant-form as condition, the four great elements arise, a condition by cause. With resultant-form as condition, the four great elements and materiality derived from the four great elements arise, a condition by cause. With resultant-form as condition, the four great elements and consciousness arise, a condition by cause. With resultant-form as condition, the four great elements and mental factors arise, a condition by cause. With resultant-form as condition, the four great elements, consciousness and mental factors arise, a condition by cause. With resultant-form as condition, the four great elements, materiality derived from the four great elements and consciousness arise, a condition by cause. With resultant-form as condition, the four great elements, materiality derived from the four great elements and mental factors arise, a condition by cause. With resultant-form as condition, the four great elements, materiality derived from the four great elements, consciousness and mental factors arise, a condition by cause. With resultant-form as condition, the four great elements, materiality derived from the four great elements and consciousness arise, a condition by cause. With resultant-form as condition, the four great elements, materiality derived from the four great elements and mental factors arise, a condition by cause. With resultant-form as condition, the four great elements, materiality derived from the four great elements, consciousness and mental factors arise,
['PA_patthana_1.4:3.1_2']	dve khandhe paṭicca dve khandhā cittasamuṭṭhānañca rūpaṁ; paṭisandhikkhaṇe vipākaṁ	dve khandhe paṭicca dve khandhā citta samuṭṭhānañca rūpa paṭisandhi kkhaṇe vipāka 	With two aggregates as condition, two aggregates, and materiality derived from the four great elements; at the moment of rebirth-linking, resultant
['PA_patthana_1.4:3.1_3', 'PA_patthana_1.4:3.1_4']	ekaṁ khandhaṁ paṭicca tayo khandhā kaṭattā ca rūpaṁ …pe… dve khandhe paṭicca dve🔽khandhā kaṭattā ca rūpaṁ.	ekam khandham paṭicca tayo khandhā kaṭattā ca rūpam pe dve khandhe paṭicca dve  khandhā kaṭattā ca rūpa 	With two aggregates as condition, the two aggregates that are a resultant and the form that is derived from the mind. At the time of rebirth-linking, with one aggregate as condition, the three aggregates that are a resultant and the form that is derived from the mind. … With two aggregates as condition, the two aggregates that are a resultant and the form that is derived from the mind.
['PA_patthana_1.4:4.1']	Vipākadhammadhammaṁ paṭicca vipākadhammadhammo uppajjati hetupaccayā— vipākadhammadhammaṁ ekaṁ khandhaṁ paṭicca tayo khandhā …pe… dve khandhe paṭicca dve khandhā.	vipāka dhamma dhammam paṭicca vipāka dhamma dhammaḥ uppajjati hetu paccayā vipāka dhamma dhammam ekam khandham paṭicca tayaḥ khandhāḥ pe dve khandhe paṭicca dve khandhāḥ 	With a resultant phenomenon as condition, a resultant phenomenon arises: With one aggregate as condition, the three aggregates that are a resultant … With two aggregates as condition, the two aggregates that are a resultant.
['PA_patthana_1.4:5.1', 'PA_patthana_1.4:6.1_0']	Vipākadhammadhammaṁ paṭicca nevavipākanavipākadhammadhammo uppajjati hetupaccayā—vipākadhammadhamme khandhe paṭicca cittasamuṭṭhānaṁ rūpaṁ.🔽Vipākadhammadhammaṁ paṭicca vipākadhammadhammo ca nevavipākanavipākadhammadhammo	vipāka dhamma dhammam paṭicca neva vipāka na vipāka dhamma dhammaḥ uppajjati hetu paccayā avipāka dhamma dhamme khandhe paṭicca citta samuṭṭhānam rūpa  vipāka dhamma dhammam paṭicca vipāka dhamma dhammo ca neva vipāka na vipāka dhamma dhammo 	With a resultant phenomenon as condition, a non-resultant phenomenon arises: With the resultant aggregates as condition, the form that is derived from the mind.
['PA_patthana_1.4:6.1_1']	ca dhammā uppajjanti hetupaccayā—vipākadhammadhammaṁ ekaṁ khandhaṁ paṭicca tayo khandhā	ca dhammā uppajjanti hetu paccaya avipāka dhamma dhammam ekam khandham paṭicca tayo khandhāḥ 	With a resultant phenomenon as condition, a resultant and a non-resultant phenomenon arise: With one aggregate as condition, the three aggregates that are a resultant and the form that is derived from the mind. … With two aggregates as condition, the two aggregates that are a resultant and the form that is derived from the mind.
['PA_patthana_1.4:6.1_2']	cittasamuṭṭhānañca rūpaṁ …pe… dve khandhe paṭicca dve khandhā cittasamuṭṭhānañca rūpaṁ.	citta samuṭṭhānañca rūpam pe dve khandhe paṭicca dve khandhā citta samuṭṭhānañca rūpa 	and the form that is derived from mind …🔽From a non-resultant and neither-result-nor-resultant-by-nature state … a neither-result-nor-resultant-by-nature state …
