segmentnr	original	analyzed	translated
['PA_bv_22:0.1']	Buddhavaṁsa	buddhavasa 	The Chronicle of the Buddhas
['PA_bv_22:0.2']	22. Sikhībuddhavaṁsa	sikhī buddha vasa 	. The Chronicle of the Buddha Sikhī
['PA_bv_22:1.1', 'PA_bv_22:1.2']	“Vipassissa aparena,🔽sambuddho dvipaduttamo;	vipassissa aparena  sambuddhaḥ dvipad uttamaḥ 	“After Vipassī,🔽the best of men, the Supreme Buddha,
['PA_bv_22:1.3']	Sikhivhayo āsi jino,	sikhivhayaḥ āsi jinaḥ 	the Victor Sikhī
['PA_bv_22:1.4']	asamo appaṭipuggalo.	asamaḥ appaṭipuggalo 	was without equal, without a peer.
['PA_bv_22:2.1', 'PA_bv_22:2.2']	Mārasenaṁ pamadditvā,🔽patto sambodhimuttamaṁ;	mārasenam pamadditvā  sambodhim uttama 	Having crushed Māra’s army,🔽he attained the highest Awakening;
['PA_bv_22:2.3']	Dhammacakkaṁ pavattesi,	dhammacakkam pavattesi 	he set rolling the Wheel of the Dhamma,
['PA_bv_22:2.4']	anukampāya pāṇinaṁ.	anukampāya pāṇina 	out of compassion for living beings.
['PA_bv_22:3.1']	Dhammacakkaṁ pavattente,	dhammacakkam pavattente 	When the Wheel of the Dhamma was set rolling
['PA_bv_22:3.2']	sikhimhi jinapuṅgave;	sikhimhi jina puṅgave 	by Sikhī, the Best of Victors,
['PA_bv_22:3.3']	Koṭisatasahassānaṁ,	koṭi sata sahassānaṃ 	a hundred thousand koṭis
['PA_bv_22:3.4']	paṭhamābhisamayo ahu.	paṭhama abhisamayaḥ ahu 	attained the first stage of the path.
['PA_bv_22:4.1', 'PA_bv_22:4.2']	Aparampi dhammaṁ desente,🔽gaṇaseṭṭhe naruttame;	aparam pi dhammam desente  gaṇaseṭṭhe naruttame 	When he taught the Dhamma again,🔽the Best of Hosts, the Best of Men,
['PA_bv_22:4.3']	Navutikoṭisahassānaṁ,	navuti koṭi sahassānaṃ 	ninety koṭis of beings
['PA_bv_22:4.4']	dutiyābhisamayo ahu.	dutiya abhisamayaḥ ahu 	attained the second stage of the path.
