segmentnr	original	analyzed	folio	translated
['PA_kv_5.5:0.1']	Kathāvatthu	kathāvatthu 	0	Points of Controversy
['PA_kv_5.5:0.2']	Mahāpaṇṇāsaka	mahāpaṇṇāsaka 	0	The Great Fifty
['PA_kv_5.5:0.3']	Pañcamavagga	pañcama vagga 	0	Fifth Section
['PA_kv_5.5:0.4']	Paṭisambhidākathā	paṭisambhidā kathā 	0	The Discussion of the Analytical Knowledges
['PA_kv_5.5:1.1']	Sabbaṁ ñāṇaṁ paṭisambhidāti?	sabbam ñāṇam paṭisambhidā ati 	1	Is all knowledge an analytical knowledge?
['PA_kv_5.5:1.2']	Āmantā.	āmantā 	1	“Yes.”
['PA_kv_5.5:1.3']	Sammutiñāṇaṁ paṭisambhidāti?	sammuti ñāṇam paṭisambhidā ati 	1	“Is conventional knowledge an analytical knowledge?”
['PA_kv_5.5:1.4']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	1	“Is it so that the Blessed One has not declared the four noble truths?” …
['PA_kv_5.5:1.5']	sammutiñāṇaṁ paṭisambhidāti?	sammuti ñāṇam paṭisambhidā ati 	1	“Is conventional knowledge an analytical knowledge?”
['PA_kv_5.5:1.6']	Āmantā.	āmantā 	1	“Yes.”
['PA_kv_5.5:1.7']	Ye keci sammutiṁ jānanti, sabbe te paṭisambhidāpattāti?	ye keci sammutim jānanti sabbe te paṭisambhidā pattā ati 	1	“Are all those who know the conventional the possessors of analytical knowledge?”
['PA_kv_5.5:1.8']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	1	“Is it so that the Blessed One has not declared the four noble truths?” …
['PA_kv_5.5:1.9']	sabbaṁ ñāṇaṁ paṭisambhidāti?	sabbam ñāṇam paṭisambhidā ati 	1	“Is all knowledge an analytical knowledge?”
['PA_kv_5.5:1.10']	Āmantā.	āmantā 	1	“Yes.”
['PA_kv_5.5:1.11']	Cetopariyāye ñāṇaṁ paṭisambhidāti?	cetas upariyāye ñāṇam 	1	“Is knowledge of the range of the mind an analytical knowledge?”
['PA_kv_5.5:1.12']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	1	“Is it so that the Blessed One has not declared the four noble truths?” …
['PA_kv_5.5:1.13']	cetopariyāye ñāṇaṁ paṭisambhidāti?	cetas upariyāye ñāṇam 	1	“Is knowledge of the range of the mind an analytical knowledge?”
['PA_kv_5.5:1.14']	Āmantā.	āmantā 	1	“Yes.”
['PA_kv_5.5:1.15']	Ye keci paracittaṁ jānanti, sabbe te paṭisambhidāpattāti?	ye keci para cittam jānanti sabbe te paṭisambhidā pattā ati 	1	“Are all those who know the minds of others the possessors of analytical knowledge?”
['PA_kv_5.5:1.16']	Na hevaṁ vattabbe …pe….	na ha ivam vattabbe pe 	1	“Is it so that it is not to be said that it is a person who is the same in the eye faculty and the eye consciousness?” …
['PA_kv_5.5:2.1']	Sabbaṁ ñāṇaṁ paṭisambhidāti?	sabbam ñāṇam paṭisambhidā ati 	2	“Is all knowledge an analytical knowledge?”
['PA_kv_5.5:2.2']	Āmantā.	āmantā 	2	“Yes.”
['PA_kv_5.5:2.3']	Sabbā paññā paṭisambhidāti?	sabbā paññā paṭisambhidā ati 	2	“Is all understanding an analytical knowledge?”
