segmentnr	original	analyzed	folio	translated
['PA_mn_80:0.1']	Majjhima Nikāya 80	majjhima nikāya 	0	Middle Length Discourses 
['PA_mn_80:0.2']	Vekhanasasutta	vekhanasa sutta 	0	With Vekhanassa 
['PA_mn_80:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard. 
['PA_mn_80:1.2']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	Once the Buddha was staying at Sāvatthī, in Jeta’s Grove, Anāthapiṇḍika’s Park. 
['PA_mn_80:2.1', 'PA_mn_80:2.2']	Atha kho vekhanaso paribbājako yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavatā saddhiṁ sammodi.🔽Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ aṭṭhāsi.	atha kho vekhanasaḥ paribbājakaḥ yena bhagavā tena upasaṅkami upasaṅkamitvā bhagavatā saddhim sammodi  sammodanīyam katham sāraṇīyam vītisāretvā ekamantam aṭṭhāsi 	2	Then the wanderer Vekhanassa went up to the Buddha and exchanged greetings with him. 🔽When the greetings and polite conversation were over, he stood to one side.
['PA_mn_80:2.3']	Ekamantaṁ ṭhito kho vekhanaso paribbājako bhagavato santike udānaṁ udānesi:	ekamantam ṭhitaḥ kho vekhanasaḥ paribbājakaḥ bhagavato santike udānam udānesi 	2	As he was standing there, he exclaimed:
['PA_mn_80:2.4']	“ayaṁ paramo vaṇṇo, ayaṁ paramo vaṇṇo”ti.	ayam paramaḥ vaṇṇaḥ ayam paramaḥ vaṇṇo ti 	2	“This is the ultimate beauty, this is the ultimate beauty!”
['PA_mn_80:2.5']	“Kiṁ pana tvaṁ, kaccāna, evaṁ vadesi:	kim pana tva kaccāna evam vadesi 	2	“But, Kaccāna, why do you say this?
['PA_mn_80:2.6']	‘ayaṁ paramo vaṇṇo, ayaṁ paramo vaṇṇo’ti?	ayam paramaḥ vaṇṇaḥ ayam paramaḥ vaṇṇo ti 	2	‘This is the ultimate beauty, this is the ultimate beauty’?
['PA_mn_80:2.7']	Katamo, kaccāna, so paramo vaṇṇo”ti?	katamaḥ kaccāna so paramaḥ vaṇṇoti 	2	What is this ultimate beauty?”
['PA_mn_80:2.8']	“Yasmā, bho gotama, vaṇṇā añño vaṇṇo uttaritaro vā paṇītataro vā natthi so paramo vaṇṇo”ti.	yasmai bho gotama vaṇṇā aññaḥ vaṇṇo uttaritaraḥ vā paṇītataraḥ vā natthi so paramaḥ vaṇṇo ti 	2	“Master Gotama, there is no other beauty higher or more sublime than this beauty.”
['PA_mn_80:2.9']	“Katamo pana so, kaccāna, vaṇṇo yasmā vaṇṇā añño vaṇṇo uttaritaro vā paṇītataro vā natthī”ti?	katamaḥ pana so kaccāna vaṇṇo yasmā vaṇṇāḥ aññaḥ vaṇṇo uttaritaraḥ vā paṇītataraḥ vā natthi iti 	2	“But, Kaccāna, what is that supreme beauty that is not surpassed by any other beauty?”
['PA_mn_80:2.10']	“Yasmā, bho gotama, vaṇṇā añño vaṇṇo uttaritaro vā paṇītataro vā natthi so paramo vaṇṇo”ti.	yasmai bho gotama vaṇṇā aññaḥ vaṇṇo uttaritaraḥ vā paṇītataraḥ vā natthi so paramaḥ vaṇṇo ti 	2	“That supreme beauty, Master Gotama, which is not surpassed by any other beauty.”
['PA_mn_80:3.1']	“Dīghāpi kho te esā, kaccāna, phareyya:	dīghā api kho te esā kaccāna phareyya 	3	“Kaccāna, you have gone too far in your statement.
['PA_mn_80:3.2']	‘yasmā, bho gotama, vaṇṇā añño vaṇṇo uttaritaro vā paṇītataro vā natthi so paramo vaṇṇo’ti vadesi, tañca vaṇṇaṁ na paññapesi.	yasmā bho gotama vaṇṇā aññaḥ vaṇṇo uttaritaraḥ vā paṇītataraḥ vā natthi so paramaḥ vaṇṇo ti vadesi tam ca vaṇṇam na paññapesi 	3	You said: ‘Master Gotama, I declare that there is a supreme beauty that is not surpassed by any other beauty.’ Yet you do not specify that beauty.
['PA_mn_80:3.3']	Seyyathāpi, kaccāna, puriso evaṁ vadeyya:	sa iyyathā api kaccāna purisaḥ evam vadeyya 	3	Kaccāna, it is just as if a man were to say:
['PA_mn_80:3.4']	‘ahaṁ yā imasmiṁ janapade janapadakalyāṇī, taṁ icchāmi taṁ kāmemī’ti.	aham yā imasmin janapade janapada kalyāṇī tam icchāmi tam kāmemi iti 	3	‘I desire the most beautiful woman in the land, I desire her!’
['PA_mn_80:3.5']	Tamenaṁ evaṁ vadeyyuṁ:	tam enam evam vadeyyu 	3	And they were to say to him:
['PA_mn_80:3.6', 'PA_mn_80:3.7']	‘ambho purisa, yaṁ tvaṁ janapadakalyāṇiṁ icchasi kāmesi, jānāsi taṁ janapadakalyāṇiṁ—khattiyī vā brāhmaṇī vā vessī vā suddī vā’ti?🔽Iti puṭṭho ‘no’ti vadeyya.	ambho purisa yam tvam janapada kalyāṇim icchasi kāmesi jānāsi tam janapada kalyāṇi khattiyī vā brāhmaṇī vā vessī vā suddī vā ati  iti puṭṭhaḥ nā uti vadeyya 	3	‘Good man, the most beautiful woman in the land that you desire, do you know whether she is a noble or a brahmin or a merchant or a worker?’🔽If he were to say: ‘No,’
['PA_mn_80:3.8']	Tamenaṁ evaṁ vadeyyuṁ:	tam enam evam vadeyyu 	3	they would say to him:
['PA_mn_80:3.9_0']	‘ambho purisa, yaṁ tvaṁ janapadakalyāṇiṁ icchasi kāmesi, jānāsi taṁ janapadakalyāṇiṁ	ambho purisa yam tvam janapada kalyāṇim icchasi kāmesi jānāsi tam janapada kalyāṇi 	3	‘Sir, you desire and love the most beautiful woman in the country, but do you know🔽whether she is named so-and-so and is the daughter of so-and-so?
['PA_mn_80:3.9_1']	evaṁnāmā evaṅgottāti vāti …pe… dīghā vā rassā vā majjhimā vā kāḷī vā sāmā vā maṅguracchavī	evanāmā evaṅgottā ati vā ati pe dīghā vā rassā vā majjhimā vā kāḷī vā sāmā vā maṅgura chavī 	3	Do you know whether she is tall or short or of medium height, whether she is dark or fair or sallow-skinned,
