segmentnr	original	analyzed	folio	translated
['PA_sn_49:1-12.0.1', 'PA_sn_49:1-12.0.2']	Saṁyutta Nikāya 49.1–12🔽1. Gaṅgāpeyyālavagga	sayutta nikāya  gaṅgā peyyāla vagga 	1-12	Connected Discourses With Sāriputta 1🔽1. The Long Discourses on the Ganges
['PA_sn_49:1-12.0.3']	Pācīnādisutta	pācīna ādi sutta 	1-12	Linked Discourses The Ganges River The Eastern Direction, Etc.
['PA_sn_49:1-12.1.1']	Sāvatthinidānaṁ.	sāvatthi nidāna 	1-12	At Sāvatthī.
['PA_sn_49:1-12.1.2']	Tatra kho bhagavā etadavoca:	tatra khalu bhagavān etat avoca 	1-12	There the Blessed One said this:
['PA_sn_49:1-12.1.3']	“cattārome, bhikkhave, sammappadhānā.	cattāro me bhikkhave sammappadhānā 	1-12	“Monks, there are these four right efforts.
['PA_sn_49:1-12.1.4']	Katame cattāro?	katame cattāro 	1-12	What four?
['PA_sn_49:1-12.1.5', 'PA_sn_49:1-12.1.6', 'PA_sn_49:1-12.1.7']	Idha, bhikkhave, bhikkhu anuppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ anuppādāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.🔽Uppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ pahānāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.🔽Anuppannānaṁ kusalānaṁ dhammānaṁ uppādāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.	idha bhikkhave bhikkhu anuppannānam pāpakānam akusalānam dhammānam anuppādāya chandam janeti vāyamati vīriyam ārabhati cittam paggaṇhāti padahati  uppannānam pāpakānam akusalānam dhammānam pahānāya chandam janeti vāyamati vīriyam ārabhati cittam paggaṇhāti padahati  anuppannānam kusalānam dhammānam uppādāya chandam janeti vāyamati vīriyam ārabhati cittam paggaṇhāti padahati 	1-12	There is the case where a monk generates desire, endeavors, arouses persistence, upholds & exerts his intent for the sake of the non-arising of evil, unskillful qualities that have not yet arisen.🔽He generates desire, endeavors, arouses persistence, upholds & exerts his intent for the sake of the abandoning of evil, unskillful qualities that have arisen.🔽He generates desire, endeavors, arouses persistence, upholds & exerts his intent for the sake of the arising of skillful qualities that have not yet arisen.
['PA_sn_49:1-12.1.8']	Uppannānaṁ kusalānaṁ dhammānaṁ ṭhitiyā asammosāya bhiyyobhāvāya vepullāya bhāvanāya pāripūriyā chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.	uppannānam kusalānam dhammānam ṭhitiyāḥ asammosāya bhiyyobhāvāya vepullāya bhāvanāya pāripūriyā chandam janeti vāyamati vīriyam ārabhati cittam paggaṇhāti padahati 	1-12	He generates desire, endeavors, arouses persistence, upholds & exerts his intent for the maintenance, non-confusion, increase, plenitude, development, & culmination of skillful qualities that have arisen.
['PA_sn_49:1-12.1.9']	Ime kho, bhikkhave, cattāro sammappadhānāti.	ime kho bhikkhave cattāraḥ sammappadhānā ti 	1-12	These are the four right strivings.
['PA_sn_49:1-12.2.1']	Seyyathāpi, bhikkhave, gaṅgā nadī pācīnaninnā pācīnapoṇā pācīnapabbhārā;	sā iyyathā api bhikkhave gaṅgā nadī pācīna ninnā pācīna poṇā pācīna pabbhārā 	1-12	“Just as the Ganges flows to the east, slopes to the east, inclines to the east, and tends to the east,
['PA_sn_49:1-12.2.2']	evameva kho, bhikkhave, bhikkhu cattāro sammappadhāne bhāvento cattāro sammappadhāne bahulīkaronto nibbānaninno hoti nibbānapoṇo nibbānapabbhāro.	evam eva kho bhikkhave bhikkhu cattāraḥ sammappadhāne bhāvento cattāraḥ sammappadhāne bahulīkarontaḥ nibbāna ninnaḥ hoti nibbāna poṇaḥ nibbāna pabbhāro 	1-12	so the bhikkhu who develops and cultivates the four right strivings slants, slopes, and inclines to Nibbana.
['PA_sn_49:1-12.2.3']	Kathañca, bhikkhave, bhikkhu cattāro sammappadhāne bhāvento cattāro sammappadhāne bahulīkaronto nibbānaninno hoti nibbānapoṇo nibbānapabbhāro?	katham ca bhikkhave bhikkhu cattāraḥ sammappadhāne bhāvento cattāraḥ sammappadhāne bahulīkarontaḥ nibbāna ninnaḥ hoti nibbāna poṇaḥ nibbāna pabbhāro 	1-12	And how does a bhikkhu develop and cultivate the four right strivings so that he slants, slopes, and inclines to Nibbana?
['PA_sn_49:1-12.2.4']	Idha, bhikkhave, bhikkhu anuppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ anuppādāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.	idha bhikkhave bhikkhu anuppannānam pāpakānam akusalānam dhammānam anuppādāya chandam janeti vāyamati vīriyam ārabhati cittam paggaṇhāti padahati 	1-12	Here, bhikkhus, a bhikkhu arouses desire to abandon unwholesome states that have arisen; he makes an effort, arouses energy, applies his mind, and strives.
['PA_sn_49:1-12.2.5']	Uppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ pahānāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.	uppannānam pāpakānam akusalānam dhammānam pahānāya chandam janeti vāyamati vīriyam ārabhati cittam paggaṇhāti padahati 	1-12	He arouses desire to relinquish unwholesome states that have not yet arisen; he makes an effort, arouses energy, applies his mind, and strives.
['PA_sn_49:1-12.2.6']	Anuppannānaṁ kusalānaṁ dhammānaṁ uppādāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.	anuppannānam kusalānam dhammānam uppādāya chandam janeti vāyamati vīriyam ārabhati cittam paggaṇhāti padahati 	1-12	He generates desire for the arising of unarisen wholesome qualities. He makes an effort, arouses energy, applies his mind, and strives.
['PA_sn_49:1-12.2.7']	Uppannānaṁ kusalānaṁ dhammānaṁ ṭhitiyā asammosāya bhiyyobhāvāya vepullāya bhāvanāya pāripūriyā chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.	uppannānam kusalānam dhammānam ṭhitiyāḥ asammosāya bhiyyobhāvāya vepullāya bhāvanāya pāripūriyā chandam janeti vāyamati vīriyam ārabhati cittam paggaṇhāti padahati 	1-12	He generates desire for the continuance, non-disappearance, increase, plenitude, development, and fulfillment of arisen wholesome qualities. He makes an effort, arouses energy, applies his mind, and strives.
['PA_sn_49:1-12.2.8']	Evaṁ kho, bhikkhave, bhikkhu cattāro sammappadhāne bhāvento cattāro sammappadhāne bahulīkaronto nibbānaninno hoti nibbānapoṇo nibbānapabbhāro”ti.	evam kho bhikkhave bhikkhu cattāraḥ sammappadhāne bhāvento cattāraḥ sammappadhāne bahulīkarontaḥ nibbāna ninnaḥ hoti nibbāna poṇaḥ nibbāna pabbhāro ti 	1-12	It’s in this way, monks, that a monk, by developing and cultivating the four right efforts, inclines toward extinguishment, tends toward extinguishment, and heads toward extinguishment.”
['PA_sn_49:1-12.2.9']	Dvādasamaṁ.	dvādasama 	1-12	The twelfth.
['PA_sn_49:1-12.2.10', 'PA_sn_49:1-12.3.1']	Gaṅgāpeyyālavaggo paṭhamo.🔽(Sammappadhānasaṁyuttassa gaṅgāpeyyālī sammappadhānavasena vitthāretabbā.)	gaṅgāpeyyāla vaggaḥ paṭhamaḥ  sammappadhāna sayuttassa gaṅgāpeyyālī sammappadhāna vasena vitthāretabbā 	1-12	The first sub-chapter on the Ganges is finished.
['PA_sn_49:1-12.4.0']	Tassuddānaṁ	tassa uddāna 	1-12	(The sub-chapter on the Ganges in the Saṁyutta Nikāya should be expanded in detail according to the right efforts.)🔽The summary:
['PA_sn_49:1-12.4.1']	Cha pācīnato ninnā,	cha pācīnatas ninnā 	1-12	Six inclining to the east,
['PA_sn_49:1-12.4.2']	cha ninnā ca samuddato;	cha ninnā ca 	1-12	and six inclining to the ocean;
['PA_sn_49:1-12.4.3']	Dvete cha dvādasa honti,	dve ete cha dvādasa honti 	1-12	These two sixes make twelve,
['PA_sn_49:1-12.4.4']	vaggo tena pavuccatīti.	vaggo tena pavuccati iti 	1-12	and that’s how the sub-chapter is called.
['PA_sn_49:13-22.0.1', 'PA_sn_49:13-22.0.2']	Saṁyutta Nikāya 49.13🔽2. Appamādavagga	sayutta nikāya  appamāda vagga 	13-22	Saṁyutta Nikāya 55.1🔽The Chapter with Appamāda
['PA_sn_49:13-22.0.3']	Appamādavagga	appamāda vagga 	13-22	The Chapter on Appamāda
