segmentnr	original	analyzed	folio	translated
['PA_bu-vb_pc86:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Pāṭimokkha of the Theravāda Vinaya
['PA_bu-vb_pc86:0.2', 'PA_bu-vb_pc86:0.3', 'PA_bu-vb_pc86:0.4']	Mahāvibhaṅga🔽Pācittiyakaṇḍa🔽Ratanavagga	mahāvibhaṅga  pācittiyakaṇḍa  ratana vagga 	0	The Great Analysis🔽The chapter on offenses entailing confession🔽The sub-chapter on the precious things
['PA_bu-vb_pc86:0.5']	86. Sūcigharasikkhāpada	    	0	The training rule on needle cases
['PA_bu-vb_pc86:1.1']	Tena samayena buddho bhagavā sakkesu viharati kapilavatthusmiṁ nigrodhārāme.	tena samayena buddhaḥ bhagavā sakkesu viharati kapilavatthusmin nigrodha ārāme 	1	At one time the Buddha was staying in the Sakyan country, in the Banyan Tree Monastery in Kapilavatthu.
['PA_bu-vb_pc86:1.2']	Tena kho pana samayena aññatarena dantakārena bhikkhū pavāritā honti—	tena kho pana samayena aññatarena dantakārena bhikkhū pavāritāḥ honti 	1	On one occasion a certain ivory worker had invited the monks,
['PA_bu-vb_pc86:1.3']	“yesaṁ ayyānaṁ sūcigharena attho ahaṁ sūcigharenā”ti.	yesam ayyānam sūcigharena atthaḥ aham sūcigharena ati 	1	saying, “If any of you need a needle case, I’ll make one for you.”
['PA_bu-vb_pc86:1.4', 'PA_bu-vb_pc86:1.5']	Tena kho pana samayena bhikkhū bahū sūcighare viññāpenti.🔽Yesaṁ khuddakā sūcigharā te mahante sūcighare viññāpenti.	tena kho pana samayena bhikkhū bahū sūci ghare viññāpenti  yesam khuddakā sūcigharā te mahante sūcighare viññāpenti 	1	At that time the monks asked for many needle cases.🔽Those who had small needle cases asked for large ones,
['PA_bu-vb_pc86:1.6']	Yesaṁ mahantā sūcigharā te khuddake sūcighare viññāpenti.	yesam mahantā sūcigharā te khuddake sūcighare viññāpenti 	1	and those who had large needle cases asked for small ones.
['PA_bu-vb_pc86:1.7']	Atha kho so dantakāro bhikkhūnaṁ bahū sūcighare karonto na sakkoti aññaṁ vikkāyikaṁ bhaṇḍaṁ kātuṁ, attanāpi na yāpeti, puttadāropissa kilamati.	atha kho saḥ dantakāraḥ bhikkhūnam bahū sūci ghare karontaḥ na sakkoti aññam vikkāyikam bhaṇḍam kātu attanā api na yāpeti putta dāropissa kilamati 	1	As a consequence, that ivory worker was unable to make other salable goods. He was unable to support himself, and his wife and children suffered.
['PA_bu-vb_pc86:1.8']	Manussā ujjhāyanti khiyyanti vipācenti—	manussāḥ ujjhāyanti khiyyanti vipācenti 	1	People complained and criticized him,🔽“How can the Sakyan monastics do this?
['PA_bu-vb_pc86:1.9']	“kathañhi nāma samaṇā sakyaputtiyā na mattaṁ jānitvā bahū sūcighare viññāpessanti.	kathan hi nāma samaṇā sakyaputtiyāḥ na mattam jānitvā bahū sūcighare viññāpessanti 	1	“How can the Sakyan monastics not know moderation and ask for many needles and thread?
['PA_bu-vb_pc86:1.10']	Ayaṁ imesaṁ bahū sūcighare karonto na sakkoti aññaṁ vikkāyikaṁ bhaṇḍaṁ kātuṁ, attanāpi na yāpeti, puttadāropissa kilamatī”ti.	ayam imesam bahū sūcighare karontaḥ na sakkoti aññam vikkāyikam bhaṇḍam kātu attanā api na yāpeti putta dāropissa kilamati iti 	1	He’s making so many needles and thread that he can’t make anything else to sell. He can’t even support himself, and his wife and children are suffering.”
['PA_bu-vb_pc86:1.11']	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	assosum kho bhikkhū tesam manussānam ujjhāyantānam khiyyantānam vipācentāna 	1	The monks heard the complaints of those people,
['PA_bu-vb_pc86:1.12']	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	ye te bhikkhū appicchā pe te ujjhāyanti khiyyanti vipācenti 	1	and the monks of few desires complained and criticized those monks,
['PA_bu-vb_pc86:1.13']	“kathañhi nāma bhikkhū na mattaṁ jānitvā bahū sūcighare viññāpessantī”ti …pe…	kathan hi nāma bhikkhū na mattam jānitvā bahū sūci ghare viññāpessanti iti pe 	1	“How can monks not know moderation and ask for many needles and thread?” …
['PA_bu-vb_pc86:1.14']	“saccaṁ kira, bhikkhave, bhikkhū na mattaṁ jānitvā bahū sūcighare viññāpentī”ti?	saccam kira bhikkhave bhikkhū na mattam jānitvā bahū sūci ghare viññāpenti iti 	1	“Is it true, monks, that monks are doing this?”
['PA_bu-vb_pc86:1.15']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“It’s true, Sir.”
['PA_bu-vb_pc86:1.16']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	1	The Buddha rebuked them, …
['PA_bu-vb_pc86:1.17']	kathañhi nāma te, bhikkhave, moghapurisā na mattaṁ jānitvā bahū sūcighare viññāpessanti.	katham hi nāma te bhikkhave mogha purisāḥ na mattam jānitvā bahū sūci ghare viññāpessanti 	1	“Foolish men, how can you not know moderation and ask for many needles and thread?
['PA_bu-vb_pc86:1.18']	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	na ita bhikkhave appasannānam vā pasādāya pe 	1	This won’t inspire confidence in those without it …🔽And, monks, this training rule should be recited like this:
['PA_bu-vb_pc86:1.19']	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	evam ca pana bhikkhave imam sikkhāpadam uddiseyyātha 	1	And in this way, monks, you should recite this training rule:
['PA_bu-vb_pc86:1.20.1']	“Yo pana bhikkhu aṭṭhimayaṁ vā dantamayaṁ vā visāṇamayaṁ vā sūcigharaṁ kārāpeyya bhedanakaṁ, pācittiyan”ti.	yaḥ pana bhikkhu aṭṭhi mayam vā danta mayam vā visāṇa mayam vā sūci gharam kārāpeyya bhedanaka pācittiyanti 	1	‘If a monk has a pin-making machine made that has a metal point, he commits an offense entailing confession.’”
['PA_bu-vb_pc86:2.1.1']	Yo panāti	yaḥ panāti 	2	If a monk:
['PA_bu-vb_pc86:2.1.2']	yo yādiso …pe…	yaḥ ya ādisaḥ pe 	2	if he is of such a kind, and so on.
