segmentnr	original	analyzed	folio	translated
['PA_thag_10.6:0.1']	Theragāthā 10.6	theragāthā 	0	Verses of the Elders
['PA_thag_10.6:0.2']	Dasakanipāta	dasaka nipāta 	0	The Tens
['PA_thag_10.6:0.3']	Paṭhamavagga	paṭhama vagga 	0	The First Chapter
['PA_thag_10.6:0.4']	Vaṅgantaputtaupasenattheragāthā	vaṅgantaputta aupasenattheragāthā 	0	The Elder Upasena, the Son of Vaṅganta
['PA_thag_10.6:1.1']	“Vivittaṁ appanigghosaṁ,	vivittam appanigghosa 	1	Alone, with little noise,
['PA_thag_10.6:1.2']	vāḷamiganisevitaṁ;	vāḷamiganisevita 	1	frequented by wild beasts and deer,
['PA_thag_10.6:1.3']	Seve senāsanaṁ bhikkhu,	seve senāsanam bhikkhu 	1	A monk should frequent a dwelling place
['PA_thag_10.6:1.4']	paṭisallānakāraṇā.	paṭisallāna kāraṇā 	1	for the sake of seclusion.
['PA_thag_10.6:2.1']	Saṅkārapuñjā āhatvā,	saṅkāra puñjau āhatvā 	2	Having brought together a heap of rubbish
['PA_thag_10.6:2.2']	susānā rathiyāhi ca;	su sānā rathiyāhi ca 	2	from the charnel ground and the roads,
['PA_thag_10.6:2.3']	Tato saṅghāṭikaṁ katvā,	tatas saṅghāṭikam katvā 	2	Then having made a patchwork robe,
['PA_thag_10.6:2.4']	lūkhaṁ dhāreyya cīvaraṁ.	lūkham dhāreyya cīvara 	2	he should wear a coarse robe.
['PA_thag_10.6:3.1']	Nīcaṁ manaṁ karitvāna,	nīcam manam karitvāna 	3	Having made his mind humble,
['PA_thag_10.6:3.2']	sapadānaṁ kulā kulaṁ;	sa padānam kulā kula 	3	from house to house in due order,
['PA_thag_10.6:3.3']	Piṇḍikāya care bhikkhu,	piṇḍikāya care bhikkhu 	3	A monk should wander for alms,
['PA_thag_10.6:3.4']	guttadvāro susaṁvuto.	gutta dvāraḥ su savutaḥ 	3	his sense doors guarded, well-restrained.
['PA_thag_10.6:4.1', 'PA_thag_10.6:4.2']	Lūkhenapi vā santusse,🔽nāññaṁ patthe rasaṁ bahuṁ;	lūkhena api vā  na aññam patthe rasam bahu 	4	Even if satisfied with coarse (alms),🔽he should not seek other, more tasty (alms);
['PA_thag_10.6:4.3']	Rasesu anugiddhassa,	rasesu anugiddhassa 	4	The mind of one who is greedy for tastes
['PA_thag_10.6:4.4']	jhāne na ramatī mano.	jhāne na ramatī mano 	4	does not delight in jhāna.
['PA_thag_10.6:5.1']	Appiccho ceva santuṭṭho,	appicchaḥ ca iva santuṭṭhaḥ 	5	One who is content with little,
['PA_thag_10.6:5.2']	pavivitto vase muni;	pavivittaḥ vase muni 	5	a sage should live secluded;
['PA_thag_10.6:5.3']	Asaṁsaṭṭho gahaṭṭhehi,	a sasaṭṭhaḥ gahaṭṭhehi 	5	Not associating with householders
['PA_thag_10.6:5.4']	anāgārehi cūbhayaṁ.	anāgārehi 	5	or with those gone forth on both sides.
['PA_thag_10.6:6.1', 'PA_thag_10.6:6.2']	Yathā jaḷo va mūgo va,🔽attānaṁ dassaye tathā;	yathā jaḷaḥ mūgaḥ  attānam dassaye tathā 	6	As if he were dumb or mute,🔽so should he show himself;
['PA_thag_10.6:6.3']	Nātivelaṁ sambhāseyya,	na ativelam sambhāseyya 	6	The wise one should not speak too much
['PA_thag_10.6:6.4']	saṅghamajjhamhi paṇḍito.	saṅgha majjhamhi paṇḍitaḥ 	6	in the midst of the Saṅgha.
['PA_thag_10.6:7.1']	Na so upavade kañci,	na saḥ upavade kañci 	7	He should not find fault with anyone,
['PA_thag_10.6:7.2']	upaghātaṁ vivajjaye;	upaghātam vivajjaye 	7	he should avoid doing harm;
['PA_thag_10.6:7.3']	Saṁvuto pātimokkhasmiṁ,	savutaḥ pātimokkhasmi 	7	Restrained in the Pāṭimokkha,
['PA_thag_10.6:7.4']	mattaññū cassa bhojane.	mattaññū cassa bhojane 	7	and know the right amount in eating.
['PA_thag_10.6:8.1']	Suggahītanimittassa,	suggahīta nimittassa 	8	One who has well-taken the sign,
['PA_thag_10.6:8.2']	cittassuppādakovido;	cittassa uppāda kovidaḥ 	8	skilled in the arising of consciousness,
['PA_thag_10.6:8.3']	Samathaṁ anuyuñjeyya,	samatham anuyuñjeyya 	8	should apply himself to serenity
['PA_thag_10.6:8.4']	kālena ca vipassanaṁ.	kālena ca vipassana 	8	and to insight in due course.
['PA_thag_10.6:9.1']	Vīriyasātaccasampanno,	vīriya sātacca sampannaḥ 	9	Endowed with energy and mindfulness,
['PA_thag_10.6:9.2']	yuttayogo sadā siyā;	yutta yogaḥ sadā siyā 	9	one should always be devoted to meditation;
['PA_thag_10.6:9.3']	Na ca appatvā dukkhantaṁ,	na ca appatvā dukkhanta 	9	without reaching the end of suffering,
['PA_thag_10.6:9.4']	vissāsaṁ eyya paṇḍito.	vissāsam eyya paṇḍito 	9	the wise one should not be confident.
['PA_thag_10.6:10.1']	Evaṁ viharamānassa,	evam viharamānassa 	10	Dwelling in this way,
['PA_thag_10.6:10.2']	suddhikāmassa bhikkhuno;	suddhi kāmassa bhikkhuno 	10	for the monk who desires purity,
['PA_thag_10.6:10.3']	Khīyanti āsavā sabbe,	khīyanti āsavā sabbe 	10	all the pollutants are destroyed,
['PA_thag_10.6:10.4']	nibbutiñcādhigacchatī”ti.	nibbutiñca adhigacchati iti 	10	and he attains Nibbāna.”
['PA_thag_10.6:10.5']	… Upaseno vaṅgantaputto thero ….	upasenaḥ vaṅganta putto theraḥ 	10	… the elder Upasena Vaṅgantaputta …
