segmentnr	original	analyzed	translated
['PA_thig_13.2:0.1']	Therīgāthā 13.2	therīgāthā 	Verses of the Elder Nuns .
['PA_thig_13.2:0.2']	Vīsatinipāta	vīsati nipāta 	The Group of Twenty
['PA_thig_13.2:0.3']	Rohinītherīgāthā	rohinītherīgāthā 	The Elder Nun Rohinī’s Verses
['PA_thig_13.2:1.1']	“‘Samaṇā’ti bhoti supi,	samaṇāti bhoti supi 	“You dream of ‘monks’,
['PA_thig_13.2:1.2']	‘samaṇā’ti pabujjhasi;	samaṇa ati pabujjhasi 	and you wake up thinking ‘monks’.
['PA_thig_13.2:1.3']	Samaṇāneva kittesi,	samaṇān eva kittesi 	You praise the monks,
['PA_thig_13.2:1.4']	samaṇī nūna bhavissasi.	samaṇī nūna bhavissasi 	so you must be a monk yourself.🔽You give the monks
['PA_thig_13.2:2.1', 'PA_thig_13.2:2.2']	Vipulaṁ annañca pānañca,🔽samaṇānaṁ paveccasi;	vipulam annañca pānañca  samaṇānam 	food and drink in abundance.
['PA_thig_13.2:2.3']	Rohinī dāni pucchāmi,	rohinī dāni pucchāmi 	Now I ask you, Rohinī,
['PA_thig_13.2:2.4']	kena te samaṇā piyā.	kena te samaṇā piyā 	why do you love the monks?”
['PA_thig_13.2:3.1', 'PA_thig_13.2:3.2']	Akammakāmā alasā,🔽paradattūpajīvino;	a kamma kāmāḥ alasāḥ  para dattu upajīvinaḥ 	“They don’t want to work, they’re lazy,🔽they live off the gifts of others.
['PA_thig_13.2:3.3']	Āsaṁsukā sādukāmā,	āsasukā sādu kāmā 	They’re greedy and lustful.
['PA_thig_13.2:3.4']	kena te samaṇā piyā”.	kena te samaṇā piyā 	Why do you love the monks?”
['PA_thig_13.2:4.1']	“Cirassaṁ vata maṁ tāta,	cirassam vata mama tāta 	“For a long time, dear,
['PA_thig_13.2:4.2']	samaṇānaṁ paripucchasi;	samaṇānam paripucchasi 	you’ve been asking about the monks.
['PA_thig_13.2:4.3']	Tesaṁ te kittayissāmi,	tesam te kittayissāmi 	I’ll tell you about them,
['PA_thig_13.2:4.4']	paññāsīlaparakkamaṁ.	paññāsīla parakkama 	their virtue, morality, and effort.
['PA_thig_13.2:5.1']	Kammakāmā analasā,	kamma kāmā analasā 	They want to work, they’re not lazy,
['PA_thig_13.2:5.2']	kammaseṭṭhassa kārakā;	kamma seṭṭhassa kārakā 	they do what’s best for their work.
['PA_thig_13.2:5.3']	Rāgaṁ dosaṁ pajahanti,	rāgam dosam pajahanti 	They give up greed and hate.
['PA_thig_13.2:5.4', 'PA_thig_13.2:6.1', 'PA_thig_13.2:6.2']	tena me samaṇā piyā.🔽Tīṇi pāpassa mūlāni,🔽dhunanti sucikārino;	tena me samaṇā piyā  tīṇi pāpassa mūlāni  dhunanti su cikārinaḥ 	That’s why I love the monks.🔽They shake off the three roots of what’s unskillful,🔽and they’re very clean.
['PA_thig_13.2:6.3']	Sabbaṁ pāpaṁ pahīnesaṁ,	sabbam pāpam pahīnā isa 	They’ve given up all evil.
['PA_thig_13.2:6.4']	tena me samaṇā piyā.	tena me samaṇā piyā 	That’s why I love the monks.
['PA_thig_13.2:7.1']	Kāyakammaṁ suci nesaṁ,	kāya kammam suci 	Their bodily action is pure,
['PA_thig_13.2:7.2']	vacīkammañca tādisaṁ;	vacī kammañca tādisa 	and their verbal action is likewise.
['PA_thig_13.2:7.3']	Manokammaṁ suci nesaṁ,	manaḥ kammam suci na isa 	Their mental action is pure.
['PA_thig_13.2:7.4', 'PA_thig_13.2:8.1']	tena me samaṇā piyā.🔽Vimalā saṅkhamuttāva,	tena me samaṇā piyā  vimalā 	That’s why I love the monks.🔽They’re spotless like a conch shell,
['PA_thig_13.2:8.2']	suddhā santarabāhirā;	suddhā santara bāhirā 	pure inside and out.
['PA_thig_13.2:8.3']	Puṇṇā sukkāna dhammānaṁ,	puṇṇā sukkāna dhammāna 	They are full of bright qualities,
['PA_thig_13.2:8.4']	tena me samaṇā piyā.	tena me samaṇā piyā 	that’s why I love the ascetics.
['PA_thig_13.2:9.1']	Bahussutā dhammadharā,	bahu sutā dhamma dharā 	They are learned and remember what they’ve learned,
['PA_thig_13.2:9.2']	ariyā dhammajīvino;	ariyāḥ dhamma jīvino 	they’re noble and live by the Teaching.
['PA_thig_13.2:9.3']	Atthaṁ dhammañca desenti,	attham dhammañca desenti 	They teach the meaning and the Teaching,
