segmentnr	original	analyzed	folio	translated
['PA_bi-vb_pc62:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Theravāda Vinaya
['PA_bi-vb_pc62:0.2', 'PA_bi-vb_pc62:0.3', 'PA_bi-vb_pc62:0.4']	Bhikkhunivibhaṅga🔽Pācittiyakaṇḍa🔽Gabbhinivagga	bhikkhuni vibhaṅga  pācittiyakaṇḍa  gabbhi nivagga 	0	The Nuns’ Analysis🔽The chapter on offenses entailing confession
['PA_bi-vb_pc62:0.5']	62. Pāyantisikkhāpada	pāyantisikkhāpada 	0	The sub-chapter on pregnant women🔽The training rule on giving the full admission to a trainee nun
['PA_bi-vb_pc62:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bi-vb_pc62:1.2']	Tena kho pana samayena bhikkhuniyo pāyantiṁ vuṭṭhāpenti.	tena kho pana samayena bhikkhuniyaḥ pāyantim vuṭṭhāpenti 	1	the nuns gave the full admission to a trainee nun who was pregnant.
['PA_bi-vb_pc62:1.3']	Sā piṇḍāya carati.	sā piṇḍāya carati 	1	She went for almsfood.
['PA_bi-vb_pc62:1.4']	Manussā evamāhaṁsu—	manussāḥ evam āhasu 	1	People said,
['PA_bi-vb_pc62:1.5']	“dethāyyāya bhikkhaṁ, sadutiyikā ayyā”ti.	detha ayyāya bhikkha sa dutiyikā ayyā ti 	1	“Give almsfood to Venerable so-and-so. She has a companion.”
['PA_bi-vb_pc62:1.6']	Manussā ujjhāyanti khiyyanti vipācenti—	manussāḥ ujjhāyanti khiyyanti vipācenti 	1	People criticized and complained and spread it about,
['PA_bi-vb_pc62:1.7']	“kathañhi nāma bhikkhuniyo pāyantiṁ vuṭṭhāpessantī”ti.	katham hi nāma bhikkhuniyaḥ pāyantim vuṭṭhāpessanti iti 	1	“How can the nuns give the full admission to a trainee nun who is pregnant?”
