segmentnr	original	analyzed	translated
['PA_bi-vb_pd1:0.1']	Theravāda Vinaya	thera vāda vinaya 	The Monastic Code of the Elders
['PA_bi-vb_pd1:0.2', 'PA_bi-vb_pd1:0.3']	Bhikkhunivibhaṅga🔽Pāṭidesanīyakaṇḍa	bhikkhuni vibhaṅga  pāṭidesanīya kaṇḍa 	The Nuns’ Analysis🔽The chapter on offenses entailing acknowledgment
['PA_bi-vb_pd1:0.4']	1. Sappiviññāpanasikkhāpada	sappi viññāpana sikkhāpada 	The training rule on asking for ghee
['PA_bi-vb_pd1:0.5']	Ime kho panāyyāyo aṭṭha pāṭidesanīyā dhammā uddesaṁ āgacchanti.	ime kho panāyyāyaḥ aṭṭha pāṭidesanīyāḥ dhammāḥ uddesam āgacchanti 	Venerables, these eight rules to be acknowledged come up for recitation.
['PA_bi-vb_pd1:1.1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	At one time the Buddha was staying at Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s Park.
['PA_bi-vb_pd1:1.1.2']	Tena kho pana samayena chabbaggiyā bhikkhuniyo sappiṁ viññāpetvā bhuñjanti.	tena kho pana samayena chabbaggiyāḥ bhikkhuniyaḥ sappim viññāpetvā bhuñjanti 	At that time the nuns from the group of six asked for ghee and then ate it.
['PA_bi-vb_pd1:1.1.3']	Manussā ujjhāyanti khiyyanti vipācenti—	manussāḥ ujjhāyanti khiyyanti vipācenti 	People complained and criticized them,
['PA_bi-vb_pd1:1.1.4']	“kathañhi nāma bhikkhuniyo sappiṁ viññāpetvā bhuñjissanti.	katham hi nāma bhikkhuniyo sappim viññāpetvā bhuñjissanti 	“How can the nuns ask for ghee and then eat it?
['PA_bi-vb_pd1:1.1.5']	Kassa sampannaṁ na manāpaṁ, kassa sāduṁ na ruccatī”ti.	kassa sampannam na manāpa kassa sādum na ruccati iti 	Who doesn’t like what’s well prepared? Who doesn’t like what’s tasty?”
['PA_bi-vb_pd1:1.1.6']	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	assosum kho bhikkhuniyaḥ tesam manussānam ujjhāyantānam khiyyantānam vipācentāna 	The nuns heard the complaints of those people,
['PA_bi-vb_pd1:1.1.7']	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti 	and the nuns of few desires … criticized them,
['PA_bi-vb_pd1:1.1.8']	“kathañhi nāma chabbaggiyā bhikkhuniyo sappiṁ viññāpetvā bhuñjissantī”ti …pe…	katham hi nāma chabbaggiyāḥ bhikkhuniyo sappim viññāpetvā bhuñjissanti iti pe 	“How can the nuns from the group of six do this?” …🔽“‘If a nun asks for ghee and then eats it, she must acknowledge it:
['PA_bi-vb_pd1:1.1.9']	“saccaṁ kira, bhikkhave, chabbaggiyā, bhikkhuniyo sappiṁ viññāpetvā bhuñjantī”ti?	saccam kira bhikkhave chabbaggiyāḥ bhikkhuniyaḥ sappim viññāpetvā bhuñjanti iti 	“Is it true, monks, that the nuns from the group of six did this?”
['PA_bi-vb_pd1:1.1.10']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	“It’s true, Sir.”
['PA_bi-vb_pd1:1.1.11']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	The Buddha rebuked them …
['PA_bi-vb_pd1:1.1.12']	kathañhi nāma, bhikkhave, chabbaggiyā bhikkhuniyo sappiṁ viññāpetvā bhuñjissanti.	katham hi nāma bhikkhave chabbaggiyāḥ bhikkhuniyaḥ sappim viññāpetvā bhuñjissanti 	“How could the nuns from the group of six do this?
['PA_bi-vb_pd1:1.1.13']	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	na ita bhikkhave appasannānam vā pasādāya pe 	This won’t give rise to confidence in those without it …
['PA_bi-vb_pd1:1.1.14']	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	evam ca pana bhikkhave bhikkhuniyaḥ imam sikkhāpadam uddisantu 	And, monks, the nuns should recite this training rule like this:
['PA_bi-vb_pd1:1.1.15.1']	“Yā pana bhikkhunī sappiṁ viññāpetvā bhuñjeyya, paṭidesetabbaṁ tāya bhikkhuniyā—	yā pana bhikkhunī sappim viññāpetvā bhuñjeyya paṭidesetabbam tāya bhikkhuniyā 	‘If a nun asks for ghee and then eats it, she must acknowledge it:
['PA_bi-vb_pd1:1.1.16']	‘gārayhaṁ, ayye, dhammaṁ āpajjiṁ asappāyaṁ pāṭidesanīyaṁ, taṁ paṭidesemī’”ti.	gārayha ayye dhammaṃ āpajjim asappāyam pāṭidesanīya tam paṭidesemi iti 	“I have done a blameworthy and unsuitable thing that is to be acknowledged. I acknowledge it.”’”
['PA_bi-vb_pd1:1.1.17']	Evañcidaṁ bhagavatā bhikkhunīnaṁ sikkhāpadaṁ paññattaṁ hoti.	evañca idam bhagavatā bhikkhunīnam sikkhāpadam paññattam hoti 	And in this way the Buddha laid down this training rule for the nuns.
['PA_bi-vb_pd1:1.2.1']	Tena kho pana samayena bhikkhuniyo gilānā honti.	tena kho pana samayena bhikkhuniyaḥ gilānāḥ honti 	Soon afterwards there were sick nuns.
['PA_bi-vb_pd1:1.2.2']	Gilānapucchikā bhikkhuniyo gilānā bhikkhuniyo etadavocuṁ—	gilānapucchikāḥ bhikkhuniyaḥ gilānāḥ bhikkhuniyaḥ etat avocuḥ 	The nuns who were looking after them said to them,
['PA_bi-vb_pd1:1.2.3']	“kacci, ayye, khamanīyaṁ, kacci yāpanīyan”ti?	kacci ayye khamanīya kacci 	“Are you bearing up? Are you getting better?”
['PA_bi-vb_pd1:1.2.4']	“Pubbe mayaṁ, ayye, sappiṁ viññāpetvā bhuñjāma, tena no phāsu hoti;	pubbe maya ayye sappim viññāpetvā bhuñjāma tena naḥ phāsu hoti 	“Previously we used to eat ghee after asking for it, and that was fine.
['PA_bi-vb_pd1:1.2.5']	idāni pana ‘bhagavatā paṭikkhittan’ti kukkuccāyantā na viññāpema, tena no na phāsu hotī”ti …pe…	idāni pana bhagavatā paṭikkhittanti kukkuccāyantā na viññāpema tena naḥ na phāsu hoti iti pe 	But now we don’t ask for it because we’re afraid of wrongdoing, and that’s not fine.” …
['PA_bi-vb_pd1:1.2.6']	bhagavato etamatthaṁ ārocesuṁ …pe…	bhagavato etam attham ārocesuṃ pe 	The Buddha had the Sangha gathered and addressed the monks:
['PA_bi-vb_pd1:1.2.7']	anujānāmi, bhikkhave, gilānāya bhikkhuniyā sappiṁ viññāpetvā bhuñjituṁ.	anujānāmi bhikkhave gilānāya bhikkhuniyā sappim viññāpetvā bhuñjitu 	“Monks, approval is required to eat ghee after asking for it when one is sick.
['PA_bi-vb_pd1:1.2.8']	Evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	evam ca pana bhikkhave bhikkhuniyaḥ imam sikkhāpadam uddisantu 	And, monks, the nuns should recite this training rule like this:
['PA_bi-vb_pd1:1.2.9.1']	“Yā pana bhikkhunī agilānā sappiṁ viññāpetvā bhuñjeyya, paṭidesetabbaṁ tāya bhikkhuniyā—	yā pana bhikkhunī agilānā sappim viññāpetvā bhuñjeyya paṭidesetabbam tāya bhikkhuniyā 	‘If a nun who is not sick eats ghee after asking for it, she must acknowledge it:
['PA_bi-vb_pd1:1.2.10', 'PA_bi-vb_pd1:2.1.1', 'PA_bi-vb_pd1:2.1.2']	‘gārayhaṁ, ayye, dhammaṁ āpajjiṁ asappāyaṁ pāṭidesanīyaṁ taṁ paṭidesemī’”ti.🔽Yā panāti🔽yā yādisā …pe…	gārayha ayye dhammaṃ āpajjim asappāyam pāṭidesanīyam tam paṭidesemi iti  yā panāti  yā yā disā pe 	“I have done a blameworthy and unsuitable thing that is to be acknowledged. I acknowledge it.”’
['PA_bi-vb_pd1:2.1.3']	bhikkhunīti	bhikkhunī iti 	‘If a nun’:🔽if a nun who is ordained in accordance with the rule.
['PA_bi-vb_pd1:2.1.4']	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	pe ayam imasmin atthe adhippetā bhikkhunī iti 	This is the meaning of ‘nun’.
['PA_bi-vb_pd1:2.1.5']	Agilānā nāma	agilānā nāma 	Not sick:
['PA_bi-vb_pd1:2.1.6']	yassā vinā sappinā phāsu hoti.	vinā sappinā phāsu hoti 	she is comfortable without ghee.
['PA_bi-vb_pd1:2.1.7']	Gilānā nāma	gilānā nāma 	Sick:
