segmentnr	original	analyzed	translated
['PA_an_5:1.0.1']	Aṅguttara Nikāya 5.1	aṅguttara nikāya 	Numbered Discourses.
['PA_an_5:1.0.2']	1. Sekhabalavagga	sekha bala vagga 	The Powers of a Person in Training
['PA_an_5:1.0.3']	Saṅkhittasutta	saṅkhitta sutta 	In Brief
['PA_an_5:1.1.1']	Evaṁ me sutaṁ—	evam me suta 	Thus have I heard.
['PA_an_5:1.1.2']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	At one time the Buddha was staying at Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s Park.
['PA_an_5:1.1.3']	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 	There the Buddha addressed the mendicants:
['PA_an_5:1.1.4']	“bhikkhavo”ti.	bhikkhavaḥ ti 	“Mendicants!”
['PA_an_5:1.1.5']	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	bhadanta iti te bhikkhū bhagavataḥ 	“Venerable sir,” they replied.
['PA_an_5:1.1.6']	Bhagavā etadavoca:	bhagavān etat avoca 	The Buddha said this:
['PA_an_5:1.2.1']	“Pañcimāni, bhikkhave, sekhabalāni.	pañcimāni bhikkhave sekha balāni 	“Mendicants, there are these five powers of a person in training.
['PA_an_5:1.2.2']	Katamāni pañca?	katamāni pañca 	What five?
['PA_an_5:1.2.3']	Saddhābalaṁ, hirībalaṁ, ottappabalaṁ, vīriyabalaṁ, paññābalaṁ—	saddhā bala hirī bala ottappa bala vīriya bala paññā bala 	The powers of faith, conscience, prudence, energy, and wisdom.
['PA_an_5:1.2.4']	imāni kho, bhikkhave, pañca sekhabalāni.	imāni kho bhikkhave pañca sekha balāni 	These are the five powers of a person in training.
['PA_an_5:1.3.1', 'PA_an_5:1.3.2_0']	Tasmātiha, bhikkhave, evaṁ sikkhitabbaṁ:🔽‘saddhābalena samannāgatā bhavissāma sekhabalena, hirībalena samannāgatā bhavissāma	tasmāt iha bhikkhave evam sikkhitabba  saddhā balena samannāgatāḥ bhavissāma sekha balena hirī balena samannāgatāḥ bhavissāma 	So you should train like this:🔽‘We will have the power of faith, the power of conscience, the power of prudence, the power of energy,
['PA_an_5:1.3.2_1']	sekhabalena, ottappabalena samannāgatā bhavissāma sekhabalena, vīriyabalena samannāgatā	sekha balena ottappa balena samannāgatāḥ bhavissāma sekha balena vīriya balena samannāgatāḥ 	and the power of wisdom, which are powers of a person in training.’🔽That’s how you should train.”
['PA_an_5:1.3.2_2']	bhavissāma sekhabalena, paññābalena samannāgatā bhavissāma sekhabalenā’ti.	bhavissāma sekha balena paññā balena samannāgatāḥ bhavissāma sekha balena ati 	We will have the strength of a trainee in wisdom.’
['PA_an_5:1.3.3']	Evañhi vo, bhikkhave, sikkhitabban”ti.	evam hi vaḥ bhikkhave sikkhitabbanti 	It’s in this way, monks, that you should train.”
['PA_an_5:1.3.4']	Idamavoca bhagavā.	idam avoca bhagavān 	That is what the Buddha said.
['PA_an_5:1.3.5', 'PA_an_5:1.3.6']	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.🔽Paṭhamaṁ.	attamanāḥ te bhikkhū bhagavataḥ bhāsitam abhinandunti  paṭhama 	The monks were satisfied and delighted in the Buddha’s words.
['PA_an_5:2.0.1']	Aṅguttara Nikāya 5.2	aṅguttara nikāya 	The first section for recitation is finished.🔽The Anguttara Nikāya in number.
['PA_an_5:2.0.2']	1. Sekhabalavagga	sekha bala vagga 	The Group on the Strengths of a Trainee
['PA_an_5:2.0.3']	Vitthatasutta	vitthata sutta 	The detailed explanation
['PA_an_5:2.1.1']	“Pañcimāni, bhikkhave, sekhabalāni.	pañcimāni bhikkhave sekha balāni 	“Monks, there are these five strengths of a trainee.
['PA_an_5:2.1.2']	Katamāni pañca?	katamāni pañca 	What five?
['PA_an_5:2.1.3']	Saddhābalaṁ, hirībalaṁ, ottappabalaṁ, vīriyabalaṁ, paññābalaṁ.	saddhā bala hirī bala ottappa bala vīriya bala paññā bala 	The strength of faith, the strength of conscience, the strength of prudence, the strength of energy, and the strength of wisdom.
['PA_an_5:2.2.1']	Katamañca, bhikkhave, saddhābalaṁ?	katamat ca bhikkhave saddhā bala 	And what is the strength of faith?
['PA_an_5:2.2.2']	Idha, bhikkhave, ariyasāvako saddho hoti, saddahati tathāgatassa bodhiṁ:	idha bhikkhave ariya sāvako saddhaḥ hoti saddahati tathāgatassa bodhi 	Here, a noble disciple has faith. He has faith in the Realized One’s awakening:
['PA_an_5:2.2.3']	‘itipi so bhagavā arahaṁ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro purisadammasārathi satthā devamanussānaṁ buddho bhagavā’ti.	iti pi saḥ bhagavā araham sammāsambuddhaḥ vijjā caraṇa sampanno sugataḥ loka vidū anuttaraḥ purisa damma sārathi satthā deva manussānam buddhaḥ bhagavā ati 	‘That Blessed One is perfected, a fully awakened Buddha, accomplished in knowledge and conduct, holy, knower of the world, supreme guide for those who wish to train, teacher of gods and humans, awakened, a blessed one.’
['PA_an_5:2.2.4']	Idaṁ vuccati, bhikkhave, saddhābalaṁ.	idam vuccati bhikkhave saddhā bala 	This is called the strength of faith.
