segmentnr	original	analyzed	folio	translated
['PA_bu-vb_np3:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Pāṭimokkha of the Theravāda tradition
['PA_bu-vb_np3:0.2']	Mahāvibhaṅga	mahāvibhaṅga 	0	The Great Analysis
['PA_bu-vb_np3:0.3', 'PA_bu-vb_np3:0.4']	Nissaggiyakaṇḍa🔽Cīvaravagga	nissaggiya kaṇḍa  cīvara vagga 	0	The chapter on relinquishment🔽The sub-chapter on robes
['PA_bu-vb_np3:0.5']	3. Tatiyakathinasikkhāpada	tatiya kathina sikkhāpada 	0	3. The third training rule on the robe-making season
['PA_bu-vb_np3:1.1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bu-vb_np3:1.1.2']	Tena kho pana samayena aññatarassa bhikkhuno akālacīvaraṁ uppannaṁ hoti.	tena kho pana samayena aññatarassa bhikkhuno akāla cīvaram uppannam hoti 	1	a monk was given a robe at the wrong time.
['PA_bu-vb_np3:1.1.3', 'PA_bu-vb_np3:1.1.4']	Tassa taṁ cīvaraṁ kayiramānaṁ nappahoti.🔽Atha kho so bhikkhu taṁ cīvaraṁ ussāpetvā punappunaṁ vimajjati.	tassa tat cīvaram kayiramānam nappahoti  atha kho saḥ bhikkhu tam cīvaram ussāpetvā punappunam vimajjati 	1	While he was making it, he did not have enough cloth.🔽He then put the robe up and threshed it again and again.
['PA_bu-vb_np3:1.1.5']	Addasā kho bhagavā senāsanacārikaṁ āhiṇḍanto taṁ bhikkhuṁ taṁ cīvaraṁ ussāpetvā punappunaṁ vimajjantaṁ.	addasā kho bhagavā senāsana cārikam āhiṇḍantaḥ tam bhikkhum tam cīvaram ussāpetvā punappunam vimajjanta 	1	While walking about the dwellings, the Buddha saw that monk putting the robe up and thresing it again and again.
['PA_bu-vb_np3:1.1.6']	Disvāna yena so bhikkhu tenupasaṅkami; upasaṅkamitvā taṁ bhikkhuṁ etadavoca—	disvāna yena saḥ bhikkhu tena upasaṅkami upasaṅkamitvā tam bhikkhum etat avoca 	1	He went up to that monk and said,
['PA_bu-vb_np3:1.1.7']	“kissa tvaṁ, bhikkhu, imaṁ cīvaraṁ ussāpetvā punappunaṁ vimajjasī”ti?	kissa tva bhikkhu imam cīvaram ussāpetvā punappunam vimajjasi iti 	1	“Why are you putting up this robe and thresing it again and again?”
