segmentnr	original	analyzed	translated
['PA_vv_47:0.1', 'PA_vv_47:0.2', 'PA_vv_47:0.3']	Vimānavatthu🔽Itthivimāna🔽Mañjiṭṭhakavagga	vimāna vatthu  itthi vimāna  mañjiṭṭhaka vagga 	The Mansion on the Plane of the Gods🔽The Divine Maiden’s Mansion🔽The Chapter about Mañjiṭṭhā
['PA_vv_47:0.4']	9. Pītavimānavatthu	pīta vimāna vatthu 	The Divine Maiden’s Mansion
['PA_vv_47:1.1', 'PA_vv_47:1.2']	“Pītavatthe pītadhaje,🔽pītālaṅkārabhūsite;	pītavatthe pītadhaje  pīta alaṅkāra bhūsite 	“You’re dressed in yellow garments, with a yellow banner,🔽adorned with yellow ornaments,
['PA_vv_47:1.3']	Pītacandanalittaṅge,	pīta candana littaṅge 	your body anointed with yellow sandalwood,
['PA_vv_47:1.4', 'PA_vv_47:2.1', 'PA_vv_47:2.2']	pītauppalamālinī.🔽Pītapāsādasayane,🔽pītāsane pītabhājane;	pīta auppala mālinī  pīta pāsāda sayane  pīta āsane pīta bhājane 	wearing a garland of yellow lotuses.🔽You lie on a yellow bed,🔽on a yellow seat, in a yellow bowl,
['PA_vv_47:2.3']	Pītachatte pītarathe,	pīta chatte pīta rathe 	under a yellow parasol, in a yellow chariot,
['PA_vv_47:2.4']	pītasse pītabījane.	pītasse pīta bījane 	with yellow horses, and yellow garments.
['PA_vv_47:3.1']	Kiṁ kammamakarī bhadde,	kim bhadde 	What good deed did you do, lovely lady,
['PA_vv_47:3.2']	pubbe mānusake bhave;	pubbe mānusake bhave 	in the past, when you were a human being?
['PA_vv_47:3.3']	Devate pucchitācikkha,	devate pucchitā ācikkha 	Goddess, please tell me,
['PA_vv_47:3.4']	kissa kammassidaṁ phalan”ti.	kissa kammassa idam phalanti 	what was the result of that deed?”
['PA_vv_47:4.1']	“Kosātakī nāma latatthi bhante,	kosātakī nāma latatthi bhante 	“There was a creeper called Kosātakī, reverend Sir,
['PA_vv_47:4.2']	Tittikā anabhicchitā;	tittikā an abhicchitā 	which was not liked by the Tittiṭhā birds.
['PA_vv_47:4.3']	Tassā cattāri pupphāni,	tassā cattāri pupphāni 	I offered four of its flowers
['PA_vv_47:4.4', 'PA_vv_47:5.1']	Thūpaṁ abhihariṁ ahaṁ.🔽Satthu sarīramuddissa,	thūpam abhiharim aha  satthu sarīram uddissa 	to the Shrine.
['PA_vv_47:5.2']	vippasannena cetasā;	vippasannena cetasā 	With a serene mind
['PA_vv_47:5.3']	Nāssa maggaṁ avekkhissaṁ,	na assa maggam avekkhissa 	I did not look at the road,
['PA_vv_47:5.4']	na taggamanasā satī.	na tad ga manasā satī 	nor was I mindful of the path.
['PA_vv_47:6.1']	Tato maṁ avadhī gāvī,	tatas mam avadhī gāvī 	Then a cow struck me,
['PA_vv_47:6.2']	thūpaṁ apattamānasaṁ;	thūpam a patta mānasa 	with a mind that had not reached the Shrine.
['PA_vv_47:6.3']	Tañcāhaṁ abhisañceyyaṁ,	tat ca aham abhisañceyya 	I resolved that,
