segmentnr	original	analyzed	folio	translated
['PA_bu-vb_sk53:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bu-vb_sk53:0.2', 'PA_bu-vb_sk53:0.3', 'PA_bu-vb_sk53:0.4']	Mahāvibhaṅga🔽Sekhiyakaṇḍa🔽Surusuruvagga	mahāvibhaṅga  sekhiya kaṇḍa  suru suru vagga 	0	The Great Analysis🔽The chapter on training rules🔽The sub-chapter on roughly
['PA_bu-vb_sk53:0.5']	53. Pattanillehakasikkhāpada	     	0	The training rule on licking the almsbowl
['PA_bu-vb_sk53:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery,
['PA_bu-vb_sk53:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū pattanillehakaṁ bhuñjanti …pe…	tena kho pana samayena chabbaggiyāḥ bhikkhū patta nillehakam bhuñjanti pe 	1	the monks from the group of six were licking their bowls while eating. …
['PA_bu-vb_sk53:1.3.1']	“Na pattanillehakaṁ bhuñjissāmīti sikkhā karaṇīyā”ti.	na patta nillehakam bhuñjissāmi iti sikkhā karaṇīyā ati 	1	“‘I will not lick my bowl while eating,’ this is how you should train.”
['PA_bu-vb_sk53:1.4']	Na pattanillehakaṁ bhuñjitabbaṁ.	na patta nillehakam 	1	One should not lick one’s bowl while eating.
['PA_bu-vb_sk53:1.5']	Yo anādariyaṁ paṭicca pattanillehakaṁ bhuñjati, āpatti dukkaṭassa.	yaḥ anādariyam paṭicca patta nillehakam bhuñjati āpatti dukkaṭassa 	1	If a monk, out of disrespect, licks his bowl while eating, he commits an offense of wrong conduct.
['PA_bu-vb_sk53:1.6.1', 'PA_bu-vb_sk53:1.7', 'PA_bu-vb_sk53:1.8']	Anāpatti—🔽asañcicca,🔽assatiyā,	anāpatti  a san cit ca  assatiyā 	1	There is no offense🔽if it is unintentional,
['PA_bu-vb_sk53:1.9']	ajānantassa,	a jānantassa 	1	if he is not thinking,🔽if he does not know,
['PA_bu-vb_sk53:1.10']	gilānassa,	gilānassa 	1	if he is sick;
['PA_bu-vb_sk53:1.11']	parittake sese ekato saṅkaḍḍhitvā nillehitvā bhuñjati,	parittake sese ekatas saṅkaḍḍhitvā nillehitvā bhuñjati 	1	if there is a little left and he collects it all in one place and then licks it before eating;
['PA_bu-vb_sk53:1.12']	āpadāsu,	āpadāsu 	1	if there is a reason;
['PA_bu-vb_sk53:1.13']	ummattakassa,	ummattakassa 	1	if he is insane;
['PA_bu-vb_sk53:1.14', 'PA_bu-vb_sk53:1.15']	ādikammikassāti.🔽Tatiyasikkhāpadaṁ niṭṭhitaṁ.	ādikammikassa ati 🔽tatiya sikkhāpadam niṭṭhita 	1	if he is the first offender.🔽The third training rule is finished.
