segmentnr	original	analyzed	folio	translated
['PA_cp_20:0.1']	Cariyāpiṭaka	cariyāpiṭaka 	0	Basket of Conduct
['PA_cp_20:0.2']	Hatthināgavagga	hatthi nāga vagga 	0	The Chapter on the Elephant
['PA_cp_20:0.3']	Sīlapāramī 10	sīla pāramī 	0	The Perfection of Morality
['PA_cp_20:0.4']	Saṅkhapālacariya	saṅkhapālacariya 	0	The Story of Saṅkhapāla
['PA_cp_20:1.1']	“Punāparaṁ yadā homi,	puna aparam yadā homi 	1	“Then again, when I was
['PA_cp_20:1.2', 'PA_cp_20:1.3']	saṅkhapālo mahiddhiko;🔽Dāṭhāvudho ghoraviso,	saṅkha pālaḥ mahiddhikaḥ  dāṭhā vudhaḥ ghora visaḥ 	1	Saṅkhapāla, of great psychic power,🔽with a poison-fang, terrible,
['PA_cp_20:1.4']	dvijivho uragādhibhū.	dvi jivhaḥ uraga adhibhū 	1	with a double tongue, the lord of snakes,
['PA_cp_20:2.1']	Catuppathe mahāmagge,	catuppathe mahā magge 	2	at a crossroads, on a great highway,
['PA_cp_20:2.2', 'PA_cp_20:2.3']	nānājanasamākule;🔽Caturo aṅge adhiṭṭhāya,	nānā jana samākule  caturaḥ aṅge adhiṭṭhāya 	2	crowded with many people,🔽I made my dwelling there,
['PA_cp_20:2.4']	tattha vāsamakappayiṁ.	tattha vāsam akappayi 	2	having resolved on the four limbs.
['PA_cp_20:3.1']	Chaviyā cammena maṁsena,	chaviyā cammena masena 	3	Skin, flesh, sinews,
['PA_cp_20:3.2']	Nahāruaṭṭhikehi vā;	nahāru aṭṭhikehi vā 	3	bones, marrow,
['PA_cp_20:3.3']	Yassa etena karaṇīyaṁ,	yassaḥ etena karaṇīya 	3	Whoever has need of these,
['PA_cp_20:3.4']	Dinnaṁyeva harātu so.	dinnayā iva harātu saḥ 	3	let him take what I have given.
['PA_cp_20:4.1']	Addasaṁsu bhojaputtā,	addasasu bhoja puttā 	4	The sons of Bhoja saw me,
['PA_cp_20:4.2']	kharā luddā akāruṇā;	kharā luddā akāruṇā 	4	cruel hunters, without compassion.
['PA_cp_20:4.3']	Upagañchuṁ mamaṁ tattha,	upagañchum mamam tattha 	4	They came to me there,
['PA_cp_20:4.4']	daṇḍamuggarapāṇino.	daṇḍa muggara pāṇinaḥ 	4	with sticks and cudgels in their hands.
['PA_cp_20:5.1', 'PA_cp_20:5.2']	Nāsāya vinivijjhitvā,🔽naṅguṭṭhe piṭṭhikaṇṭake;	nāsāya vinivijjhitvā  naṅguṭṭhe piṭṭhikaṇṭake 	5	They pierced my nose,🔽and my tail, and my back,
['PA_cp_20:5.3']	Kāje āropayitvāna,	kāje āropayitvāna 	5	and having put me on a carrying pole,
['PA_cp_20:5.4']	bhojaputtā hariṁsu maṁ.	bhoja puttā harisu ma 	5	the sons of Bhoja carried me off.
['PA_cp_20:6.1']	Sasāgarantaṁ pathaviṁ,	sa sāgarantam pathavi 	6	The earth, surrounded by the ocean,
['PA_cp_20:6.2']	sakānanaṁ sapabbataṁ;	sa kānanam sa pabbata 	6	with its forests and mountains,
['PA_cp_20:6.3']	Icchamāno cahaṁ tattha,	icchamānaḥ ca ham tattha 	6	if I wished, with the wind from my nose,
['PA_cp_20:6.4', 'PA_cp_20:7.1']	nāsāvātena jhāpaye.🔽Sūlehi vinivijjhante,	nāsā vātena jhāpaye  sūlehi vinivijjhante 	6	I could dry it up.🔽Even though they pierced me with spears,
['PA_cp_20:7.2']	Koṭṭayantepi sattibhi;	koṭṭayante pi sattibhi 	7	and beat me with swords,
['PA_cp_20:7.3']	Bhojaputte na kuppāmi,	bhoja putte na kuppāmi 	7	I did not get angry with the sons of Bhoja,
['PA_cp_20:7.4']	Esā me sīlapāramī”ti.	esā me sīla pāramī iti 	7	this is my perfection of morality.”
['PA_cp_20:8.1', 'PA_cp_20:9.1']	Saṅkhapālacariyaṁ dasamaṁ.🔽Hatthināgavaggo dutiyo.	saṅkhapālacariyam dasama  hatthi nāga vaggaḥ dutiyaḥ 	8	The Story of Saṅkhapāla is the tenth.
['PA_cp_20:10.1']	Tassuddānaṁ	tassa uddāna 	10	The second sub-chapter on the elephant is finished.🔽The summary:
['PA_cp_20:11.1']	Hatthināgo bhūridatto,	hatthi nāgaḥ bhūri dattaḥ 	11	The elephant, Bhūridatta,
['PA_cp_20:11.2']	campeyyo bodhi mahiṁso;	campeyyaḥ bodhi mahisaḥ 	11	Campa, the Bodhi tree, the goose,
['PA_cp_20:11.3']	Ruru mātaṅgo dhammo ca,	ruru mātaṅgaḥ dhammo ca 	11	The deer, Mātaṅga, the Dhamma,
['PA_cp_20:11.4']	atrajo ca jayaddiso.	atrajaḥ ca jayaddisaḥ 	11	and the son of Ātṛya, Jayaddisa.
['PA_cp_20:12.1']	Ete nava sīlabalā,	ete nava 	12	These nine, the strength of virtue,
['PA_cp_20:12.2']	parikkhārā padesikā;	parikkhārā padesikā 	12	requisites, and local,
['PA_cp_20:12.3']	Jīvitaṁ parirakkhitvā,	jīvitam parirakkhitvā 	12	Having protected my life,
['PA_cp_20:12.4']	sīlāni anurakkhisaṁ.	sīlāni anurakkhisa 	12	I will protect my virtue.
['PA_cp_20:13.1', 'PA_cp_20:13.2']	Saṅkhapālassa me sato,🔽sabbakālampi jīvitaṁ;	saṅkha pālassa me sataḥ  sabbakālam pi 	13	For as long as I live,
['PA_cp_20:13.3', 'PA_cp_20:13.4']	Yassa kassaci niyyattaṁ,🔽tasmā sā sīlapāramīti.	yassa kassaci  tasmai sā sīla pāramī iti 	13	whatever happens to me,🔽Therefore, that is the perfection of virtue.
['PA_cp_20:14.1']	Sīlapāraminiddeso niṭṭhito.	sīla pārami niddesaḥ niṭṭhito 	14	The explanation of the perfection of virtue is finished.
