segmentnr	original	analyzed	folio	translated
['PA_bv_20:0.1']	Buddhavaṁsa	buddhavasa 	0	The Chronicle of the Buddhas
['PA_bv_20:0.2']	20. Phussabuddhavaṁsa	phussa buddha vasa 	0	The Chronicle of the Buddha Phussa
['PA_bv_20:1.1']	“Tattheva maṇḍakappamhi,	tattha iva maṇḍa kappamhi 	1	“In that same eon, the eon called Maṇḍa,
['PA_bv_20:1.2']	ahu satthā anuttaro;	ahu satthā anuttaraḥ 	1	there was an unsurpassed teacher;
['PA_bv_20:1.3']	Anūpamo asamasamo,	anūpamaḥ asamasamaḥ 	1	incomparable, without equal,
['PA_bv_20:1.4']	phusso lokagganāyako.	phussaḥ lokagga nāyako 	1	Phussa, the leader of the world.
['PA_bv_20:2.1']	Sopi sabbaṁ tamaṁ hantvā,	saḥ api sabbam tamam hantvā 	2	He too destroyed all darkness,
['PA_bv_20:2.2']	vijaṭetvā mahājaṭaṁ;	vijaṭā itvā mahājaṭa 	2	untying the great knot,
['PA_bv_20:2.3']	Sadevakaṁ tappayanto,	sa devakam tappayantaḥ 	2	satisfying those with gods,
['PA_bv_20:2.4']	abhivassi amatambunā.	abhivassi amatambunā 	2	he rained down the water of the deathless.
['PA_bv_20:3.1']	Dhammacakkaṁ pavattente,	dhammacakkam pavattente 	3	When he set rolling the Wheel of Dhamma,
['PA_bv_20:3.2']	phusse nakkhattamaṅgale;	phusse nakkhattamaṅgale 	3	under the auspicious Phussa constellation,
['PA_bv_20:3.3']	Koṭisatasahassānaṁ,	koṭi sata sahassānaṃ 	3	for the hundred thousand koṭis
['PA_bv_20:3.4']	paṭhamābhisamayo ahu.	paṭhama abhisamayaḥ ahu 	3	the first realization took place.
['PA_bv_20:4.1']	Navutisatasahassānaṁ,	navuti sata sahassānaṃ 	4	For the ninety thousand koṭis
['PA_bv_20:4.2']	dutiyābhisamayo ahu;	dutiya abhisamayaḥ ahu 	4	the second realization took place;
['PA_bv_20:4.3']	Asītisatasahassānaṁ,	asīti sata sahassānaṃ 	4	for the eighty thousand koṭis
['PA_bv_20:4.4']	tatiyābhisamayo ahu.	tatiya abhisamayaḥ ahu 	4	the third realization took place.
['PA_bv_20:5.1']	Sannipātā tayo āsuṁ,	sannipātā tayaḥ āsu 	5	There were three assemblies
['PA_bv_20:5.2']	phussassāpi mahesino;	phussassa api mahesinaḥ 	5	of the great sage Phussa;
['PA_bv_20:5.3']	Khīṇāsavānaṁ vimalānaṁ,	khīṇa āsavānam 	5	of those whose corruptions were destroyed, who were stainless,
['PA_bv_20:5.4', 'PA_bv_20:6.1']	santacittāna tādinaṁ.🔽Saṭṭhisatasahassānaṁ,	santacittāna tādina  saṭṭhi sata sahassānaṃ 	5	peaceful in mind, and perfected.
['PA_bv_20:6.2']	paṭhamo āsi samāgamo;	paṭhamaḥ āsi samāgamaḥ 	6	The first assembly was
['PA_bv_20:6.3']	Paññāsasatasahassānaṁ,	paññāsa sata sahassānaṃ 	6	of six hundred thousand;
['PA_bv_20:6.4', 'PA_bv_20:7.1']	dutiyo āsi samāgamo.🔽Cattārīsasatasahassānaṁ,	dutiyaḥ āsi samāgamaḥ  cattārīsa sata sahassānaṃ 	6	the second assembly was🔽of five hundred thousand.
['PA_bv_20:7.2']	Tatiyo āsi samāgamo;	tatiyaḥ āsi samāgamaḥ 	7	The third assembly was🔽of forty-four hundred thousand;
['PA_bv_20:7.3']	Anupādā vimuttānaṁ,	anupādāḥ 	7	of those liberated by non-clinging,
['PA_bv_20:7.4']	Vocchinnapaṭisandhinaṁ.	vā ucchinna paṭisandhina 	7	of those whose fetters were severed.
['PA_bv_20:8.1']	Ahaṁ tena samayena,	aham tena samayena 	8	At that time I was
['PA_bv_20:8.2']	vijitāvī nāma khattiyo;	vijitāvī nāma khattiyaḥ 	8	a warrior named Vijitāvin;
['PA_bv_20:8.3']	Chaḍḍayitvā mahārajjaṁ,	chaḍḍayitvā mahā rajja 	8	I gave up my great kingdom
['PA_bv_20:8.4', 'PA_bv_20:9.1']	pabbajiṁ tassa santike.🔽Sopi maṁ buddho byākāsi,	pabbajim tassa santike  saḥ upi mama buddhaḥ 	8	and went forth into homelessness in his presence.🔽That Buddha, Phussa, the Leader of the World,
