segmentnr	original	analyzed	translated
['PA_bu-vb_pc2:0.1']	Theravāda Vinaya	thera vāda vinaya 	The Monastic Code of the Elders
['PA_bu-vb_pc2:0.2', 'PA_bu-vb_pc2:0.3', 'PA_bu-vb_pc2:0.4']	Mahāvibhaṅga🔽Pācittiyakaṇḍa🔽Musāvādavagga	mahāvibhaṅga  pācittiyakaṇḍa  musā vāda vagga 	The Great Analysis🔽The chapter on offenses entailing confession🔽The sub-chapter on lying
['PA_bu-vb_pc2:0.5']	2. Omasavādasikkhāpada	omasavādasikkhāpada 	The training rule on insulting speech
['PA_bu-vb_pc2:1.1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery.
['PA_bu-vb_pc2:1.1.2']	Tena kho pana samayena chabbaggiyā bhikkhū pesalehi bhikkhūhi saddhiṁ bhaṇḍantā pesale bhikkhū omasanti—	tena kho pana samayena chabbaggiyāḥ bhikkhū pesalehi bhikkhūhi saddhim bhaṇḍantā pesale bhikkhū omasanti 	At that time the monks from the group of six were arguing with the good monks. They insulted them,
['PA_bu-vb_pc2:1.1.3']	jātiyāpi, nāmenapi, gottenapi, kammenapi, sippenapi, ābādhenapi, liṅgenapi, kilesenapi, āpattiyāpi; hīnenapi akkosena khuṁsenti vambhenti.	jātiyā api nāmena api gottena api kammena api sippena api ābādhena api liṅgena api kilesena api āpattiyā api hīnena api akkosena khusenti vambhenti 	saying, “You’re born of such a family, you have such a name, you have such a gotra, you do such a job, you have such a craft, you have such an illness, you have such genitals, you have such defilements, you have such an offense.” And they abused them with low, vulgar speech.
['PA_bu-vb_pc2:1.1.4']	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	ye te bhikkhū appicchā pe te ujjhāyanti khiyyanti vipācenti 	The monks of few desires, who had a sense of conscience, … criticized him,
['PA_bu-vb_pc2:1.1.5']	“kathañhi nāma chabbaggiyā bhikkhū pesalehi bhikkhūhi saddhiṁ bhaṇḍantā pesale bhikkhū omasissanti—	katham hi nāma chabbaggiyāḥ bhikkhū pesalehi bhikkhūhi saddhim bhaṇḍantā pesale bhikkhū omasissanti 	“How can the monks from the group of six insult the good monks when they’re arguing with them?”🔽…
['PA_bu-vb_pc2:1.1.6']	jātiyāpi, nāmenapi, gottenapi, kammenapi, sippenapi, ābādhenapi, liṅgenapi, kilesenapi, āpattiyāpi; hīnenapi akkosena khuṁsessanti vambhessantī”ti.	jātiyā api nāmena api gottena api kammena api sippena api ābādhena api liṅgena api kilesena api āpattiyā api hīnena api akkosena khusessanti vambhessanti iti 	by their birth, their name, their family, their work, their sickness, their gender, their defilements, or their offenses. You’ll abuse and insult them with low, vulgar speech.”
['PA_bu-vb_pc2:1.1.7']	Atha kho te bhikkhū chabbaggiye bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…	atha kho te bhikkhū chabbaggiye bhikkhū aneka pariyāyena vigarahitvā bhagavato etam attham ārocesuṃ pe 	After rebuking those monks in many ways, they told the Buddha. Soon afterwards he had the Sangha gathered and addressed the monks:
['PA_bu-vb_pc2:1.1.8']	“saccaṁ kira tumhe, bhikkhave, pesalehi bhikkhūhi saddhiṁ bhaṇḍantā pesale bhikkhū omasatha—jātiyāpi …pe… hīnenapi akkosena khuṁsetha vambhethā”ti?	saccam kira tumhe bhikkhave pesalehi bhikkhūhi saddhim bhaṇḍantā pesale bhikkhū omasatha jātiyā api pe hīnena api akkosena khusetha vambhetha ati 	“Is it true, monks, that you’re doing this?”
['PA_bu-vb_pc2:1.1.9']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	“It’s true, Sir.”
['PA_bu-vb_pc2:1.1.10']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	The Buddha rebuked them …🔽“Foolish men, how can you do this?
['PA_bu-vb_pc2:1.1.11']	“kathañhi nāma tumhe, moghapurisā, pesalehi bhikkhūhi saddhiṁ bhaṇḍantā pesale bhikkhū omasissatha—	katham hi nāma tumhe mogha purisāḥ pesalehi bhikkhūhi saddhim bhaṇḍantā pesale bhikkhū omasissatha 	You’re abusing and insulting them with low, vulgar speech.
['PA_bu-vb_pc2:1.1.12', 'PA_bu-vb_pc2:1.1.13']	jātiyāpi …pe… hīnenapi akkosena khuṁsessatha vambhessatha.🔽Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	jātiyā api pe hīnena api akkosena khusessatha vambhessatha  neta moghapurisāḥ appasannānam vā pasādāya pe 	This won’t give rise to confidence in those without it …
['PA_bu-vb_pc2:1.1.14']	vigarahitvā …pe…	vigara hitvā pe 	After rebuking them …🔽he gave a teaching and addressed the monks:
['PA_bu-vb_pc2:1.1.15']	dhammiṁ kathaṁ katvā bhikkhū āmantesi—	dhammim katham katvā bhikkhū āmantesi 	and addressed the monks:
['PA_bu-vb_pc2:1.2.1']	“Bhūtapubbaṁ, bhikkhave, takkasilāyaṁ aññatarassa brāhmaṇassa nandivisālo nāma balībaddo ahosi.	bhūta pubba bhikkhave takkasilāyam aññatarassa brāhmaṇassa nandivisālaḥ nāma balībaddaḥ ahosi 	“Once, monks, in Takkasilā there was a bull-owner called Nandivisāla.
['PA_bu-vb_pc2:1.2.2']	Atha kho, bhikkhave, nandivisālo balībaddo taṁ brāhmaṇaṁ etadavoca—	atha kho bhikkhave nandivisālaḥ balībaddaḥ tam brāhmaṇam etat avoca 	Then the bull Nandivisāla said to the brahmin:
