segmentnr	original	analyzed	folio	translated
['PA_kv_21.8:0.1']	Kathāvatthu	kathāvatthu 	0	Points of Controversy
['PA_kv_21.8:0.2']	Mahāpaṇṇāsaka	mahāpaṇṇāsaka 	0	The Great Fifty
['PA_kv_21.8:0.3']	Ekavīsatimavagga	ekavīsatima vagga 	0	The twentieth section
['PA_kv_21.8:0.4']	Kammakathā	kamma kathā 	0	The discussion of deeds
['PA_kv_21.8:1.1']	Sabbe kammā niyatāti?	sabbe kammā niyatā ati 	1	“Are all deeds fixed?”
['PA_kv_21.8:1.2']	Āmantā.	āmantā 	1	“Yes.”
['PA_kv_21.8:1.3']	Micchattaniyatāti?	micchat ta niyata ati 	1	“Are they fixed by wrong view?”
['PA_kv_21.8:1.4']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	1	“Is it so that the Blessed One has not declared the four noble truths?” …
['PA_kv_21.8:1.5']	sammattaniyatāti?	sammatta niyata ati 	1	“Are they fixed by right view?”
['PA_kv_21.8:1.6', 'PA_kv_21.8:1.7', 'PA_kv_21.8:1.8']	Na hevaṁ vattabbe …pe…🔽natthi aniyato rāsīti?🔽Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe  na atthi aniyataḥ rāsi iti  na ha ivam vattabbe pe 	1	“No.”🔽“Is there no indeterminate category?”🔽“No.”
['PA_kv_21.8:1.9']	nanu atthi aniyato rāsīti?	nanu atthi aniyataḥ rāsi iti 	1	“Isn’t there an indeterminate category?”
['PA_kv_21.8:1.10', 'PA_kv_21.8:1.11']	Āmantā.🔽Hañci atthi aniyato rāsi, no ca vata re vattabbe—	āmantā  hañci atthi aniyataḥ rāsi no ca vata re vattabbe 	1	“Yes.”
['PA_kv_21.8:1.12']	“sabbe kammā niyatā”ti.	sabbe kammā niyatā ati 	1	“Then you shouldn’t say that all deeds are fixed.”
['PA_kv_21.8:2.1']	Sabbe kammā niyatāti?	sabbe kammā niyatā ati 	2	“Are all deeds fixed?”
['PA_kv_21.8:2.2']	Āmantā.	āmantā 	2	“Yes.”
['PA_kv_21.8:2.3']	Nanu tayo rāsī vuttā bhagavatā—	nanu tayoḥ rāsī vuttā bhagavatā 	2	“Haven’t three categories been stated by the Blessed One:
['PA_kv_21.8:2.4']	“micchattaniyato rāsi, sammattaniyato rāsi, aniyato rāsī”ti?	rāsi sammatta niyataḥ rāsi aniyataḥ rāsi iti 	2	the category fixed by wrong view, the category fixed by right view, and the indeterminate category?”
['PA_kv_21.8:2.5', 'PA_kv_21.8:2.6', 'PA_kv_21.8:2.7']	Āmantā.🔽Hañci tayo rāsī vuttā bhagavatā—🔽“micchattaniyato rāsi, sammattaniyato rāsi, aniyato rāsi”, no ca vata re vattabbe—	āmantā  hañci tayoḥ rāsī vuttā bhagavatā  rāsi sammatta niyataḥ rāsi aniyataḥ rāsi no ca vata re vattabbe 	2	“Yes.”
['PA_kv_21.8:2.8']	“sabbe kammā niyatā”ti.	sabbe kammā niyatā ati 	2	“Then you shouldn’t say that all deeds are fixed.”
['PA_kv_21.8:3.1']	Diṭṭhadhammavedanīyaṁ kammaṁ diṭṭhadhammavedanīyaṭṭhena niyatanti?	diṭṭhadhamma vedanīyam kammam diṭṭhadhamma vedanīya ṭṭhena niyatanti 	3	“Is a deed to be experienced in the here-&-now fixed in the sense of being to be experienced in the here-&-now?”
['PA_kv_21.8:3.2']	Āmantā.	āmantā 	3	“Yes.”
['PA_kv_21.8:3.3']	Micchattaniyatanti?	micchat taniya tanti 	3	“Is it fixed by wrong view?”
['PA_kv_21.8:3.4']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	3	“You shouldn’t say that …
['PA_kv_21.8:3.5']	sammattaniyatanti?	sammatta niyatanti 	3	“Is it right to say that it’s definite in the sense of being definite as rightness?”
['PA_kv_21.8:3.6', 'PA_kv_21.8:3.7']	Na hevaṁ vattabbe …pe….🔽Upapajjavedanīyaṁ kammaṁ …pe…	na ha ivam vattabbe pe  upapajja vedanīyam kammam pe 	3	“You shouldn’t say that …🔽“Is it right to say that kamma to be experienced in a future life …
['PA_kv_21.8:3.8']	aparāpariyavedanīyaṁ kammaṁ aparāpariyavedanīyaṭṭhena niyatanti?	apara apariya vedanīyam kammaṃ apara apariya vedanīya ṭṭhena niyatanti 	3	kamma to be experienced in some future life is definite in the sense of being definite as some future life?”
['PA_kv_21.8:3.9']	Āmantā.	āmantā 	3	“Yes.”
['PA_kv_21.8:3.10']	Micchattaniyatanti?	micchat taniya tanti 	3	“Is it right to say that it’s definite in the sense of being definite as wrongness?”
['PA_kv_21.8:3.11']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	3	“You shouldn’t say that …
