segmentnr	original	analyzed	folio	translated
['PA_ud_3.10:0.1']	Udāna 3.10	udāna 	0	The Collection of Long Discourses 
['PA_ud_3.10:0.2']	Lokasutta	lokasutta 	0	The World 
['PA_ud_3.10:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard. 
['PA_ud_3.10:1.2', 'PA_ud_3.10:1.3']	ekaṁ samayaṁ bhagavā uruvelāyaṁ viharati najjā nerañjarāya tīre bodhirukkhamūle paṭhamābhisambuddho.🔽Tena kho pana samayena bhagavā sattāhaṁ ekapallaṅkena nisinno hoti vimuttisukhapaṭisaṁvedī.	ekam samayam bhagavā uruvelāyam viharati najjā nerañjarāya tīre bodhi rukkha mūle paṭhama abhisambuddhaḥ  tena khalu pana samayena bhagavā sattāham eka pallaṅkena nisinnaḥ hoti vimutti sukha paṭisavedī 	1	Once the Blessed One was staying at Uruvelā on the bank of the Nerañjarā River at the root of the Bodhi tree, the tree of awakening, after his full enlightenment. 🔽At that time, for seven days the Blessed One remained in one session, experiencing the bliss of liberation. 
['PA_ud_3.10:2.1', 'PA_ud_3.10:2.2']	Atha kho bhagavā tassa sattāhassa accayena tamhā samādhimhā vuṭṭhahitvā buddhacakkhunā lokaṁ volokesi.🔽Addasā kho bhagavā buddhacakkhunā volokento satte anekehi santāpehi santappamāne, anekehi ca pariḷāhehi pariḍayhamāne—	atha kho bhagavā tassa sattāhassa accayena tamhā samādhimhā vuṭṭhahitvā buddha cakkhunā lokam volokesi  addasā kho bhagavā buddha cakkhunā volokentaḥ satte anekehi santāpehi santappamāne anekehi ca pariḷāhehi pariḍayhamāne 	2	Then, at the end of seven days, the Blessed One arose from that concentration and surveyed the world with his Buddha-eye. 
['PA_ud_3.10:2.3']	rāgajehipi, dosajehipi, mohajehipi.	dosa jehipi moha jehipi 	2	As he surveyed the world with his Buddha-eye, he saw beings tormented by many kinds of suffering, burning with passion, hatred, and delusion. 
['PA_ud_3.10:3.1']	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	atha kho bhagavā etam attham viditvā tāyam velāyam imam udānam udānesi 	3	Then, the Blessed One, having understood the meaning of this, on that occasion uttered this inspired utterance: 
['PA_ud_3.10:4.1']	“Ayaṁ loko santāpajāto,	ayam lokaḥ santāpa jātaḥ 	4	“This world is born to suffering, 
['PA_ud_3.10:4.2']	Phassapareto rogaṁ vadati attato;	phassa paretaḥ rogam vadati attataḥ 	4	Consumed by contact, it calls disease its own; 
['PA_ud_3.10:4.3']	Yena yena hi maññati,	yena yena hi maññati 	4	Whatever it thinks, 
['PA_ud_3.10:4.4']	Tato taṁ hoti aññathā.	tatas tam hoti aññathā 	4	It becomes otherwise. 
['PA_ud_3.10:5.1']	Aññathābhāvī bhavasatto loko,	aññathābhāvī bhava satto loko 	5	The world of beings is subject to change,
['PA_ud_3.10:5.2']	Bhavapareto bhavamevābhinandati;	bhava paretaḥ bhavam eva abhinandati 	5	One who is intent on becoming delights in becoming.
