segmentnr	original	analyzed	folio	translated
['PA_kv_10.3:0.1']	Kathāvatthu	kathāvatthu 	0	Points of Controversy
['PA_kv_10.3:0.2']	Mahāpaṇṇāsaka	mahāpaṇṇāsaka 	0	The Great Fifty
['PA_kv_10.3:0.3']	Dasamavagga	dasama vagga 	0	Tenth Section
['PA_kv_10.3:0.4']	Pañcaviññāṇasamaṅgissamaggakathā	pañca viññāṇa samaṅgiḥ samagga kathā 	0	Discussion of the Path in One Who Has the Five Kinds of Consciousness
['PA_kv_10.3:1.1']	Pañcaviññāṇasamaṅgissa atthi maggabhāvanāti?	pañca viññāṇa samaṅgissa atthi magga bhāvanā ti 	1	Is there development of the path in one who has the five kinds of consciousness?
['PA_kv_10.3:1.2']	Āmantā.	āmantā 	1	“Yes.”
['PA_kv_10.3:1.3']	Nanu pañcaviññāṇā uppannavatthukā uppannārammaṇāti?	nanu pañca viññāṇā uppanna vatthukā uppanna ārammaṇā ti 	1	“Are not the five kinds of consciousness with an object that has arisen, with an object that has appeared?”
['PA_kv_10.3:1.4', 'PA_kv_10.3:1.5']	Āmantā.🔽Hañci pañcaviññāṇā uppannavatthukā uppannārammaṇā, no ca vata re vattabbe—	āmantā  hañci pañca viññāṇāḥ uppanna vatthukāḥ uppanna ārammaṇāḥ no ca vata re vattabbe 	1	“Yes.”
['PA_kv_10.3:1.6']	“pañcaviññāṇasamaṅgissa atthi maggabhāvanā”ti.	pañca viññāṇa samaṅgissa atthi magga bhāvanā ti 	1	“Then it is not right to say: ‘There is development of the path in one who has the five kinds of consciousness.’
['PA_kv_10.3:2.1_0']	Nanu pañcaviññāṇā purejātavatthukā purejātārammaṇā ajjhattikavatthukā bāhirārammaṇā	nanu pañca viññāṇā purejāta vatthukā purejāta ārammaṇā ajjhattika vatthukā bāhira ārammaṇā 	2	“Are not the five kinds of consciousness with a prenascent object, with a postnascent object, with an internal object, with an external object,
['PA_kv_10.3:2.1_1']	asambhinnavatthukā asambhinnārammaṇā nānāvatthukā nānārammaṇā na aññamaññassa gocaravisayaṁ	asambhinna vatthukāḥ asambhinna ārammaṇāḥ nānā vatthukāḥ nānā ārammaṇāḥ na aññamaññassa gocara visaya 	2	with an uncombined object, with a combined object, with a manifold object, with a single object, not experiencing each other’s range,
['PA_kv_10.3:2.1_2']	paccanubhonti, na asamannāhārā uppajjanti, na amanasikārā uppajjanti, na abbokiṇṇā	paccanubhonti na a samannāhārāḥ uppajjanti na amanasikārāḥ uppajjanti na abbokiṇṇā 	2	arising without prompting, arising without minding, arising unprompted, arising unmindful,
['PA_kv_10.3:2.1_3']	uppajjanti, na apubbaṁ acarimaṁ uppajjanti, na aññamaññassa samanantarā uppajjanti,	uppajjanti na apubbam acarimam uppajjanti na aññamaññassa samanantarāḥ uppajjanti 	2	arising neither in direct nor in reverse order, arising not in immediate sequence,
['PA_kv_10.3:2.1_4']	nanu pañcaviññāṇā anābhogāti?	nanu pañca viññāṇāḥ anābhogā ti 	2	are not the five kinds of consciousness unaccompanied?”
['PA_kv_10.3:2.2']	Āmantā.	āmantā 	2	“Yes.”
['PA_kv_10.3:2.3']	Hañci pañcaviññāṇā anābhogā, no ca vata re vattabbe—	hañci pañca viññāṇāḥ anābhogāḥ no ca vata re vattabbe 	2	“Are the five kinds of consciousness unprompted? You may not say so.
['PA_kv_10.3:2.4']	“pañcaviññāṇasamaṅgissa atthi maggabhāvanā”ti.	pañca viññāṇa samaṅgissa atthi magga bhāvanā ti 	2	“Is there development of the path for one possessing the five kinds of consciousness?”
['PA_kv_10.3:3.1']	Cakkhuviññāṇasamaṅgissa atthi maggabhāvanāti?	cakkhu viññāṇa samaṅgissa atthi magga bhāvanā ti 	3	“Is there development of the path for one possessing eye-consciousness?”
['PA_kv_10.3:3.2']	Āmantā.	āmantā 	3	“Yes.”
['PA_kv_10.3:3.3']	Cakkhuviññāṇaṁ suññataṁ ārabbha uppajjatīti?	cakkhu viññāṇam suññatam ārabbha uppajjati iti 	3	“Does eye-consciousness arise in dependence on the void?”
['PA_kv_10.3:3.4']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	3	“You may not say so.”
['PA_kv_10.3:3.5']	cakkhuviññāṇaṁ suññataṁ ārabbha uppajjatīti?	cakkhu viññāṇam suññatam ārabbha uppajjati iti 	3	“Does eye-consciousness arise in dependence on the void?”
['PA_kv_10.3:3.6']	Āmantā.	āmantā 	3	“Yes.”
['PA_kv_10.3:3.7']	Cakkhuñca paṭicca suññatañca uppajjati cakkhuviññāṇanti?	cakkhuñca paṭicca suññatañca uppajjati cakkhu viññāṇanti 	3	“Does eye-consciousness arise in dependence on the eye and the void?”
['PA_kv_10.3:3.8']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	3	“You may not say so.”
['PA_kv_10.3:3.9']	cakkhuñca paṭicca suññatañca uppajjati cakkhuviññāṇanti?	cakkhuñca paṭicca suññatañca uppajjati cakkhu viññāṇanti 	3	“Does eye-consciousness arise in dependence on the eye and the void?”
['PA_kv_10.3:3.10']	Āmantā.	āmantā 	3	“Yes.”
['PA_kv_10.3:3.11']	“Cakkhuñca paṭicca suññatañca uppajjati cakkhuviññāṇan”ti—	cakkhuñca paṭicca suññatañca uppajjati cakkhu viññāṇanti 	3	“‘Eye-consciousness arises in dependence on the eye and the void’—
['PA_kv_10.3:3.12']	attheva suttantoti?	atthā iva suttanto ti 	3	is there such a suttanta?”
['PA_kv_10.3:3.13']	Natthi.	natthi 	3	“No, there is not.”🔽
['PA_kv_10.3:3.14']	“Cakkhuñca paṭicca rūpe ca uppajjati cakkhuviññāṇan”ti—	cakkhuñca paṭicca rūpe ca uppajjati cakkhu viññāṇam ti 	3	“‘Eye-consciousness arises in dependence on the eye and forms’—
['PA_kv_10.3:3.15']	attheva suttantoti?	atthā iva suttanto ti 	3	is there such a suttanta?”
['PA_kv_10.3:3.16']	Āmantā.	āmantā 	3	“Yes.”
