segmentnr	original	analyzed	folio	translated
['PA_pv_37:0.1', 'PA_pv_37:0.2']	Petavatthu🔽Mahāvagga	petavatthu  mahāvagga 	0	Stories of Departed Ones🔽The Great Chapter
['PA_pv_37:0.3']	2. Serīsakapetavatthu	sa irīsaka petavatthu 	0	The Story of the Departed One Serīsa
['PA_pv_37:1.1']	“Suṇotha yakkhassa vāṇijāna ca,	suṇotha yakkhassa vāṇijāna ca 	1	“Listen to the yakkha and the merchants,
['PA_pv_37:1.2']	Samāgamo yattha tadā ahosi;	samāgamaḥ yattha tadā 	1	Where their meeting took place;
['PA_pv_37:1.3']	Yathā kathaṁ itaritarena cāpi,	yathā katham itaritarena ca api 	1	And how it was spoken well by the other,
['PA_pv_37:1.4']	Subhāsitaṁ tañca suṇātha sabbe.	su bhāsitam tat ca suṇātha sabbe 	1	Listen to all that.
['PA_pv_37:2.1']	Yo so ahu rājā pāyāsi nāma,	yaḥ saḥ ahu rājā pāyāsi nāma 	2	The one who was the king named Pāyāsi,
['PA_pv_37:2.2']	Bhummānaṁ sahabyagato yasassī;	bhummānam sahabya gataḥ yasassī 	2	Gone to the company of the great, the famous;
['PA_pv_37:2.3']	So modamānova sake vimāne,	saḥ modamānā iva sake vimāne 	2	He, rejoicing in his own abode,
['PA_pv_37:2.4']	Amānuso mānuse ajjhabhāsī”ti.	amānusaḥ mānuse ajjhabhāsi iti 	2	The non-human one spoke to the human one.”
['PA_pv_37:3.1', 'PA_pv_37:3.2']	“Vaṅke araññe amanussaṭṭhāne,🔽Kantāre appodake appabhakkhe;	vaṅke araññe a manussa ṭhāne  kantāre appodake appabhakkhe 	3	“In the crooked forest, in the place of non-humans,🔽In the wilderness, with little water and little food,
['PA_pv_37:3.3']	Suduggame vaṇṇupathassa majjhe,	su duggame vaṇṇu pathassa majjhe 	3	In the middle of the path of the color, difficult to travel,
['PA_pv_37:3.4']	Vaṅkambhayā naṭṭhamanā manussā.	vaṅkambhayā naṭṭha manā manussā 	3	The crooked ones, the people, lost their minds.
['PA_pv_37:4.1']	Nayidha phalā mūlamayā ca santi,	phalā mūla mayā ca santi 	4	Here there are no fruits or roots,
['PA_pv_37:4.2']	Upādānaṁ natthi kutodha bhakkho;	upādānam na atthi kutas dha bhakkho 	4	There is no clinging, how much less food?
['PA_pv_37:4.3']	Aññatra paṁsūhi ca vālukāhi ca,	aññatra pasūhi ca vālukāhi ca 	4	Except for dust and sand,
['PA_pv_37:4.4']	Tatāhi uṇhāhi ca dāruṇāhi ca.	tatāhi uṇhāhi ca dāruṇāhi ca 	4	And by those hot and terrible things.
['PA_pv_37:5.1']	Ujjaṅgalaṁ tattamivaṁ kapālaṁ,	ujjaṅgalam kapāla 	5	That wilderness is like a skull,
['PA_pv_37:5.2']	Anāyasaṁ paralokena tulyaṁ;	anāyasam para lokena tulya 	5	Not made, equal to the other world;
['PA_pv_37:5.3']	Luddānamāvāsamidaṁ purāṇaṁ,	purāṇa 	5	This is the ancient dwelling of hunters,
['PA_pv_37:5.4']	Bhūmippadeso abhisattarūpo.	bhūmippadeso abhisatta rūpo 	5	The place of earth is like a corpse.
['PA_pv_37:6.1']	Atha tumhe kena vaṇṇena,	atha tumhe kena vaṇṇena 	6	Then by what color are you,
['PA_pv_37:6.2']	Kimāsamānā imaṁ padesaṁ hi;	imam padesam hi 	6	Why have you come to this place?
['PA_pv_37:6.3']	Anupaviṭṭhā sahasā samacca,	an upaviṭṭhā sahasā samat ca 	6	You have suddenly come together, all of you,
['PA_pv_37:6.4']	Lobhā bhayā atha vā sampamūḷhā”ti.	lobhā bhayā atha vā sampamūḍhāti 	6	Out of greed, fear, or confusion?”
['PA_pv_37:7.1']	“Magadhesu aṅgesu ca satthavāhā,	magadhesu aṅgesu ca satthavāhā 	7	“We merchants from Magadha and Aṅga,
['PA_pv_37:7.2']	Āropayitvā paṇiyaṁ puthuttaṁ;	āropayitvā paṇiyam puthutta 	7	Having loaded our goods on many carts,
['PA_pv_37:7.3']	Te yāmase sindhusovīrabhūmiṁ,	te yāmase sindhusovīra bhūmi 	7	We went to the land of Sindhu and Suvaṇṇabhūmi,
['PA_pv_37:7.4']	Dhanatthikā uddayaṁ patthayānā.	dhanatthikā uddayam patthayānā 	7	Seeking profit and hoping for gain.
['PA_pv_37:8.1']	Divā pipāsaṁ nadhivāsayantā,	divā pipāsam na adhivāsayantā 	8	During the day we endured thirst,
['PA_pv_37:8.2']	Yoggānukampañca samekkhamānā;	yoggā anukampañca samekkhamānā 	8	And looking for a place to rest,
['PA_pv_37:8.3', 'PA_pv_37:8.4']	Etena vegena āyāma sabbe,🔽Rattiṁ maggaṁ paṭipannā vikāle.	etena vegena āyāma sabbe  rattim maggam paṭipannāḥ vikāle 	8	We all came with this speed,🔽Traveling the road at night, at the wrong time.
['PA_pv_37:9.1', 'PA_pv_37:9.2']	Te duppayātā aparaddhamaggā,🔽Andhākulā vippanaṭṭhā araññe;	te duppayātāḥ aparaddha maggā  andha ākulāḥ vippanaṭṭhāḥ araññe 	9	We were traveling badly, on a wrong path,🔽Blind and lost in the wilderness,
['PA_pv_37:9.3']	Suduggame vaṇṇupathassa majjhe,	su duggame vaṇṇu pathassa majjhe 	9	In the middle of a difficult and beautiful path,
['PA_pv_37:9.4']	Disaṁ na jānāma pamūḷhacittā.	disam na jānāma pamūḍha cittā 	9	We did not know the direction, our minds confused.
['PA_pv_37:10.1']	Idañca disvāna adiṭṭhapubbaṁ,	idam ca disvāna a diṭṭha pubba 	10	Having seen this never-before-seen
['PA_pv_37:10.2']	Vimānaseṭṭhañca tavañca yakkha;	vimānaseṭṭham ca tavañca yakkha 	10	And this excellent mansion, and you, O yakkha,
['PA_pv_37:10.3']	Tatuttariṁ jīvitamāsamānā,	tat uttarim jīvitam āsamānā 	10	Desiring to live beyond this,
['PA_pv_37:10.4']	Disvā patītā sumanā udaggā”ti.	disvā patītā sumanāḥ udaggāti 	10	We fell down, delighted and joyful, having seen.”
['PA_pv_37:11.1']	“Pāraṁ samuddassa imañca vaṇṇuṁ,	pāram samuddasse imañca vaṇṇu 	11	“You know the other shore of the ocean and this beauty,
['PA_pv_37:11.2']	Vettācaraṁ saṅkupathañca maggaṁ;	vettā caram saṅku patham ca magga 	11	The path of the Vetthas and the difficult path,
['PA_pv_37:11.3']	Nadiyo pana pabbatānañca duggā,	nadiyaḥ pana pabbatānam ca duggā 	11	And the difficult rivers and mountains,
['PA_pv_37:11.4', 'PA_pv_37:12.1']	Puthuddisā gacchatha bhogahetu.🔽Pakkhandiyāna vijitaṁ paresaṁ,	puthuddisā gacchatha bhoga hetu  pakkhandiyāna vijitam paresa 	11	Go to the various directions for the sake of wealth.🔽Having been expelled from the conquered land of others,
['PA_pv_37:12.2']	Verajjake mānuse pekkhamānā;	verajjake mānuse pekkhamānā 	12	Looking at human enemies,
['PA_pv_37:12.3']	Yaṁ vo sutaṁ vā atha vāpi diṭṭhaṁ,	yam vaḥ sutam vai atha vā api 	12	Whatever you have heard or seen,
['PA_pv_37:12.4']	Accherakaṁ taṁ vo suṇoma tātā”ti.	accherakam tam vaḥ suṇoma tāta ati 	12	We want to hear about it, dear friends.”
