segmentnr	original	analyzed	folio	translated
['PA_bu-vb_pc22:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Theravāda Vinaya
['PA_bu-vb_pc22:0.2', 'PA_bu-vb_pc22:0.3', 'PA_bu-vb_pc22:0.4']	Mahāvibhaṅga🔽Pācittiyakaṇḍa🔽Ovādavagga	mahāvibhaṅga  pācittiyakaṇḍa  o vāda vagga 	0	The Great Analysis🔽The Chapter on Offences with Confession🔽The sub-chapter on advice
['PA_bu-vb_pc22:0.5']	22. Atthaṅgatasikkhāpada	atthaṅgata sikkhāpada 	0	The training rule on passing away
['PA_bu-vb_pc22:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery.
['PA_bu-vb_pc22:1.2']	Tena kho pana samayena therā bhikkhū bhikkhuniyo ovadanti pariyāyena. Tena kho pana samayena āyasmato cūḷapanthakassa pariyāyo hoti bhikkhuniyo ovadituṁ.	tena kho pana samayena therāḥ bhikkhū bhikkhuniyaḥ ovadanti pariyāyena tena kho pana samayena āyasmataḥ cūḷapanthakassa pariyāyaḥ hoti bhikkhuniyaḥ ovaditu 	1	On one occasion the senior monks were taking turns to advise the nuns. On that occasion it was the turn of Venerable Cūḷapanthaka.
['PA_bu-vb_pc22:1.3']	Bhikkhuniyo evamāhaṁsu—“na dāni ajja ovādo iddho bhavissati, taññeva dāni udānaṁ ayyo cūḷapanthako punappunaṁ bhaṇissatī”ti.	bhikkhuniyaḥ evam āha suna dāni ajja ovādaḥ iddhaḥ bhavissati taññeva dāni udānam ayyo cūḷa panthako punappunam bhaṇissati iti 	1	The nuns said, “Today the advice won’t be effective. Venerable Cūḷapanthaka will just keep repeating the same thing over and over.”
['PA_bu-vb_pc22:1.4']	Atha kho tā bhikkhuniyo yenāyasmā cūḷapanthako tenupasaṅkamiṁsu; upasaṅkamitvā āyasmantaṁ cūḷapanthakaṁ abhivādetvā ekamantaṁ nisīdiṁsu.	atha kho tāḥ bhikkhuniyaḥ yena āyasmā cūḷa panthakaḥ tena upasaṅkamisu upasaṅkamitvā āyasmantam cūḷa panthakam abhivādetvā ekamantam nisīdisu 	1	They then went to Cūḷapanthaka, bowed, and sat down.
['PA_bu-vb_pc22:1.5']	Ekamantaṁ nisinnā kho tā bhikkhuniyo āyasmā cūḷapanthako etadavoca—“samaggāttha, bhaginiyo”ti?	ekamantam nisinnāḥ kho tāḥ bhikkhuniyaḥ āyasmā cūḍapanthako etat avoca samaggā attha bhaginiyaḥ iti 	1	Cūḷapanthaka said to them, “Are you all here, Sisters?”
['PA_bu-vb_pc22:1.6']	“Samaggāmhāyyā”ti.	samaggāmhāyyā iti 	1	“We’re all here, Venerable.”
['PA_bu-vb_pc22:1.7']	“Vattanti, bhaginiyo, aṭṭha garudhammā”ti?	vattanti bhaginiyaḥ aṭṭha garu dhammā ati 	1	“Are the eight important principles being observed?”
['PA_bu-vb_pc22:1.8']	“Vattantāyyā”ti.	vattantāyyā iti 	1	“They are, Venerable.”
['PA_bu-vb_pc22:1.9']	“Eso, bhaginiyo, ovādo”ti niyyādetvā imaṁ udānaṁ punappunaṁ abhāsi—	niyyādetvā imam udānam punappunam abhāsi 	1	“This is the instruction.” And he repeated the verse again and again.
['PA_bu-vb_pc22:1.10']	“Adhicetaso appamajjato,	adhicetasaḥ appamajjataḥ 	1	“For those with a superior mind, who are heedful,
['PA_bu-vb_pc22:1.11']	Munino monapathesu sikkhato;	muninaḥ mona pathesu sikkhataḥ 	1	who train in the way of the one who is free,
['PA_bu-vb_pc22:1.12']	Sokā na bhavanti tādino,	sokāḥ na bhavanti tādinaḥ 	1	there is no sorrow,
['PA_bu-vb_pc22:1.13']	Upasantassa sadā satīmato”ti.	upasantassa sadā satīmataḥ ti 	1	for those who are peaceful, always mindful.”
['PA_bu-vb_pc22:1.14']	Bhikkhuniyo evamāhaṁsu—“nanu avocumhā—na dāni ajja ovādo iddho bhavissati, taññeva dāni udānaṁ ayyo cūḷapanthako punappunaṁ bhaṇissatī”ti.	bhikkhuniyaḥ evam āhasu nanu avocumhāna dāni ajja ovādaḥ iddho bhavissati taññeva dāni udānam ayyo cūḷa panthako punappunam bhaṇissati iti 	1	The nuns said, “We said that the instruction would not be successful today, and that Venerable Cūḷapanthaka would just repeat that verse again and again.”
['PA_bu-vb_pc22:1.15']	Assosi kho āyasmā cūḷapanthako tāsaṁ bhikkhunīnaṁ imaṁ kathāsallāpaṁ.	assosi kho āyasmā cūḷapanthako tāsam bhikkhunīnam imam kathā sallāpa 	1	Venerable Cūḷapanthaka heard their conversation.
['PA_bu-vb_pc22:1.16_0', 'PA_bu-vb_pc22:1.16_1']	Atha kho āyasmā cūḷapanthako vehāsaṁ abbhuggantvā ākāse antalikkhe caṅkamatipi tiṭṭhatipi🔽nisīdatipi seyyampi kappeti dhūmāyatipi pajjalatipi antaradhāyatipi, tañceva udānaṁ	atha kho āyasmā cūḷa panthakaḥ vehāsam abbhuggantvā ākāse antalikkhe caṅkamati pi tiṭṭhati pi  nisīdati pi seyyampi kappeti dhūmāyati pi pajjalati antaradhāyati tat ca iva udāna 	1	He then rose up into the air, and while walking, standing, sitting, and lying down in the sky,
['PA_bu-vb_pc22:1.16_2']	bhaṇati aññañca bahuṁ buddhavacanaṁ.	bhaṇati aññam ca bahum 	1	he emitted smoke and flames, and he disappeared and reappeared. And he recited that verse and much other Buddha-word.
['PA_bu-vb_pc22:1.17']	Bhikkhuniyo evamāhaṁsu—	bhikkhuniyaḥ evam āhasu 	1	The nuns said,
['PA_bu-vb_pc22:1.18']	“acchariyaṁ vata bho, abbhutaṁ vata bho.	acchariyam vata bho abbhutam vata bho 	1	“It’s astonishing and amazing
['PA_bu-vb_pc22:1.19']	Na vata no ito pubbe ovādo evaṁ iddho bhūtapubbo yathā ayyassa cūḷapanthakassā”ti.	na vata naḥ itas pubbe ovādaḥ evam iddhaḥ bhūta pubbaḥ yathā ayyassa cūḷa panthakassa ati 	1	that the instruction of Venerable Cūḷapanthaka is so powerful and mighty.”
['PA_bu-vb_pc22:1.20']	Atha kho āyasmā cūḷapanthako tā bhikkhuniyo yāva samandhakārā ovaditvā uyyojesi—“gacchatha, bhaginiyo”ti.	atha kho āyasmā cūḷapanthako tāḥ bhikkhuniyaḥ yāva samandhakārāḥ ovaditvā uyyojesi gacchatha bhaginiyo ti 	1	After instructing those nuns for the whole night, he dismissed them, saying, “Go, Sisters.”
['PA_bu-vb_pc22:1.21']	Atha kho tā bhikkhuniyo nagaradvāre thakite bahinagare vasitvā kālasseva nagaraṁ pavisanti.	atha kho tāḥ bhikkhuniyaḥ nagara dvāre thakite bahi nagare vasitvā kālassa iva nagaram pavisanti 	1	But because the city gates had been closed, they stayed outside the city. And because it was still dark, they entered the city early in the morning.
['PA_bu-vb_pc22:1.22']	Manussā ujjhāyanti khiyyanti vipācenti—“abrahmacāriniyo imā bhikkhuniyo;	manussāḥ ujjhāyanti khiyyanti vipācenti abrahmacāriniyaḥ imāḥ bhikkhuniyaḥ 	1	People complained and criticized them, “These nuns are not celibate.
['PA_bu-vb_pc22:1.23']	ārāme bhikkhūhi saddhiṁ vasitvā idāni nagaraṁ pavisantī”ti.	ārāme bhikkhūhi saddhim vasitvā idāni nagaram pavisanti iti 	1	They’ve stayed in the monastery with the monks and are now entering the city.”
['PA_bu-vb_pc22:1.24']	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	assosum kho bhikkhū tesam manussānam ujjhāyantānam khiyyantānam vipācentāna 	1	The monks heard the complaints of those people,
['PA_bu-vb_pc22:1.25']	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	ye te bhikkhū appicchā pe te ujjhāyanti khiyyanti vipācenti 	1	and the monks of few desires complained and criticized him,🔽“How could Venerable Cūḷapanthaka instruct the nuns after sunset?” …
['PA_bu-vb_pc22:1.26']	“kathañhi nāma āyasmā cūḷapanthako atthaṅgate sūriye bhikkhuniyo ovadissatī”ti …pe…	katham hi nāma āyasmā cūḷapanthakaḥ atthaṅgate sūriye bhikkhuniyaḥ ovadissati iti pe 	1	“How could the monk Cūḷapanthaka instruct the nuns after sunset?” …
['PA_bu-vb_pc22:1.27']	“saccaṁ kira tvaṁ, cūḷapanthaka, atthaṅgate sūriye bhikkhuniyo ovadasī”ti?	saccam kira tva cūḷa panthaka atthaṅgate sūriye bhikkhuniyaḥ ovadasi iti 	1	“Is it true, Cūḷapanthaka, that you did this?”
['PA_bu-vb_pc22:1.28']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“It’s true, Sir.”
['PA_bu-vb_pc22:1.29']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	1	The Buddha rebuked him …
['PA_bu-vb_pc22:1.30']	kathañhi nāma tvaṁ, cūḷapanthaka, atthaṅgate sūriye bhikkhuniyo ovadissasi.	katham hi nāma tva cūḷa panthaka atthaṅgate sūriye bhikkhuniyaḥ ovadissasi 	1	“Cūḷapanthaka, how could you do this?
['PA_bu-vb_pc22:1.31']	Netaṁ, cūḷapanthaka, appasannānaṁ vā pasādāya …pe…	na ita cūḷapanthaka appasannānam vā pasādāya pe 	1	This is not conducive to confidence in those without it …
['PA_bu-vb_pc22:1.32']	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	evam ca pana bhikkhave imam sikkhāpadam uddiseyyātha 	1	And, monks, this is how you should recite this training rule:
['PA_bu-vb_pc22:1.33.1']	“Sammatopi ce bhikkhu atthaṅgate sūriye bhikkhuniyo ovadeyya, pācittiyan”ti.	sammataḥ api ce bhikkhu atthaṅgate sūriye bhikkhuniyaḥ ovadeyya pācittiyanti 	1	‘If a monk gives a teaching to the nuns after sunset, even if agreed upon, he commits an offense entailing confession.’”
['PA_bu-vb_pc22:2.1.1']	Sammato nāma	sammataḥ nāma 	2	Agreed upon:
['PA_bu-vb_pc22:2.1.2']	ñatticatutthena kammena sammato.	ñatti catutthena kammena sammataḥ 	2	appointed by means of a legal procedure consisting of one motion and three announcements.
['PA_bu-vb_pc22:2.1.3']	Atthaṅgate sūriyeti	atthaṅgate sūriyā iti 	2	After sunset:
['PA_bu-vb_pc22:2.1.4']	oggate sūriye.	oggate sūriye 	2	when the sun has set.
['PA_bu-vb_pc22:2.1.5']	Bhikkhunī nāma	bhikkhunī nāma 	2	A nun:
['PA_bu-vb_pc22:2.1.6']	ubhatosaṅghe upasampannā.	ubhatas saṅghe upasampannā 	2	one who has been fully admitted according to the Dharma.
['PA_bu-vb_pc22:2.1.7']	Ovadeyyāti	ovadeyyā iti 	2	Gives a teaching:
['PA_bu-vb_pc22:2.1.8', 'PA_bu-vb_pc22:2.2.1']	aṭṭhahi vā garudhammehi aññena vā dhammena ovadati, āpatti pācittiyassa.🔽Atthaṅgate atthaṅgatasaññī ovadati, āpatti pācittiyassa.	aṭṭhahi vā garu dhammehi aññena vā dhammena ovadati āpatti pācittiyassa  atthaṅgate atthaṅgata saññī ovadati āpatti pācittiyassa 	2	if he gives a teaching on the eight important principles or any other teaching, he commits an offense entailing confession.🔽If he has not yet set, but he perceives that he has, and he gives a teaching, he commits an offense entailing confession.
['PA_bu-vb_pc22:2.2.2']	Atthaṅgate vematiko ovadati, āpatti pācittiyassa.	atthaṅgate vematikaḥ ovadati āpatti pācittiyassa 	2	If he has not yet set, but he is unsure of it, and he gives a teaching, he commits an offense entailing confession.
['PA_bu-vb_pc22:2.2.3']	Atthaṅgate anatthaṅgatasaññī ovadati, āpatti pācittiyassa.	atthaṅgate anatthaṅgata saññī ovadati āpatti pācittiyassa 	2	If the other person has not disrobed, but he perceives that she has, and he instructs her, he commits an offense entailing confession.
['PA_bu-vb_pc22:2.2.4', 'PA_bu-vb_pc22:2.2.5', 'PA_bu-vb_pc22:2.2.6']	Ekatoupasampannāya ovadati, āpatti dukkaṭassa.🔽Anatthaṅgate atthaṅgatasaññī, āpatti dukkaṭassa.🔽Anatthaṅgate vematiko, āpatti dukkaṭassa.	ekatas upasampannāya ovadati āpatti dukkaṭassa  anatthaṅgate atthaṅgata saññī āpatti dukkaṭassa  anatthaṅgate vematikaḥ āpatti dukkaṭassa 	2	If he instructs one who is fully ordained only on one side, he commits an offense of wrong conduct.🔽If the other person has not disrobed, but he is unsure of it, he commits an offense of wrong conduct.
['PA_bu-vb_pc22:2.2.7']	Anatthaṅgate anatthaṅgatasaññī, anāpatti.	anatthaṅgate anatthaṅgata saññī anāpatti 	2	If the other person has not disrobed, and he does not perceive that she has, there is no offense.
['PA_bu-vb_pc22:2.3.1', 'PA_bu-vb_pc22:2.3.2', 'PA_bu-vb_pc22:2.3.3']	Anāpatti—🔽uddesaṁ dento,🔽paripucchaṁ dento,	anāpatti  uddesam dentaḥ  paripuccham dentaḥ 	2	There is no offense if🔽he is reciting;
['PA_bu-vb_pc22:2.3.4', 'PA_bu-vb_pc22:2.3.5']	“osārehi ayyā”ti vuccamāno, osāreti,🔽pañhaṁ pucchati,	osārehi ayya iti vuccamānaḥ osāreti  pañham pucchati 	2	if he is answering a question;🔽if he is asked to explain, and he explains;
['PA_bu-vb_pc22:2.3.6']	pañhaṁ puṭṭho katheti,	pañham puṭṭhaḥ kathā iti 	2	if he is asked a question;🔽if he is answering a question;
['PA_bu-vb_pc22:2.3.7']	aññassatthāya bhaṇantaṁ bhikkhuniyo suṇanti,	aññassa atthāya bhaṇantam bhikkhuniyaḥ suṇanti 	2	if the nuns listen to him speaking for the benefit of someone else;
['PA_bu-vb_pc22:2.3.8', 'PA_bu-vb_pc22:2.3.9']	sikkhamānāya,🔽sāmaṇeriyā,	sikkhamānāya  sāmaṇeriyā 	2	if it is a trainee nun;🔽if it is a novice nun;
