segmentnr	original	analyzed	folio	translated
['PA_mnd_14:0.1']	Mahāniddesa	mahāniddesa 	0	The Great Analysis
['PA_mnd_14:0.2']	Aṭṭhakavagga	aṭṭhaka vagga 	0	The Chapter on the Eight
['PA_mnd_14:0.3']	14. Tuvaṭakasuttaniddesa	tuvaṭaka sutta niddesa 	0	The Analysis of the Tuvataka Sutta
['PA_mnd_14:1.1']	Atha tuvaṭakasuttaniddesaṁ vakkhati—	atha tuvaṭaka sutta niddesam vakkhati 	1	Now, he is about to explain the analysis of the Tuvataka Sutta:
['PA_mnd_14:2.1']	Pucchāmi taṁ ādiccabandhu,	pucchāmi tam ādiccabandhu 	2	I ask you, kinsman of the sun,
['PA_mnd_14:2.2']	Vivekaṁ santipadañca mahesi;	vivekam santipadam ca mahā isi 	2	The seclusion and the state of peace, great seer:
['PA_mnd_14:2.3']	Kathaṁ disvā nibbāti bhikkhu,	katham disvā nibbāti bhikkhu 	2	Having seen what does a bhikkhu go beyond,
['PA_mnd_14:2.4', 'PA_mnd_14:3.1']	Anupādiyāno lokasmiṁ kiñci.🔽Pucchāmi taṁ ādiccabandhūti.	an upādiyānaḥ lokasmin kiñci  pucchāmi tam ādiccabandhu iti 	2	Not clinging to anything in the world?🔽I ask you, kinsman of the sun:
['PA_mnd_14:3.2']	Pucchāti tisso pucchā—	pucchā ati tisso pucchā 	3	“I ask you” : there are three kinds of questions:
['PA_mnd_14:3.3']	adiṭṭhajotanā pucchā, diṭṭhasaṁsandanā pucchā, vimaticchedanā pucchā.	a diṭṭha jotanā pucchā diṭṭha sasandanā pucchā vimati chedanā pucchā 	3	the question for the purpose of illumination of what has not been seen, the question for the purpose of confirmation of what has been seen, and the question for the purpose of resolving a doubt.
['PA_mnd_14:3.4']	Katamā adiṭṭhajotanā pucchā?	katamā adiṭṭha jotanā pucchā 	3	What is the question for the purpose of illumination of what has been seen?
