segmentnr	original	analyzed	folio	translated
['PA_anya-e12_06n:0']	Hatthavanagallavihāra vaṃso	hattha vana galla vihāra vaṃso 	0	The Chronicle of the Monastery of Hatthavanagalla
['PA_anya-e12_06n:1', 'PA_anya-e12_06n:3']	Namo tassa bhagavato arahato sammāsambuddhassa🔽Snehuttarāya hadayā malamallikāya,	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa  snehuttarāya hadayā mala mallikāya 	0	Homage to that Blessed One, the Worthy One, the Rightly Self-awakened One🔽To the one whose heart is full of love, the one whose garland is the jasmine of the mind,
['PA_anya-e12_06n:4']	Pajjālito matidasāya jinappadīpo;	pajjālitaḥ mati dasāya jinappadīpaḥ 	0	The Conqueror’s foot-print, which is ablaze,
['PA_anya-e12_06n:5']	Mohaṇdhakāramakhilaṃ mama nīharanto,	moha aṇdhakāram akhilam mama 	0	Removing the entire darkness of delusion from me,
['PA_anya-e12_06n:6']	Niccaṃ vibhāvayatu cāru padattharāsiṃ.	niccam vibhāvayatu cāru padattha rāsim 	0	May it always reveal the beautiful heap of the (Buddha’s) foot-steps.
['PA_anya-e12_06n:8']	Laṅkābhisittavasudhādhipatīsu rājā,	rājā 	0	Among the kings who were anointed in Laṅkā,
['PA_anya-e12_06n:9']	Yo bodhisattaguṇavā sirisaṅghabodhi;	yaḥ bodhisatta guṇavā siri saṅgha bodhi 	0	The one who was a Bodhisatta, who had the qualities of a Sirisa tree, and who was a Bodhi tree,
['PA_anya-e12_06n:10']	Tassāticāru cariyā racanāmukhena,	tassa ati cāru cariyā racanā mukhena 	1	By the means of the composition of his very beautiful conduct,
['PA_anya-e12_06n:11']	Vakkāmi hatthavanagallavihāra vaṃsaṃ.	vakkāmi hattha vana galla vihāra vaṃsam 	1	I will tell the Chronicle of the Monastery of Hatthavanagalla.
['PA_anya-e12_06n:13']	Brahmanvayenanugatatthamanomadassī,	brahman vayena anugata ttha manaḥ madassī 	1	The one whose mind and sight follow the meaning of the Brahmajāla Sutta,
['PA_anya-e12_06n:14']	Khyātena sabbayatirājadhuraṇdharena;	khyātena sabba yati rāja dhuraṇdharena 	1	The one who is well-known as the bearer of the burden of all kings,
