segmentnr	original	analyzed	folio	translated
['PA_bu-vb_sk42:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bu-vb_sk42:0.2', 'PA_bu-vb_sk42:0.3']	Mahāvibhaṅga🔽Sekhiyakaṇḍa	mahāvibhaṅga  sekhiya kaṇḍa 	0	The Great Analysis🔽The Chapter on Training Rules
['PA_bu-vb_sk42:0.4']	Kabaḷavagga	ka baḷa vagga 	0	The sub-chapter on raw grain
['PA_bu-vb_sk42:0.5']	42. Dutiyaanāhaṭasikkhāpada	dutiya anāhaṭa sikkhāpada 	0	2. The second training rule on receiving food
['PA_bu-vb_sk42:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	In Sāvatthī.
['PA_bu-vb_sk42:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū bhuñjamānā sabbaṁ hatthaṁ mukhe pakkhipanti …pe….	tena kho pana samayena chabbaggiyāḥ bhikkhū bhuñjamānāḥ sabbam hattham mukhe pakkhipanti pe 	1	At that time the monks from the group of six put their whole hand in their mouth while eating. …
['PA_bu-vb_sk42:1.3.1']	“Na bhuñjamāno sabbaṁ hatthaṁ mukhe pakkhipissāmīti sikkhā karaṇīyā”ti.	na bhuñjamānaḥ sabbam hattham mukhe pakkhipissāmi iti sikkhā karaṇīyā ati 	1	“‘I will not put my whole hand in my mouth while eating,’ this is how you should train.”
['PA_bu-vb_sk42:1.4']	Na bhuñjamānena sabbo hattho mukhe pakkhipitabbo.	na bhuñjamānena sabbaḥ hatthaḥ mukhe pakkhipitabbaḥ 	1	One should not put one’s whole hand in one’s mouth while eating.
['PA_bu-vb_sk42:1.5', 'PA_bu-vb_sk42:1.6.1']	Yo anādariyaṁ paṭicca bhuñjamāno sabbaṁ hatthaṁ mukhe pakkhipati, āpatti dukkaṭassa.🔽Anāpatti—	yaḥ anādariyam paṭicca bhuñjamānaḥ sabbam hattham mukhe pakkhipati āpatti dukkaṭassa  anāpatti 	1	If a monk, out of disrespect, puts his whole hand in his mouth while eating, he commits an offense of wrong conduct.
['PA_bu-vb_sk42:1.7.1']	asañcicca …pe…	a san cit ca pe 	1	There is no offense if it is unintentional, if he is the first offender,
['PA_bu-vb_sk42:1.8', 'PA_bu-vb_sk42:1.9']	ādikammikassāti.🔽Dutiyasikkhāpadaṁ niṭṭhitaṁ.	ādikammikassa ati 🔽dutiya sikkhāpadam niṭṭhita 	1	or if he is insane.🔽The second training rule is finished.
