segmentnr	original	analyzed	folio	translated
['PA_mn_128:0.1']	Majjhima Nikāya 128	majjhima nikāya 	0	Middle Length Discourses 
['PA_mn_128:0.2']	Upakkilesasutta	upakkilesa sutta 	0	The Corruptions 
['PA_mn_128:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard. 
['PA_mn_128:1.2']	ekaṁ samayaṁ bhagavā kosambiyaṁ viharati ghositārāme.	ekam samayam bhagavā kosambiyam viharati ghosita ārāme 	1	On one occasion the Blessed One was dwelling at Kosambī in Ghosita’s Park. 
['PA_mn_128:2.1']	Tena kho pana samayena kosambiyaṁ bhikkhū bhaṇḍanajātā kalahajātā vivādāpannā aññamaññaṁ mukhasattīhi vitudantā viharanti.	tena kho pana samayena kosambiyam bhikkhū bhaṇḍana jātā kalaha jātā vivāda āpannāḥ aññam aññam mukha sattīhi vitudantāḥ viharanti 	2	Now on that occasion the monks at Kosambī had taken to quarreling and brawling and were deep in disputes, wounding each other with verbal daggers.
['PA_mn_128:3.1']	Atha kho aññataro bhikkhu yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ aṭṭhāsi. Ekamantaṁ ṭhito kho so bhikkhu bhagavantaṁ etadavoca:	atha kho aññataraḥ bhikkhu yena bhagavā tena upasaṅkami upasaṅkamitvā bhagavantam abhivādetvā ekamantam aṭṭhāsi ekamantam ṭhitaḥ kho saḥ bhikkhu bhagavantam etat avoca 	3	Then a certain monk went to the Blessed One, bowed down, sat to one side, and said to him:
['PA_mn_128:3.2']	“idha, bhante, kosambiyaṁ bhikkhū bhaṇḍanajātā kalahajātā vivādāpannā aññamaññaṁ mukhasattīhi vitudantā viharanti.	idha bhante kosambiyam bhikkhū bhaṇḍana jātā kalaha jātā vivāda āpannāḥ aññam aññam mukha sattīhi vitudantāḥ viharanti 	3	“Venerable sir, the monks at Kosambī have taken to quarreling and brawling and are deep in disputes, wounding each other with verbal daggers.
['PA_mn_128:3.3']	Sādhu, bhante, bhagavā yena te bhikkhū tenupasaṅkamatu anukampaṁ upādāyā”ti.	sādhu bhante bhagavā yena te bhikkhū tena upasaṅkamatu anukampam upādāya ati 	3	It would be good if the Blessed One would go to those monks out of compassion.”
['PA_mn_128:3.4']	Adhivāsesi bhagavā tuṇhībhāvena.	adhivāsesi bhagavā tuṇhībhāvena 	3	The Blessed One consented in silence.
['PA_mn_128:4.1']	Atha kho bhagavā yena te bhikkhū tenupasaṅkami; upasaṅkamitvā te bhikkhū etadavoca:	atha kho bhagavā yena te bhikkhū tena upasaṅkami upasaṅkamitvā te bhikkhū etat avoca 	4	Then the Blessed One went to those monks and said to them:🔽“Enough, monks! Don’t quarrel, don’t brawl, don’t make a nuisance of yourselves.
['PA_mn_128:4.2']	“alaṁ, bhikkhave, mā bhaṇḍanaṁ, mā kalahaṁ, mā viggahaṁ, mā vivādan”ti.	ala bhikkhave mā bhaṇḍana mā kalaha mā viggaha mā vivādanti 	4	“Enough, monks, don’t argue, quarrel, and fight.”
['PA_mn_128:4.3']	Evaṁ vutte, aññataro bhikkhu bhagavantaṁ etadavoca:	evam vutte aññataraḥ bhikkhu bhagavantam etat avoca 	4	When that was said, a certain monk said to the Buddha,
['PA_mn_128:4.4']	“āgametu, bhante.	āgametu bhante 	4	“Please wait, Sir.
