segmentnr	original	analyzed	folio	translated
['PA_ne_19:0.1']	Netti	na itti 	0	The Guide 
['PA_ne_19:0.2']	Paṭiniddesavāra	paṭiniddesa vāra 	0	The Reversal Section 
['PA_ne_19:0.3']	Vibhaṅga 16	vibhaṅga 	0	The Analysis 
['PA_ne_19:0.4']	Samāropanahāravibhaṅga	samāropana hāra vibhaṅga 	0	The Analysis of the Mode Consisting in Addition 
['PA_ne_19:1.1']	Tattha katamo samāropano hāro?	tattha katamaḥ samāropanaḥ hāro 	1	Herein, what is the mode consisting in addition? 
['PA_ne_19:1.2']	“Ye dhammā yaṁmūlā, ye cekatthā pakāsitā muninā”ti.	ye dhammāḥ ya mūlāḥ ye cekatthā pakāsitāḥ muninā ati 	1	“The ideas that have a root, and those that have a single meaning, Are those that the Sage has revealed” . 
['PA_ne_19:2.1']	Ekasmiṁ padaṭṭhāne yattakāni padaṭṭhānāni otaranti, sabbāni tāni samāropayitabbāni.	ekasmim padaṭṭhāne yattakāni padaṭṭhānāni otaranti sabbāni tāni samāropayitabbāni 	2	In a single footing as many footings as there are that enter in, all those must be added together. 
['PA_ne_19:2.2']	Yathā āvaṭṭe hāre bahukāni padaṭṭhānāni otarantīti.	yathā āvaṭṭe hāre bahukāni padaṭṭhānāni otaranti iti 	2	As in the case of the Mode Consisting in Conversion, many footings enter in. 
['PA_ne_19:2.3']	Tattha samāropanā catubbidhā padaṭṭhānaṁ, vevacanaṁ, bhāvanā, pahānamiti.	tattha samāropanā catubbidhā padaṭṭhāna vevacana bhāvanā pahānam iti 	2	Herein, the addition is fourfold: by footing, by synonym, by development, and by abandoning. 
['PA_ne_19:3.1']	Tattha katamā padaṭṭhānena samāropanā?	tattha katamā padaṭṭhānena samāropanā 	3	Herein, what is addition by footing? 
['PA_ne_19:4.1', 'PA_ne_19:4.2']	“Sabbapāpassa akaraṇaṁ,🔽kusalassa upasampadā;	sabba pāpassa a karaṇa  kusalassa upasampadā 	4	“ Abstaining from all evil,🔽Undertaking of the profitable,
['PA_ne_19:4.3']	Sacittapariyodāpanaṁ,	sa citta pariyodāpana 	4	And the purifying of one’s own mind:
['PA_ne_19:4.4']	etaṁ buddhāna sāsanan”ti.	etam 	4	This is the Buddhas’ dispensation” . 
['PA_ne_19:5.1']	Tassa kiṁ padaṭṭhānaṁ?	tassa kim padaṭṭhāna 	5	What is its footing? 
['PA_ne_19:5.2', 'PA_ne_19:5.3']	Tīṇi sucaritāni—🔽kāyasucaritaṁ vacīsucaritaṁ manosucaritaṁ—	tīṇi su caritāni  kāya su caritam vacī su caritam manaḥ su carita 	5	The three kinds of good conduct, namely 
['PA_ne_19:5.4']	idaṁ padaṭṭhānaṁ;	idam padaṭṭhāna 	5	good conduct of body, good conduct of speech, and good conduct of mind. 🔽This is the footing. 
['PA_ne_19:5.5']	tattha yaṁ kāyikañca vācasikañca sucaritaṁ, ayaṁ sīlakkhandho.	tattha yam kāyikam ca vācasikam ca ayam sīlakkhandho 	5	Herein, the good conduct of body and the good conduct of speech are the virtue category.
['PA_ne_19:5.6']	Manosucarite yā anabhijjhā abyāpādo ca, ayaṁ samādhikkhandho.	manaḥ su carite yā anabhijjhā a byāpādaḥ ca ayam samādhi kkhandho 	5	The non-greed and non-ill-will in a good mental volition are the concentration category.
['PA_ne_19:5.7']	Yā sammādiṭṭhi, ayaṁ paññākkhandho.	yā sammādiṭṭhi ayam paññākkhandho 	5	The right view is the understanding category.
