segmentnr	original	analyzed	folio	translated
['PA_ne_10:0.1']	Netti	na itti 	0	The Guide
['PA_ne_10:0.2', 'PA_ne_10:0.3']	Paṭiniddesavāra🔽Vibhaṅga 7	paṭiniddesa vāra  vibhaṅga 	0	The Reversal Section🔽The Analysis
['PA_ne_10:0.4']	Āvaṭṭahāravibhaṅga	āvaṭṭa hāra vibhaṅga 	0	The Analysis of the Reversal Mode
['PA_ne_10:1.1']	Tattha katamo āvaṭṭo hāro?	tattha katamaḥ āvaṭṭaḥ hāro 	1	Herein, what is the Reversal Mode?
['PA_ne_10:1.2']	“Ekamhi padaṭṭhāne”ti ayaṁ.	ekamhi padaṭṭhāne iti 	1	“In a single basis” is this.
['PA_ne_10:2.1']	“Ārambhatha nikkamatha,	ārambhatha nikkamatha 	2	“Strive and put forth energy,
['PA_ne_10:2.2']	Yuñjatha buddhasāsane;	yuñjatha buddha sāsane 	2	Apply yourselves to the Buddha’s Teaching;
['PA_ne_10:2.3']	Dhunātha maccuno senaṁ,	dhunātha maccunā sena 	2	Smash the army of the Lord of Death
['PA_ne_10:2.4']	Naḷāgāraṁva kuñjaro”ti.	kuñjara uti 	2	As an elephant would a reed hut.”
['PA_ne_10:3.1']	“Ārambhatha nikkamathā”ti vīriyassa padaṭṭhānaṁ.	ārambhatha nikkamatha ati vīriyassa padaṭṭhāna 	3	“Strive and put forth energy” is the footing for energy.
['PA_ne_10:3.2']	“Yuñjatha buddhasāsane”ti samādhissa padaṭṭhānaṁ.	yuñjatha buddha sāsane iti samādhissa padaṭṭhāna 	3	“Apply yourselves to the Buddha’s Teaching” is the footing for concentration.
['PA_ne_10:3.3']	“Dhunātha maccuno senaṁ, naḷāgāraṁva kuñjaro”ti paññāya padaṭṭhānaṁ.	dhunātha maccuno sena naḷāgārava kuñjara uti paññāya padaṭṭhāna 	3	“Smash the army of the Lord of Death As an elephant would a reed hut” is the footing for understanding.
['PA_ne_10:3.4']	“Ārambhatha nikkamathā”ti vīriyindriyassa padaṭṭhānaṁ.	ārambhatha nikkamatha ati vīriya indriyassa padaṭṭhāna 	3	“Strive and put forth energy” is the footing for the energy faculty.
['PA_ne_10:3.5']	“Yuñjatha buddhasāsane”ti samādhindriyassa padaṭṭhānaṁ.	yuñjatha buddha sāsanā iti samādhi indriyassa pada ṭṭhāna 	3	“Apply yourselves to the Buddha’s Teaching” is the footing for the concentration faculty.
['PA_ne_10:3.6']	“Dhunātha maccuno senaṁ, naḷāgāraṁva kuñjaro”ti paññindriyassa padaṭṭhānaṁ.	dhunātha maccuno sena naḷāgārava kuñjara uti paññindriyassa padaṭṭhāna 	3	“Smash the army of the Lord of Death As an elephant would a reed hut” is the footing for the understanding faculty.
['PA_ne_10:3.7']	Imāni padaṭṭhānāni desanā.	imāni padaṭṭhānāni desanā 	3	These are the footings for the teaching.
['PA_ne_10:4.1']	Ayuñjantānaṁ vā sattānaṁ yoge, yuñjantānaṁ vā ārambho.	a yuñjantānam vā sattānam yoge yuñjantānam vai ārambhaḥ 	4	Either for beings who do not apply themselves or for those who do, there is the striving.
['PA_ne_10:5.1']	Tattha ye na yuñjanti, te pamādamūlakā na yuñjanti.	tattha ye na yuñjanti te pamāda mūlakāḥ na yuñjanti 	5	Herein, those who do not apply themselves do not apply themselves because of the root of negligence.
['PA_ne_10:5.2']	So pamādo duvidho taṇhāmūlako avijjāmūlako ca.	saḥ pamādaḥ duvidhaḥ taṇhā mūlakaḥ avijjā mūlakaḥ ca 	5	This heedlessness is twofold, rooted in craving and rooted in ignorance.
['PA_ne_10:5.3']	Tattha avijjāmūlako yena aññāṇena nivuto ñeyyaṭṭhānaṁ nappajānāti pañcakkhandhā uppādavayadhammāti, ayaṁ avijjāmūlako.	tattha avijjā mūlakaḥ yena aññāṇena nivutaḥ ñeyya ṭṭhānam na ppajānāti pañca kkhandhāḥ uppāda vaya dhammā ti ayam avijjā mūlakaḥ 	5	Herein, that rooted in ignorance is the heedlessness by which one, being covered by unknowing, does not understand the five categories of being as subject to arising and falling away. This is that rooted in ignorance.
['PA_ne_10:5.4_0']	Yo taṇhāmūlako, so tividho anuppannānaṁ bhogānaṁ uppādāya pariyesanto pamādaṁ āpajjati,	yaḥ taṇhā mūlakaḥ saḥ tividhaḥ anuppannānam bhogānam uppādāya pariyesantaḥ pamādam āpajjati 	5	That rooted in craving is threefold. One falls into heedlessness in seeking for non-existent gains,
['PA_ne_10:5.4_1']	uppannānaṁ bhogānaṁ ārakkhanimittaṁ paribhoganimittañca pamādaṁ āpajjati ayaṁ loke	uppannānam bhogānam ārakkha nimittam paribhoga nimittam ca pamādam āpajjati ayam loke 	5	and one falls into heedlessness in the guarding of existent gains and in the enjoyment of them. This is the fourfold heedlessness in the world.
['PA_ne_10:5.4_2']	catubbidho pamādo ekavidho avijjāya tividho taṇhāya.	catubbidhaḥ pamādaḥ ekavidhaḥ avijjāya tividhaḥ taṇhāya 	5	It is twofold by way of ignorance and threefold by way of craving.
['PA_ne_10:5.5']	Tattha avijjāya nāmakāyo padaṭṭhānaṁ.	tattha avijjāya nāmakāyo padaṭṭhāna 	5	Herein, the mental body is the footing for ignorance.
['PA_ne_10:5.6']	Taṇhāya rūpakāyo padaṭṭhānaṁ.	taṇhāya 	5	The material body is the footing for craving.
['PA_ne_10:5.7']	Taṁ kissa hetu, rūpīsu bhavesu ajjhosānaṁ, arūpīsu sammoho?	tam kissa hetu rūpīsu bhavesu ajjhosāna arūpīsu sammohaḥ 	5	Why is that? Because of cleaving to the kinds of being that have material form, and because of delusion about the kinds of being that are immaterial.
['PA_ne_10:5.8']	Tattha rūpakāyo rūpakkhandho nāmakāyo cattāro arūpino khandhā.	tattha rūpa kāyaḥ rūpa kkhandho nāmakāyo cattāro arūpino khandhā 	5	Herein, the material body is the material form category, and the mental body is the four immaterial categories.
['PA_ne_10:5.9']	Ime pañcakkhandhā katamena upādānena saupādānā, taṇhāya ca avijjāya ca?	ime pañca kkhandhā katamena upādānena sa aupādānā taṇhāya ca avijjāya ca 	5	These five categories of being are with attachment by which attachment, by craving and by ignorance?
['PA_ne_10:5.10']	Tattha taṇhā dve upādānāni kāmupādānañca sīlabbatupādānañca.	tattha taṇhā dve upādānāni kāma upādānam ca sīlabbata upādānañca 	5	Herein, craving is the two kinds of clinging, namely sense-desire clinging and rules-and-vows clinging.
['PA_ne_10:5.11']	Avijjā dve upādānāni diṭṭhupādānañca attavādupādānañca.	avijjā dve upādānāni diṭṭhupādānañca attavādupādānañca 	5	Ignorance is the two kinds of clinging, namely self-theory clinging and false- view clinging.
['PA_ne_10:5.12']	Imehi catūhi upādānehi ye saupādānā khandhā, idaṁ dukkhaṁ.	imehi catūhi upādānehi ye sa aupādānā khandhāḥ idam dukkha 	5	The five aggregates affected by clinging that are affected by these four kinds of clinging are suffering.
['PA_ne_10:5.13']	Cattāri upādānāni, ayaṁ samudayo.	cattāri upādānāni ayam samudayaḥ 	5	The four kinds of clinging are the origin of suffering.
['PA_ne_10:5.14']	Pañcakkhandhā dukkhaṁ.	pañca khandhāḥ dukkha 	5	The five aggregates are suffering.
['PA_ne_10:5.15']	Tesaṁ bhagavā pariññāya pahānāya ca dhammaṁ deseti dukkhassa pariññāya samudayassa pahānāya.	tesam bhagavā pariññāya pahānāya ca dhammaṃ deseti dukkhassa pariññāya samudayassa pahānāya 	5	The Blessed One teaches the True Idea for the full understanding of suffering and for the abandoning of its origin.
['PA_ne_10:6.1_0']	Tattha yo tividho taṇhāmūlako pamādo anuppannānaṁ bhogānaṁ uppādāya pariyesati, uppannānaṁ	tattha yaḥ tividhaḥ taṇhā mūlakaḥ pamādaḥ anuppannānaṃ bhogānaṃ uppādāya pariyesati uppannāna 	6	Herein, the heedlessness that is rooted in the three kinds of craving and is the search for the arising of non-existent wealth and for the preservation of existent wealth
['PA_ne_10:6.1_1']	bhogānaṁ ārakkhaṇañca karoti paribhoganimittañca, tassa sampaṭivedhena rakkhaṇā paṭisaṁharaṇā, ayaṁ samatho.	bhogānaṃ ārakkhaṇañca karoti paribhoga nimittam ca tassa sampaṭivedhena rakkhaṇā paṭisaharaṇā ayam samatho 	6	and for the enjoyment of it as a sign of ownership, is the opposite of quiet,
['PA_ne_10:7.1']	So kathaṁ bhavati?	saḥ u katham bhavati 	7	How does it come to be so?
