segmentnr	original	analyzed	folio	translated
['PA_mil_3.6.8:0.1', 'PA_mil_3.6.8:0.2']	Milindapañha🔽Sativagga	milindapañha  sativagga 	0	The Questions of King Milinda🔽The Chapter about Mindfulness
['PA_mil_3.6.8:0.3']	8. Paññāpatiṭṭhānapañha	paññā patiṭṭhāna pañha 	0	The Question about the Foundation of Wisdom
['PA_mil_3.6.8:1.1']	Rājā āha—	rājā āha 	1	The King asked:
['PA_mil_3.6.8:1.2']	“bhante nāgasena, paññā kuhiṁ paṭivasatī”ti?	bhante nāgasena paññā kuhim paṭivasati iti 	1	“Revered Nāgasena, where does wisdom reside?”
['PA_mil_3.6.8:1.3']	“Na katthaci, mahārājā”ti.	na katthacid mahā rājā ati 	1	“Nowhere, great king.”
['PA_mil_3.6.8:1.4']	“Tena hi, bhante nāgasena, natthi paññā”ti.	tena hi bhante nāgasena na atthi paññā ati 	1	“Well then, revered Nāgasena, there is no wisdom.”
['PA_mil_3.6.8:1.5']	“Vāto, mahārāja, kuhiṁ paṭivasatī”ti?	vātaḥ mahā rāja kuhim paṭivasati iti 	1	“Where, great king, does the wind reside?”
['PA_mil_3.6.8:1.6']	“Na katthaci, bhante”ti.	na katthacid bhante iti 	1	“Nowhere, revered sir.”
['PA_mil_3.6.8:1.7']	“Tena hi, mahārāja, natthi vāto”ti.	tena hi mahā rāja natthi vātoti 	1	“Well then, great king, there is no wind.”
['PA_mil_3.6.8:2.1']	“Kallosi, bhante nāgasenā”ti.	kallosi bhante nāgasena ati 	2	“You are right, revered Nāgasena.”
['PA_mil_3.6.8:3.1']	Paññāpatiṭṭhānapañho aṭṭhamo.	paññā patiṭṭhāna pañhaḥ aṭṭhamo 	3	The eighth question on the foundation of wisdom.
