segmentnr	original	analyzed	folio	translated
['PA_mil_4.1:0.1']	Milindapañha	milindapañha 	0	The Questions of King Milinda
['PA_mil_4.1:0.2', 'PA_mil_4.1:0.3']	Meṇḍakapañhārambhakathā🔽Upāsakaguṇavagga	meṇḍaka pañha ārambha kathā  upāsaka guṇa vagga 	0	The Introduction to the Questions of Menander🔽The Chapter on the Qualities of a Lay Follower
['PA_mil_4.1:0.4']	1. Aṭṭhamantaparivajjanīyaṭṭhāna	aṭṭhamanta parivajjanīya ṭṭhāna 	0	The Eight Things to be Shunned
['PA_mil_4.1:1.1']	Bhassappavādo vetaṇḍī,	bhassa pavādaḥ vetaṇḍī 	1	A talker, a braggart,
['PA_mil_4.1:1.2', 'PA_mil_4.1:1.3']	atibuddhi vicakkhaṇo;🔽Milindo ñāṇabhedāya,	atibuddhi vicakkhaṇo  milindaḥ ñāṇa bhedāya 	1	over-clever, over-shrewed,🔽Milinda came to Nāgasena
['PA_mil_4.1:1.4']	nāgasenamupāgami.	nāgasenam upāgami 	1	to test his knowledge.
['PA_mil_4.1:2.1', 'PA_mil_4.1:2.2']	Vasanto tassa chāyāya,🔽paripucchaṁ punappunaṁ;	vasantaḥ tassa chāyāya  paripuccham punappuna 	2	Staying in his shadow,🔽he questioned him again and again;
['PA_mil_4.1:2.3']	Pabhinnabuddhi hutvāna,	pabhinnabuddhi hutvāna 	2	and when he had gained understanding,
['PA_mil_4.1:2.4']	sopi āsi tipeṭako.	saḥ upi āsi tipeṭako 	2	he too became a triple-knowledge holder.
['PA_mil_4.1:3.1']	Navaṅgaṁ anumajjanto,	navaṅgam anumajjantaḥ 	3	As he pondered the nine-factored,
['PA_mil_4.1:3.2']	rattibhāge rahogato;	ratti bhāge rahogato 	3	in the night, in private,
['PA_mil_4.1:3.3']	Addakkhi meṇḍake pañhe,	addakkhi meṇḍake pañhe 	3	he saw the questions of Menander,
