segmentnr	original	analyzed	folio	translated
['PA_ne_12:0.1']	Netti	na itti 	0	The Guide
['PA_ne_12:0.2', 'PA_ne_12:0.3']	Paṭiniddesavāra🔽Vibhaṅga 9	paṭiniddesa vāra  vibhaṅga 	0	The Reversal Section🔽The Analysis
['PA_ne_12:0.4']	Parivattanahāravibhaṅga	parivattana hāra vibhaṅga 	0	The Analysis of the Reversal Mode
['PA_ne_12:1.1']	Tattha katamo parivattano hāro?	tattha katamaḥ parivattanaḥ hāro 	1	Herein, what is the Reversal Mode?
['PA_ne_12:1.2']	“Kusalākusale dhamme”ti.	kusala akusale dhamme iti 	1	“In regard to wholesome and unwholesome things”:
['PA_ne_12:1.3']	Sammādiṭṭhissa purisapuggalassa micchādiṭṭhi nijjiṇṇā bhavati.	sammādiṭṭhissa purisa puggalassa micchādiṭṭhi nijjiṇṇā bhavati 	1	In a person with right view, wrong view is reversed.
['PA_ne_12:1.4']	Ye cassa micchādiṭṭhipaccayā uppajjeyyuṁ aneke pāpakā akusalā dhammā, te cassa nijjiṇṇā honti.	ye cassa micchādiṭṭhi paccayāḥ uppajjeyyum aneke pāpakāḥ akusalāḥ dhammāḥ te cassa nijjiṇṇāḥ honti 	1	And the many evil unwholesome things that originate with wrong view as condition are also reversed.
['PA_ne_12:1.5']	Sammādiṭṭhipaccayā cassa aneke kusalā dhammā sambhavanti, te cassa bhāvanāpāripūriṁ gacchanti.	sammādiṭṭhi paccayā cassa aneke kusalāḥ dhammāḥ sambhavanti te cassa bhāvanā pāripūrim gacchanti 	1	And the many wholesome things that originate with right view as condition come to fulfilment by development.
['PA_ne_12:1.6']	Sammāsaṅkappassa purisapuggalassa micchāsaṅkappo nijjiṇṇo bhavati.	sammā saṅkappassa purisa puggalassa micchā saṅkappaḥ nijjiṇṇaḥ bhavati 	1	In a person with right intention, wrong intention is reversed.
['PA_ne_12:1.7', 'PA_ne_12:1.8']	Ye cassa micchāsaṅkappapaccayā uppajjeyyuṁ aneke pāpakā akusalā dhammā, te cassa nijjiṇṇā honti.🔽Sammāsaṅkappapaccayā cassa aneke kusalā dhammā sambhavanti.	ye cassa micchāsaṅkappa paccayāḥ uppajjeyyum aneke pāpakāḥ akusalāḥ dhammāḥ te cassa nijjiṇṇāḥ honti  sammāsaṅkappa paccayā cassa aneke kusalāḥ dhammāḥ sambhavanti 	1	And the many evil unwholesome things that originate with wrong intention as condition are also reversed.
['PA_ne_12:1.9']	Te cassa bhāvanāpāripūriṁ gacchanti.	te ca ssa bhāvanā pāripūrim gacchanti 	1	And the many wholesome things that originate with right intention as condition come to fulfilment by development.
['PA_ne_12:1.10_0']	Evaṁ sammāvācassa sammākammantassa sammāājīvassa sammāvāyāmassa sammāsatissa sammāsamādhissa	evam sammā vācassa sammā kammantassa sammā ājīvassa sammā vāyāmassa sammā satissa sammā samādhissa 	1	So it is with right speech, right action, right livelihood, right effort, right mindfulness, right concentration,
['PA_ne_12:1.10_1']	sammāvimuttassa sammāvimuttiñāṇadassanassa purisapuggalassa micchāvimuttiñāṇadassanaṁ nijjiṇṇaṁ bhavati.	sammā vimuttassa sammāvimutti ñāṇa dassanassa purisa puggalassa micchāvimutti ñāṇa dassanam nijjiṇṇam bhavati 	1	right deliverance, and right knowledge and vision of deliverance in one of right view.
['PA_ne_12:1.11']	Ye cassa micchāvimuttiñāṇadassanapaccayā uppajjeyyuṁ aneke pāpakā akusalā dhammā, te cassa nijjiṇṇā honti.	ye cassa micchāvimutti ñāṇa dassana paccayāḥ uppajjeyyum aneke pāpakāḥ akusalāḥ dhammāḥ te cassa nijjiṇṇāḥ honti 	1	And the many evil unwholesome states that arise because of wrong knowledge and vision are abandoned in him.
['PA_ne_12:1.12']	Sammāvimuttiñāṇadassanapaccayā cassa aneke kusalā dhammā sambhavanti, te cassa bhāvanāpāripūriṁ gacchanti.	sammāvimutti ñāṇa dassana paccayā cassa aneke kusalāḥ dhammāḥ sambhavanti te cassa bhāvanā pāripūrim gacchanti 	1	And the many wholesome states that arise because of right knowledge and vision come to fulfilment by development.
['PA_ne_12:2.1', 'PA_ne_12:2.2']	Yassa vā pāṇātipātā paṭiviratassa pāṇātipāto pahīno hoti.🔽Adinnādānā paṭiviratassa adinnādānaṁ pahīnaṁ hoti.	yassa vā pāṇātipātā paṭiviratassa pāṇātipātaḥ pahīnaḥ hoti  adinnādānā paṭiviratassa adinnādānam pahīnam hoti 	2	One who abstains from killing living beings has abandoned killing living beings.🔽One who abstains from taking what is not given has abandoned taking what is not given.
['PA_ne_12:2.3', 'PA_ne_12:2.4', 'PA_ne_12:2.5']	Brahmacārissa abrahmacariyaṁ pahīnaṁ hoti.🔽Saccavādissa musāvādo pahīno hoti.🔽Apisuṇavācassa pisuṇā vācā pahīnā hoti.	brahmacārissa abrahmacariyam pahīnam hoti  sacca vādissa musāvādaḥ pahīnaḥ hoti  a pisuṇa vācassa pisuṇā vācā pahīnā hoti 	2	One who is celibate has abandoned unchastity.🔽One who speaks truth has abandoned false speech.🔽One who abstains from malicious speech has abandoned malicious speech.
['PA_ne_12:2.6']	Saṇhavācassa pharusā vācā pahīnā hoti.	saṇha vācassa pharusā vācā pahīnā hoti 	2	One who abstains from harsh speech has abandoned harsh speech.
['PA_ne_12:2.7', 'PA_ne_12:2.8']	Kālavādissa samphappalāpo pahīno hoti.🔽Anabhijjhālussa abhijjhā pahīnā hoti.	kāla vādissa samphappalāpaḥ pahīnaḥ hoti  an abhijjhālussa abhijjhā pahīnā hoti 	2	He has given up idle chatter.🔽He has given up covetousness.
['PA_ne_12:2.9']	Abyāpannacittassa byāpādo pahīno hoti.	a byāpanna cittassa byāpādaḥ pahīnaḥ hoti 	2	He has given up ill will.
['PA_ne_12:2.10']	Sammādiṭṭhissa micchādiṭṭhi pahīnā hoti.	sammādiṭṭhissa micchādiṭṭhi pahīnā hoti 	2	He has given up wrong view.
['PA_ne_12:3.1']	Ye ca kho keci ariyaṁ aṭṭhaṅgikaṁ maggaṁ garahanti, nesaṁ sandiṭṭhikā sahadhammikā gārayhā vādānuvādā āgacchanti.	ye ca kho keci ariyam aṭṭhaṅgikam maggam garahanti na esam sandiṭṭhikā sahadhammikāḥ gārayhāḥ vāda anuvādāḥ āgacchanti 	3	And when they do, they’re open to criticism and valid objection on ten grounds.
['PA_ne_12:3.2']	Sammādiṭṭhiñca te bhavanto dhammaṁ garahanti.	sammā diṭṭhim ca te bhavantaḥ dhammam garahanti 	3	But you criticize right view.
['PA_ne_12:3.3']	Tena hi ye micchādiṭṭhikā, tesaṁ bhavantānaṁ pujjā ca pāsaṁsā ca.	tena hi ye micchādiṭṭhikā tesam bhavantānam pujjā ca pāsasā ca 	3	So you should praise those who have wrong view.
['PA_ne_12:3.4']	Evaṁ sammāsaṅkappaṁ sammāvācaṁ sammākammantaṁ sammāājīvaṁ sammāvāyāmaṁ sammāsatiṁ sammāsamādhiṁ sammāvimuttiṁ sammāvimuttiñāṇadassanañca te bhavanto dhammaṁ garahanti.	evam sammā saṅkappam sammā vācam sammā kammantam sammā ājīvam sammā vāyāmam sammā satim sammā samādhim sammā vimuttim sammā vimutti ñāṇa dassanam ca te bhavantaḥ dhammam garahanti 	3	You criticize right thought, right speech, right action, right livelihood, right effort, right mindfulness, right immersion, right freedom, and right knowledge and vision of freedom.
['PA_ne_12:3.5']	Tena hi ye micchāvimuttiñāṇadassanā, tesaṁ bhavantānaṁ pujjā ca pāsaṁsā ca.	tena hi ye micchāvimutti ñāṇa dassanā tesam bhavantānam pujjā ca pāsasā ca 	3	So you should praise those who have wrong knowledge and vision of freedom.
['PA_ne_12:4.1']	Ye ca kho keci evamāhaṁsu “bhuñjitabbā kāmā, paribhuñjitabbā kāmā, āsevitabbā kāmā, nisevitabbā kāmā, bhāvayitabbā kāmā, bahulīkātabbā kāmā”ti.	ye ca kho keci bhuñjitabbā kāmā paribhuñjitabbā kāmā āsevitabbā kāmā nisevitabbā kāmā bhāvayitabbā kāmā bahulīkātabbā kāmā ati 	4	“There are those who say that sensual pleasures should be enjoyed, that sensual pleasures should be cultivated, that sensual pleasures should be developed, that sensual pleasures should be given much practice.
['PA_ne_12:4.2']	Kāmehi veramaṇī tesaṁ adhammo.	kāmehi veramaṇī tesam adhammaḥ 	4	“Not to abstain from sensual pleasures is contrary to the Dhamma.
['PA_ne_12:5.1']	Ye vā pana keci evamāhaṁsu “attakilamathānuyogo dhammo”ti.	ye vā pana atta kilamatha anuyogaḥ dhammaḥ ti 	5	“There are those who say that self-mortification and self-torture are the Dhamma.
['PA_ne_12:5.2']	Niyyāniko tesaṁ dhammo adhammo.	niyyānikaḥ tesam dhammaḥ adhammaḥ 	5	“The escape from self-mortification and self-torture is the Dhamma.
['PA_ne_12:5.3']	Ye ca kho keci evamāhaṁsu “dukkho dhammo”ti.	ye ca kho keci evam āhasu dukkhaḥ dhammaḥ ti 	5	“There are those who say that the Dhamma is painful.
