segmentnr	original	analyzed	folio	translated
['PA_ud_2.2:0.1']	Udāna 2.2	udāna 	0	The Exclamations
['PA_ud_2.2:0.2']	Rājasutta	rājasutta 	0	The King
['PA_ud_2.2:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard.
['PA_ud_2.2:1.2']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	On one occasion the Blessed One was dwelling at Savatthi in Jeta’s Grove, Anathapindika’s Park.
['PA_ud_2.2:1.3', 'PA_ud_2.2:1.4_0', 'PA_ud_2.2:1.4_1']	Tena kho pana samayena sambahulānaṁ bhikkhūnaṁ pacchābhattaṁ piṇḍapātapaṭikkantānaṁ upaṭṭhānasālāyaṁ sannisinnānaṁ sannipatitānaṁ ayamantarākathā udapādi:🔽“ko nu kho, āvuso, imesaṁ dvinnaṁ rājūnaṁ mahaddhanataro vā mahābhogataro vā mahākosataro🔽vā mahāvijitataro vā mahāvāhanataro vā mahabbalataro vā mahiddhikataro vā mahānubhāvataro	tena kho pana samayena sambahulānam bhikkhūnam pacchābhattam piṇḍapāta paṭikkantānam upaṭṭhāna sālāyam sannisinnānam sannipatitānam ayam antarākathā udapādi  kaḥ nu khalu āvuso imesam dvinnam rājūnam mahaddhanataraḥ vā mahā bhogataraḥ vā mahākosataraḥ  vā mahāvijitataraḥ vā mahāvāhanataraḥ vā mahabbalataraḥ vā mahiddhikataraḥ vā mahā anubhāvataraḥ 	1	Now on that occasion, after their meal, on returning from their alms round, a number of bhikkhus had assembled in the assembly hall and were sitting together discussing this:
['PA_ud_2.2:1.4_2']	vā rājā vā māgadho seniyo bimbisāro, rājā vā pasenadi kosalo”ti?	vā rājā vā māgadhaḥ seniyaḥ bimbisāraḥ rājā vā 	1	“Which of these two kings has greater wealth, greater possessions, greater treasures, greater bullion, greater land, greater sovereignty, greater vehicles, greater strength, greater power, greater influence: King Seniya Bimbisara of Magadha or King Pasenadi of Kosala?”
['PA_ud_2.2:1.5']	Ayañcarahi tesaṁ bhikkhūnaṁ antarākathā hoti vippakatā.	ayam carahi tesam bhikkhūnam antarākathā hoti vippakatā 	1	But this conversation of theirs was left unfinished.
['PA_ud_2.2:2.1']	Atha kho bhagavā sāyanhasamayaṁ paṭisallānā vuṭṭhito yenupaṭṭhānasālā tenupasaṅkami; upasaṅkamitvā paññatte āsane nisīdi.	atha kho bhagavā sāyanha samayam paṭisallānā vuṭṭhitaḥ yena upaṭṭhāna sālā tena upasaṅkami upasaṅkamitvā paññatte āsane nisīdi 	2	Then, in the evening, the Blessed One emerged from seclusion and went to the assembly hall, where he sat down on a seat made ready.
['PA_ud_2.2:2.2']	Nisajja kho bhagavā bhikkhū āmantesi:	nisajja kho bhagavā bhikkhū āmantesi 	2	and asked the monks,
['PA_ud_2.2:2.3']	“kāya nuttha, bhikkhave, etarahi kathāya sannisinnā sannipatitā, kā ca pana vo antarākathā vippakatā”ti?	kāya nuttha bhikkhave etarahi kathāya sannisinnā sannipatitā kā ca pana vaḥ antarākathā vippakatā ati 	2	“Monks, what were you sitting talking about just now? What was the conversation that was underway?”
['PA_ud_2.2:3.1', 'PA_ud_2.2:3.2_0', 'PA_ud_2.2:3.2_1']	“Idha, bhante, amhākaṁ pacchābhattaṁ piṇḍapātapaṭikkantānaṁ upaṭṭhānasālāyaṁ sannisinnānaṁ sannipatitānaṁ ayamantarākathā udapādi:🔽‘ko nu kho, āvuso, imesaṁ dvinnaṁ rājūnaṁ mahaddhanataro vā mahābhogataro vā mahākosataro🔽vā mahāvijitataro vā mahāvāhanataro vā mahabbalataro vā mahiddhikataro vā mahānubhāvataro	idha bhante amhākam pacchābhattam piṇḍapāta paṭikkantānam upaṭṭhāna sālāyam sannisinnānam sannipatitānam ayam antarākathā udapādi  kaḥ nu khalu āvuso imesam dvinnam rājūnam mahaddhanataraḥ vā mahā bhogataraḥ vā mahākosataraḥ  vā mahāvijitataraḥ vā mahāvāhanataraḥ vā mahabbalataraḥ vā mahiddhikataraḥ vā mahā anubhāvataraḥ 	3	“Sir, after the meal, on our return from alms round, we were sitting gathered together here having this discussion:
['PA_ud_2.2:3.2_2']	vā rājā vā māgadho seniyo bimbisāro, rājā vā pasenadi kosalo’ti?	vā rājā vā māgadhaḥ seniyaḥ bimbisāraḥ rājā vā 	3	‘Which of these two kings is wealthier, has greater wealth, greater treasures, greater bullion, greater granaries, greater realms, greater vehicles, greater armies, greater power, greater influence—King Seniya Bimbisāra of Magadha or King Pasenadi of Kosala?’
['PA_ud_2.2:3.3']	Ayaṁ kho no, bhante, antarākathā vippakatā, atha bhagavā anuppatto”ti.	ayam kho naḥ bhante antarākathā vippakatā atha bhagavā anuppatto ti 	3	This was our discussion that was underway when the Blessed One arrived.”
['PA_ud_2.2:4.1']	“Na khvetaṁ, bhikkhave, tumhākaṁ patirūpaṁ kulaputtānaṁ saddhā agārasmā anagāriyaṁ pabbajitānaṁ yaṁ tumhe evarūpiṁ kathaṁ katheyyātha.	na khveta bhikkhave tumhākam patirūpam kula puttānam saddhā agārasma anagāriyam pabbajitānam yam tumhe evarūpim katham katheyyātha 	4	“It’s not suitable, monks, for you gentlemen who have gone forth in such a well-expounded Dhamma and Discipline to speak such talk.
['PA_ud_2.2:4.2']	Sannipatitānaṁ vo, bhikkhave, dvayaṁ karaṇīyaṁ—	sannipatitānam vaḥ bhikkhave dvayam karaṇīya 	4	When you have assembled, there are two things you should do:
['PA_ud_2.2:4.3']	dhammī vā kathā ariyo vā tuṇhībhāvo”ti.	dhammī vā kathā ariyaḥ vā tuṇhībhāvo ti 	4	either Dhamma-talk or noble silence.”
['PA_ud_2.2:5.1']	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	atha kho bhagavā etam attham viditvā tāyam velāyam imam udānam udānesi 	5	Then, knowing the significance of that, on that occasion the Buddha expressed this heartfelt sentiment:
['PA_ud_2.2:6.1']	“Yañca kāmasukhaṁ loke,	yat ca kāma sukham loke 	6	“The sensual pleasure in the world
['PA_ud_2.2:6.2']	yañcidaṁ diviyaṁ sukhaṁ;	yat cit idam sukha 	6	and the pleasure in heaven—
