segmentnr	original	analyzed	folio	translated
['PA_sn_1:1.0.1', 'PA_sn_1:1.0.2', 'PA_sn_1:1.0.3', 'PA_sn_1:1.1.1']	Saṁyutta Nikāya 1.1🔽1. Naḷavagga🔽Oghataraṇasutta🔽Evaṁ me sutaṁ—	sayutta nikāya  naḷa vagga  oghataraṇa sutta  evam me suta 	1	Connected Discourses 1.1 🔽1. The First Section 🔽Crossing the Flood 🔽Thus have I heard.
['PA_sn_1:1.1.2']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	Connected Discourses With Verses With Nāla The Crossing of the Flood The Crossing of the Flood Thus have I heard. On one occasion the Blessed One was dwelling at Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s Park.
['PA_sn_1:1.1.3_0', 'PA_sn_1:1.1.3_1']	Atha kho aññatarā devatā abhikkantāya rattiyā abhikkantavaṇṇā kevalakappaṁ jetavanaṁ🔽obhāsetvā yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ	atha kho aññatarā devatā abhikkantāya rattiyā abhikkanta vaṇṇā kevala kappam jetavana  obhāsetvā yena bhagavā tena upasaṅkami upasaṅkamitvā bhagavantam abhivādetvā ekamanta 	1	Then, when the night had advanced, a certain deity of beautiful appearance who illuminated the whole of Jeta’s Grove
['PA_sn_1:1.1.3_2']	aṭṭhāsi. Ekamantaṁ ṭhitā kho sā devatā bhagavantaṁ etadavoca:	ekamantam ṭhitā kho sā devatā bhagavantam etat avoca 	1	approached the Blessed One. After approaching and worshipping the Blessed One, he stood at one side. While standing at one side, that deity said this to the Blessed One:
['PA_sn_1:1.1.4']	“kathaṁ nu tvaṁ, mārisa, oghamatarī”ti?	katham nu tva mārisa ogham atarī iti 	1	“How, dear Sir, do you cross the flood?”
['PA_sn_1:1.1.5']	“Appatiṭṭhaṁ khvāhaṁ, āvuso, anāyūhaṁ oghamatarin”ti.	appatiṭṭham khvā aha āvuso anāyūham ogham atarinti 	1	“I cross the flood, friend, without support and without clinging.”
['PA_sn_1:1.1.6']	“Yathākathaṁ pana tvaṁ, mārisa, appatiṭṭhaṁ anāyūhaṁ oghamatarī”ti?	yathākatham pana tva mārisa appatiṭṭham anāyūham ogham atarīti 	1	“But how, dear Sir, do you cross the flood without support and without clinging?”
['PA_sn_1:1.1.7']	“Yadāsvāhaṁ, āvuso, santiṭṭhāmi tadāssu saṁsīdāmi;	āvuso santiṭṭhāmi tadā assu sasīdāmi 	1	“When I stand, friend, then I sink down;
['PA_sn_1:1.1.8']	yadāsvāhaṁ, āvuso, āyūhāmi tadāssu nibbuyhāmi.	yadā āsu āha āvuso āyūhāmi tadā assu nibbuyhāmi 	1	when I make an effort, then I float.
['PA_sn_1:1.1.9']	Evaṁ khvāhaṁ, āvuso, appatiṭṭhaṁ anāyūhaṁ oghamatarin”ti.	evam khvā āha āvuso appatiṭṭham anāyūham ogham atarinti 	1	Thus, friend, I cross the flood without support and without clinging.”
['PA_sn_1:1.2.1']	“Cirassaṁ vata passāmi,	cirassam vata passāmi 	1	“For a long time I’ve seen
['PA_sn_1:1.2.2']	brāhmaṇaṁ parinibbutaṁ;	brāhmaṇam parinibbuta 	1	the brahmin who is totally unbound,
['PA_sn_1:1.2.3']	Appatiṭṭhaṁ anāyūhaṁ,	appatiṭṭham anāyūha 	1	not stuck anywhere, not clinging,
['PA_sn_1:1.2.4']	tiṇṇaṁ loke visattikan”ti.	tiṇṇam loke visattikanti 	1	having crossed over attachment to the world.”
['PA_sn_1:1.3.1']	Idamavoca sā devatā.	idam avoca sā devatā 	1	That’s what that deity said as she disappeared right there.
['PA_sn_1:1.3.2', 'PA_sn_1:1.3.3']	Samanuñño satthā ahosi.🔽Atha kho sā devatā:	samanuññaḥ satthā ahosi  atha khalu sā devatā 	1	The Teacher consented.
['PA_sn_1:1.3.4']	“samanuñño me satthā”ti bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā tatthevantaradhāyīti.	samanuññaḥ me satthā ati bhagavantam abhivādetvā padakkhiṇam katvā tattha iva antaradhāyi iti 	1	Then that deity, “The Teacher has consented,” bowed down to the Blessed One, circumambulated him, keeping him to her right, and then disappeared right there.
['PA_sn_1:2.0.1', 'PA_sn_1:2.0.2']	Saṁyutta Nikāya 1.2🔽1. Naḷavagga	sayutta nikāya  naḷa vagga 	2	Saṁyutta Nikāya 5.1🔽. The Chapter with Nāla
['PA_sn_1:2.0.3']	Nimokkhasutta	nimokkha sutta 	2	Liberation
['PA_sn_1:2.1.1']	Sāvatthinidānaṁ.	sāvatthi nidāna 	2	At Sāvatthī.
['PA_sn_1:2.1.2_0']	Atha kho aññatarā devatā abhikkantāya rattiyā abhikkantavaṇṇā kevalakappaṁ jetavanaṁ	atha kho aññatarā devatā abhikkantāya rattiyā abhikkanta vaṇṇā kevala kappam jetavana 	2	Then, when the night had past, a certain deity, lighting up the entire Jeta’s Grove with his surpassing beauty,
['PA_sn_1:2.1.2_1']	obhāsetvā yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ	obhāsetvā yena bhagavā tena upasaṅkami upasaṅkamitvā bhagavantam abhivādetvā ekamanta 	2	went to the Blessed One and, on arrival, bowed down to him and stood to one side.
['PA_sn_1:2.1.2_2']	aṭṭhāsi. Ekamantaṁ ṭhitā kho sā devatā bhagavantaṁ etadavoca:	ekamantam ṭhitā kho sā devatā bhagavantam etat avoca 	2	As he was standing there, he said to the Blessed One,
['PA_sn_1:2.2.1']	“Jānāsi no tvaṁ, mārisa, sattānaṁ nimokkhaṁ pamokkhaṁ vivekan”ti?	jānāsi no tva mārisa sattānam nimokkham pamokkham vivekam ti 	2	“Do you know, dear sir, the liberation of beings, the emancipation of beings, the seclusion of beings?”
['PA_sn_1:2.3.1']	“Jānāmi khvāhaṁ, āvuso, sattānaṁ nimokkhaṁ pamokkhaṁ vivekan”ti.	jānāmi khvā aha āvuso sattānam nimokkham pamokkham vivekam ti 	2	“I do know, friend, the liberation of beings, the emancipation of beings, the seclusion of beings.”
['PA_sn_1:2.4.1']	“Yathākathaṁ pana tvaṁ, mārisa, jānāsi sattānaṁ nimokkhaṁ pamokkhaṁ vivekan”ti?	yathākatham pana tva mārisa jānāsi sattānam nimokkham pamokkham vivekam ti 	2	“But how do you know of the liberation, the emancipation, the seclusion of beings?”
['PA_sn_1:2.5.1', 'PA_sn_1:2.5.2']	“Nandībhavaparikkhayā,🔽Saññāviññāṇasaṅkhayā;	nandī bhava parikkhayā  saññā viññāṇa saṅkhayā 	2	“With the destruction of delight in existence,🔽With the ending of perception and consciousness,
['PA_sn_1:2.5.3']	Vedanānaṁ nirodhā upasamā,	veda nānam nirodhāḥ upasamā 	2	With the cessation of feelings, there’s peace.
['PA_sn_1:2.5.4']	Evaṁ khvāhaṁ āvuso jānāmi;	evam khvā aham āvusaḥ jānāmi 	2	That’s how I know, friend,
['PA_sn_1:2.5.5', 'PA_sn_1:3.0.1']	Sattānaṁ nimokkhaṁ pamokkhaṁ vivekan”ti.🔽Saṁyutta Nikāya 1.3	sattānam nimokkham pamokkham  sayutta nikāya 	2	Of the liberation, the emancipation, the seclusion of beings.”🔽Saṁyutta Nikāya 56.11
['PA_sn_1:3.0.2']	1. Naḷavagga	naḷa vagga 	3	. The Reed Chapter
['PA_sn_1:3.0.3']	Upanīyasutta	upanīya sutta 	3	Drawing Near
['PA_sn_1:3.1.1']	Sāvatthinidānaṁ.	sāvatthi nidāna 	3	At Sāvatthī.
['PA_sn_1:3.1.2']	Ekamantaṁ ṭhitā kho sā devatā bhagavato santike imaṁ gāthaṁ abhāsi:	ekamantam ṭhitā kho sā devatā bhagavataḥ santike imam gātham abhāsi 	3	As she was standing there, the deity recited this verse in the Blessed One’s presence:
['PA_sn_1:3.2.1']	“Upanīyati jīvitamappamāyu,	upanīyati jīvitam appamāyu 	3	“Life draws near to death,
['PA_sn_1:3.2.2']	Jarūpanītassa na santi tāṇā;	jarūpanītassa na santi tāṇā 	3	and for one drawn near by aging, there’s no protection.
['PA_sn_1:3.2.3']	Etaṁ bhayaṁ maraṇe pekkhamāno,	etam bhayam maraṇe pekkhamāno 	3	Contemplating this danger in death,
['PA_sn_1:3.2.4']	Puññāni kayirātha sukhāvahānī”ti.	puññāni kayirātha sukha āvahāni iti 	3	one should do deeds of merit that lead to happiness.”
['PA_sn_1:3.3.1']	“Upanīyati jīvitamappamāyu,	upanīyati jīvitam appamāyu 	3	“Life draws near to death,
['PA_sn_1:3.3.2']	Jarūpanītassa na santi tāṇā;	jarūpanītassa na santi tāṇā 	3	and for one drawn near by aging, there’s no protection.
['PA_sn_1:3.3.3']	Etaṁ bhayaṁ maraṇe pekkhamāno,	etam bhayam maraṇe pekkhamāno 	3	Contemplating this danger in death,
['PA_sn_1:3.3.4', 'PA_sn_1:4.0.1']	Lokāmisaṁ pajahe santipekkho”ti.🔽Saṁyutta Nikāya 1.4	loka āmisam pajahe santipekkho ti  sayutta nikāya 	3	one should abandon the world’s bait and look to peace.”🔽Saṁyutta Nikāya 56.12
['PA_sn_1:4.0.2']	1. Naḷavagga	naḷa vagga 	4	. The Reed Chapter
['PA_sn_1:4.0.3']	Accentisutta	accentisutta 	4	The End
['PA_sn_1:4.1.1']	Sāvatthinidānaṁ.	sāvatthi nidāna 	4	At Sāvatthī.
