segmentnr	original	analyzed	translated
['PA_tika-abh01_t:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	Homage to that Blessed One, accomplished and fully enlightened.
['PA_tika-abh01_t:1']	Abhidhammapiṭake	abhidhamma piṭake 	In the Abhidhamma Piṭaka
['PA_tika-abh01_t:2']	Dhammasaṅgaṇī-mūlaṭīkā	       	The Commentary on the Dhammasanganī
['PA_tika-abh01_t:3']	Vīsatigāthāvaṇṇanā	vīsati gāthā vaṇṇanā 	The Commentary on the Twenty Stanzas
['PA_tika-abh01_t:4_0']	1. Dhammasaṃvaṇṇanāyaṃ satthari paṇāmakaraṇaṃ dhammassa svākkhātabhāvena satthari	dhamma saṃvaṇṇanāyam satthari paṇāma karaṇam dhammassa svākkhāta bhāvena satthari 	The paying of homage to the Teacher in the Introduction is for the purpose of arousing confidence in the teacher through the excellence of the Dhamma taught by him,
['PA_tika-abh01_t:4_1']	pasādajananatthaṃ, satthu ca avitathadesanabhāvappakāsanena dhamme pasādajananatthaṃ.	pasāda janana attham satthu ca avitatha desana bhāva pakāsanena dhamme pasāda janana attham 	and for the purpose of arousing confidence in the Dhamma through the demonstration of the teacher’s untarnished teaching.
['PA_tika-abh01_t:4_2', 'PA_tika-abh01_t:4_3']	Tadubhayappasādā hi dhammasampaṭipatti mahato ca atthassa siddhi hotīti. Atha vā🔽ratanattayapaṇāmavacanaṃ attano ratanattayapasādassa viññāpanatthaṃ, taṃ pana viññūnaṃ	tad ubhaya ppasādā hi dhamma sampaṭipatti mahataḥ ca atthassa siddhi hoti iti atha vā  ratana ttaya paṇāma vacanam attanaḥ ratana ttaya pasādassa viññāpana attham tam pana viññūnam 	For the practice of the Dhamma and the accomplishment of the great purpose depend on confidence in both of them. Or alternatively,
['PA_tika-abh01_t:4_4']	cittārādhanatthaṃ, taṃ aṭṭhakathāya gāhaṇatthaṃ, taṃ sabbasampattinipphādanatthanti.	citta ārādhana attham tam aṭṭhakathāya gāhaṇa attham tam sabba sampatti nipphādana attham ti 	the paying of homage to the Three Jewels is for the purpose of announcing one’s own confidence in the Three Jewels; that is done for the purpose of pleasing the wise; that is done for the purpose of taking up the commentary; that is done for the purpose of producing all attainments.
['PA_tika-abh01_t:4_5']	Idaṃ pana ācariyena adhippetappayojanaṃ antarāyavisosanaṃ. Vakkhati hi “nipaccakārassetassa…pe…	idam pana ācariyena adhippeta ppayojanam antarāya visosanam vakkhati hi 	But this is the purpose intended by the teacher: the dispelling of obstacles. For it is said: “The paying of homage to the Three Jewels is for the purpose of dispelling obstacles. For when people set out on a journey, they first make sure that their equipment is complete, and then they set out on their journey. In the same way, when people set out on the journey of the commentary, they first dispel obstacles and then set out on the journey of the commentary. And the paying of homage to the Three Jewels is the means for dispelling obstacles. For when people set out on a journey, they first make sure that their equipment is complete, and then they set out on their journey. In the same way, when people set out on the journey of the commentary, they first dispel obstacles and then set out on the journey of the commentary. And the paying of homage to the Three Jewels is the means for dispelling obstacles. For when people set out on a journey, they first make sure that their equipment is complete, and then they set out on their journey. In the same way, when people set out on the journey of the commentary, they first dispel obstacles and then set out on the journey of the commentary. And the paying of homage to the Three Jewels is the means for dispelling obstacles. For when people set out on a journey, they first make sure that their equipment is complete, and then they set out on their journey. In the same way, when people set out on the journey of the commentary, they first dispel obstacles and then set out on the journey of the commentary. And the
['PA_tika-abh01_t:4_6', 'PA_tika-abh01_t:4_7', 'PA_tika-abh01_t:4_8']	asesato”ti. Ratanattayapaṇāmakaraṇañhi antarāyakarāpuññavighātakarapuññavisesabhāvato🔽maṅgalabhāvato bhayādiupaddavanivāraṇato ca antarāyavisosane samatthaṃ hoti. Kathaṃ🔽panetassāpuññavighātakarādibhāvo vijānitabboti? “Yasmiṃ mahānāma samaye ariyasāvako	asesataḥ ti  maṅgala bhāvataḥ bhaya ādi upaddava nivāraṇato ca antarāya visosane samattham hoti katham  pana itassa apuñña vighāta kara ādi bhāvaḥ vijānitabbaḥ ti yasmin mahā nāma samaye ariyasāvako 	for it is able to remove obstacles by the special nature of its merit which destroys the non-meritorious and by its auspiciousness and by its preventing the occurrence of fear and other calamities.🔽But how is it to be known that it has the nature of destroying the non-meritorious, etc.?
['PA_tika-abh01_t:4_9', 'PA_tika-abh01_t:4_10']	tathāgataṃ anussarati, nevassa tasmiṃ samaye rāgapariyuṭṭhitaṃ cittaṃ hotī”tiādivacanato,🔽“pūjā ca pūjaneyyānaṃ, etaṃ maṅgalamuttama”nti ca, “evaṃ buddhaṃ sarantānaṃ, dhammaṃ	tathāgatam anussarati na iva assa tasmin samaye rāga pariyuṭṭhitam cittam hoti iti ādi vacanato  pūjā ca etam ca evam buddham sarantānam dhammaṃ 	From the words “On the occasion, Mahānāma, on which a noble disciple recollects the Tathāgata … his mind becomes placid, enters into and acquires confidence in him” ,
['PA_tika-abh01_t:4_11', 'PA_tika-abh01_t:5_0']	saṅghañca bhikkhavo. Bhayaṃ vā chambhitattaṃ vā, lomahaṃso na hessatī”ti ca vacanatoti.🔽Tattha yassa satthuno paṇāmaṃ kattukāmo, tassa guṇavisesadassanatthaṃ “karuṇā viyā”tiādimāha.	saṅgham ca bhikkhavaḥ bhayam vā chambhi tattam vā lomahaṃsaḥ na hessati iti ca vacanataḥ ti  tattha yassa satthuno paṇāmam kattu kāmo tassa guṇa visesa dassana ttham karuṇā viya iti ādim āha 	and from the words “Honouring those who should be honoured Is the supreme blessing” , and from the words “For those who recollect the Buddha, the Dhamma, and the Saṅgha, The bhikkhu who practises in this way Will have no fear or trembling, Nor any hair to stand on end” .🔽Herein, he says “As with compassion” in order to show the special qualities of the Master whose salutation he is going to make.
['PA_tika-abh01_t:5_1']	Guṇavisesavā hi paṇāmāraho hoti, paṇāmārahe ca kato paṇāmo vuttappayojanasiddhikarova	guṇa visesavā hi paṇāma ārahaḥ hoti paṇāma arahe ca kato paṇāmaḥ vutta payojana siddhi karo va 	For one who has special qualities is worthy of salutation, and a salutation made to one who is worthy of salutation accomplishes the purpose stated.
