segmentnr	original	analyzed	folio	translated
['PA_bu-vb_sk65:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bu-vb_sk65:0.2', 'PA_bu-vb_sk65:0.3', 'PA_bu-vb_sk65:0.4']	Mahāvibhaṅga🔽Sekhiyakaṇḍa🔽Pādukavagga	mahāvibhaṅga  sekhiya kaṇḍa  pāduka vagga 	0	The Great Analysis🔽The chapter on training rules🔽The sub-chapter on sandals
['PA_bu-vb_sk65:0.5']	65. Pallatthikasikkhāpada	pallatthika sikkhāpada 	0	The training rule on with the foot on the hip
['PA_bu-vb_sk65:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	In Sāvatthī.
['PA_bu-vb_sk65:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū pallatthikāya nisinnassa dhammaṁ desenti …pe….	tena kho pana samayena chabbaggiyāḥ bhikkhū pallatthikāya nisinnassa dhammaṃ desenti pe 	1	At that time the monks from the group of six gave teachings to people sitting with their feet on a foot stool. …
['PA_bu-vb_sk65:1.3.1']	“Na pallatthikāya nisinnassa agilānassa dhammaṁ desessāmīti sikkhā karaṇīyā”ti.	na pallatthikāya nisinnassa a gilānassa dhammam desessāmi iti sikkhā karaṇīyā ati 	1	“‘I will not give a teaching to anyone sitting with their foot on a foot stool who is not sick,’ this is how you should train.”
['PA_bu-vb_sk65:1.4']	Na pallatthikāya nisinnassa agilānassa dhammo desetabbo.	na pallatthikāya nisinnassa a gilānassa dhammaḥ desetabbo 	1	One should not give a teaching to anyone sitting with their foot on a foot stool who is not sick.
['PA_bu-vb_sk65:1.5', 'PA_bu-vb_sk65:1.6.1']	Yo anādariyaṁ paṭicca hatthapallatthikāya vā dussapallatthikāya vā nisinnassa agilānassa dhammaṁ deseti, āpatti dukkaṭassa.🔽Anāpatti—	yaḥ anādariyam paṭicca hattha pallatthikāya vā dussa pallatthikāya vā nisinnassa a gilānassa dhammam deseti āpatti dukkaṭassa  anāpatti 	1	If a monk, out of disrespect, gives a teaching to someone sitting with their foot on a foot stool or with a cloth on their foot stool who is not sick, he commits an offense of wrong conduct.
['PA_bu-vb_sk65:1.7.1', 'PA_bu-vb_sk65:1.8']	asañcicca …pe…🔽ādikammikassāti.	a san cit ca pe  ādikammikassa ati 	1	There is no offense if it is unintentional …
['PA_bu-vb_sk65:1.9']	Pañcamasikkhāpadaṁ niṭṭhitaṁ.	pañcama sikkhāpadam niṭṭhita 	1	and the rest as in the first training rule.🔽The fifth training rule is finished.
