segmentnr	original	analyzed	folio	translated
['PA_snp_3.4:0.1']	Sutta Nipāta 3.4	sutta nipāta 	0	The Collection of Long Sayings .
['PA_snp_3.4:0.2']	Pūraḷāsa (sundarikabhāradvāja) sutta	pūraḷāsa sundarikabhāradvāja sutta 	0	The Discourse with Pūraṇa Kassapa (Sundarika Bhāradvāja)
['PA_snp_3.4:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard:
['PA_snp_3.4:1.2']	ekaṁ samayaṁ bhagavā kosalesu viharati sundarikāya nadiyā tīre.	ekam samayam bhagavā kosalesu viharati sundarikāya nadiyā tīre 	1	At one time the Fortunate One was dwelling amongst the Kosalans, on the bank of the river Sundarikā.
['PA_snp_3.4:1.3']	Tena kho pana samayena sundarikabhāradvājo brāhmaṇo sundarikāya nadiyā tīre aggiṁ juhati, aggihuttaṁ paricarati.	tena khalu pana samayena sundarikabhāradvājaḥ brāhmaṇaḥ sundarikāya nadiyā tīre aggim juhati aggi huttam paricarati 	1	Then at that time the brahmin Sundarika Bhāradvāja, on the bank of the river Sundarikā, was making a fire sacrifice, and was tending the sacred fire.
['PA_snp_3.4:1.4']	Atha kho sundarikabhāradvājo brāhmaṇo aggiṁ juhitvā aggihuttaṁ paricaritvā uṭṭhāyāsanā samantā catuddisā anuvilokesi:	atha kho sundarikabhāradvājaḥ brāhmaṇaḥ aggim juhitvā aggihuttam paricaritvā uṭṭhāya āsanā samantā catuddisā anuvilokesi 	1	Then the brahmin Sundarika Bhāradvāja, after making the fire sacrifice, and tending the sacred fire, having risen from his seat, looked around in the four directions, (thinking):
['PA_snp_3.4:1.5']	“ko nu kho imaṁ habyasesaṁ bhuñjeyyā”ti?	kaḥ nu kho imam habyasesam bhuñjeyya ati 	1	“Who is there that could eat the remainder of this offering?”
['PA_snp_3.4:1.6']	Addasā kho sundarikabhāradvājo brāhmaṇo bhagavantaṁ avidūre aññatarasmiṁ rukkhamūle sasīsaṁ pārutaṁ nisinnaṁ;	addasā kho sundarikabhāradvājaḥ brāhmaṇaḥ bhagavantam avidūre aññatarasmim rukkha mūle sa sīsam pārutam nisinna 	1	The brahmin Sundarika Bhāradvāja saw the Fortunate One sitting not far away, his head and body covered,
['PA_snp_3.4:1.7']	disvāna vāmena hatthena habyasesaṁ gahetvā dakkhiṇena hatthena kamaṇḍaluṁ gahetvā yena bhagavā tenupasaṅkami.	disvāna vāmena hatthena habya sesam gahetvā dakkhiṇena hatthena kamaṇḍalum gahetvā yena bhagavā tena upasaṅkami 	1	and after seeing (him), taking the remainder of the offering in his left hand, and taking his water-pot in his right hand, he went to the Fortunate One.
['PA_snp_3.4:2.1', 'PA_snp_3.4:2.2']	Atha kho bhagavā sundarikabhāradvājassa brāhmaṇassa padasaddena sīsaṁ vivari.🔽Atha kho sundarikabhāradvājo brāhmaṇo: “muṇḍo ayaṁ bhavaṁ, muṇḍako ayaṁ bhavan”ti tatova puna nivattitukāmo ahosi.	atha kho bhagavā sundarikabhāradvājassa brāhmaṇassa pada saddena sīsam  atha kho sundarikabhāradvājaḥ brāhmaṇaḥ muṇḍaḥ ayam bhava muṇḍakaḥ ayam bhavanti tatas uva puna nivattitu kāmaḥ ahosi 	2	Then the Buddha opened his mouth to show his teeth to Sundarika Bharadvaja.🔽But when he saw that the Buddha was shaven-headed, he wanted to turn back.
['PA_snp_3.4:2.3']	Atha kho sundarikabhāradvājassa brāhmaṇassa etadahosi:	atha kho sundarikabhāradvājassa brāhmaṇassa etat ahosi 	2	He thought,
['PA_snp_3.4:2.4']	“muṇḍāpi hi idhekacce brāhmaṇā bhavanti, yannūnāhaṁ upasaṅkamitvā jātiṁ puccheyyan”ti.	muṇḍāḥ api hi idha ekacce brāhmaṇāḥ bhavanti yat nūna aham upasaṅkamitvā jātim puccheyyanti 	2	“There are some shaven-headed brahmins. Let me approach him and ask about his birth.”
['PA_snp_3.4:2.5']	Atha kho sundarikabhāradvājo brāhmaṇo yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ etadavoca:	atha khalu sundarikabhāradvājaḥ brāhmaṇaḥ yena bhagavā tena upasaṅkami upasaṅkamitvā bhagavantam etat avoca 	2	He then went to the Buddha and said,
['PA_snp_3.4:2.6']	“kiṁjacco bhavan”ti?	kija ccaḥ bhavanti 	2	“What is your family?”
['PA_snp_3.4:3.1']	Atha kho bhagavā sundarikabhāradvājaṁ brāhmaṇaṁ gāthāhi ajjhabhāsi:	atha khalu bhagavā sundarikabhāradvājam brāhmaṇam gāthāhi ajjhabhāsi 	3	The Buddha replied with these verses:
['PA_snp_3.4:4.1']	“Na brāhmaṇo nomhi na rājaputto,	na brāhmaṇaḥ na umhi na rāja putto 	4	“I’m not a brahmin, nor am I a prince,
['PA_snp_3.4:4.2']	Na vessāyano uda koci nomhi;	na vessāyanaḥ koci na umhi 	4	Nor am I a merchant or anyone else.
['PA_snp_3.4:4.3', 'PA_snp_3.4:4.4']	Gottaṁ pariññāya puthujjanānaṁ,🔽Akiñcano manta carāmi loke.	gottam pariññāya puthujjanāna  akiñcanaḥ manta carāmi loke 	4	I’ve fully understood the families of ordinary people.
['PA_snp_3.4:5.1']	Saṅghāṭivāsī agaho carāmi,	saṅghāṭi vāsī agaho carāmi 	5	I’m free of possessions and wander the world.🔽I wear a robe and wander without possessions.
['PA_snp_3.4:5.2']	Nivuttakeso abhinibbutatto;	nivutta kesaḥ abhinibbuta ttaḥ 	5	His hair is cut, he is fully extinguished;
['PA_snp_3.4:5.3']	Alippamāno idha māṇavehi,	a lippamānaḥ idha māṇavehi 	5	Not smeared here by the young men,
['PA_snp_3.4:5.4']	Akallaṁ maṁ brāhmaṇa pucchasi gottapañhaṁ”.	akallam mama brāhmaṇa pucchasi gotta pañha 	5	You ask me, brahmin, about my clan, which is not to be told.”
['PA_snp_3.4:6.1']	“Pucchanti ve bho brāhmaṇā brāhmaṇebhi,	pucchanti ve bho brāhmaṇāḥ brāhmaṇebhiḥ 	6	“The brahmins ask about brahmins,
['PA_snp_3.4:6.2', 'PA_snp_3.4:7.1']	Saha brāhmaṇo no bhavan”ti.🔽“Brāhmaṇo hi ce tvaṁ brūsi,	saha brāhmaṇaḥ naḥ bhavanti  brāhmaṇaḥ hi ced tvam brūsi 	6	Are you a brahmin, sir?”🔽“If you say you are a brahmin,
['PA_snp_3.4:7.2']	Mañca brūsi abrāhmaṇaṁ;	mañca brūsi abrāhmaṇa 	7	Then you say a non-brahmin is;
['PA_snp_3.4:7.3']	Taṁ taṁ sāvittiṁ pucchāmi,	tam tam sāvittim pucchāmi 	7	I ask you about that Sāvitti,
['PA_snp_3.4:7.4']	Tipadaṁ catuvīsatakkharaṁ”.	ti padam 	7	With three feet and twenty-four syllables.”
['PA_snp_3.4:8.1']	“Kiṁ nissitā isayo manujā,	kim nissitāḥ isayaḥ manujā 	8	“On what are seers and humans dependent,
['PA_snp_3.4:8.2']	Khattiyā brāhmaṇā devatānaṁ;	khattiyāḥ brāhmaṇāḥ devatāna 	8	Noble ones, brahmins, and gods;
['PA_snp_3.4:8.3']	Yaññamakappayiṁsu puthū idha loke”.	puthū idha loke 	8	By whom have many sacrifices been created in this world?”
['PA_snp_3.4:9.1']	“Yadantagū vedagū yaññakāle,	yad anta gū veda gū yañ a kāle 	9	“At the time of the sacrifice, the one who knows the end and the source,
['PA_snp_3.4:9.2']	Yassāhutiṁ labhe tassijjheti brūmi”.	yassa āhutim labhe brūmi 	9	I say, is the one who receives the offering.”
['PA_snp_3.4:10.1']	“Addhā hi tassa hutamijjhe,	addhā hi tassa hutamijjhe 	10	“Surely the offering is made to him,
['PA_snp_3.4:10.2']	(iti brāhmaṇo)	iti brāhmaṇaḥ 	10	(so says the brahmin)
['PA_snp_3.4:10.3']	Yaṁ tādisaṁ vedagumaddasāma;	yam tādisam vedagumat dasāma 	10	We see such a one who knows the source;
['PA_snp_3.4:10.4']	Tumhādisānañhi adassanena,	tumha ādisānam hi a dassanena 	10	Because of not seeing people like you,
['PA_snp_3.4:10.5']	Añño jano bhuñjati pūraḷāsaṁ”.	aññaḥ janaḥ bhuñjati pūraḷāsa 	10	Other people enjoy the full reward.”
['PA_snp_3.4:11.1']	“Tasmātiha tvaṁ brāhmaṇa atthena,	tasmāt atiha tvam brāhmaṇa atthena 	11	“Therefore, brahmin, for the sake of your own benefit,
['PA_snp_3.4:11.2']	Atthiko upasaṅkamma puccha;	atthikaḥ upasaṅkamma puccha 	11	Come and ask;
['PA_snp_3.4:11.3']	Santaṁ vidhūmaṁ anīghaṁ nirāsaṁ,	santam vidhūmam anīgham nirāsa 	11	Peaceful, smoke-free, free from danger and anxiety,
['PA_snp_3.4:11.4']	Appevidha abhivinde sumedhaṁ”.	appevidha abhivinde sumedha 	11	Thus you will find the wise one.”
['PA_snp_3.4:12.1']	“Yaññe ratohaṁ bho gotama,	yaññe rataḥ ham bho gotama 	12	“I delight in sacrifice, Master Gotama,
['PA_snp_3.4:12.2']	Yaññaṁ yiṭṭhukāmo nāhaṁ pajānāmi;	yaññam yiṭṭhu kāmaḥ na aham pajānāmi 	12	I wish to perform a great sacrifice, but I do not know🔽how to perform a successful sacrifice.
['PA_snp_3.4:12.3']	Anusāsatu maṁ bhavaṁ,	anusāsatu mama bhava 	12	Please advise me, Master Gotama,
['PA_snp_3.4:12.4']	Yattha hutaṁ ijjhate brūhi me taṁ”.	yattha hutam ijjhate brūhi me ta 	12	on how to perform a successful sacrifice. Please tell me.”🔽“Well then, brahmin, listen and pay careful attention as I tell you
['PA_snp_3.4:13.1']	“Tena hi tvaṁ, brāhmaṇa, odahassu sotaṁ; dhammaṁ te desessāmi—	tena hi tva brāhmaṇaḥ odahassu sa uta dhammam te desessāmi 	13	about the sacrifice at which the oblation is offered into the fire of wisdom,
['PA_snp_3.4:14.1']	Mā jātiṁ pucchī caraṇañca puccha,	mā jātim pucchī caraṇam ca puccha 	14	not into the fire of wood.
['PA_snp_3.4:14.2']	Kaṭṭhā have jāyati jātavedo;	kaṭṭhā have jāyati jātavedaḥ 	14	The fire of wisdom is born from the wood of good actions.
['PA_snp_3.4:14.3']	Nīcākulīnopi munī dhitīmā,	nīca akulīnaḥ upi munī 	14	Even if a sage is born in a low family,🔽if he is wise and restrained by a sense of shame,🔽he is to be called a brahmin,
['PA_snp_3.4:14.4', 'PA_snp_3.4:15.1']	Ājāniyo hoti hirīnisedho.🔽Saccena danto damasā upeto,	ājāniyaḥ hoti hirīnisedhaḥ  saccena dantaḥ damasāḥ 	14	one who should receive the sacrificial oblation.🔽One who is restrained by the truth, endowed with self-control,
['PA_snp_3.4:15.2', 'PA_snp_3.4:15.3']	Vedantagū vūsitabrahmacariyo;🔽Kālena tamhi habyaṁ pavecche,	vedantagū vūsita brahmacariyaḥ  kālena habyam 	15	who has gone beyond doubt, and has lived the spiritual life,🔽he is the one who should receive the sacrificial oblation
['PA_snp_3.4:15.4']	Yo brāhmaṇo puññapekkho yajetha.	yaḥ brāhmaṇaḥ puññapekkhaḥ yajetha 	15	if a brahmin wishes to perform a sacrifice in search of merit.
['PA_snp_3.4:16.1', 'PA_snp_3.4:16.2']	Ye kāme hitvā agahā caranti,🔽Susaññatattā tasaraṁva ujjuṁ;	ye kāme hitvā agahā caranti  su sañña tat tā tasaravaḥ ujju 	16	Those who, having given up sense pleasures,🔽are straight like a well-polished shell,
['PA_snp_3.4:16.3']	Kālena tesu habyaṁ pavecche,	kālena tesu habyam 	16	they are the ones who should receive the sacrificial oblation
['PA_snp_3.4:16.4']	Yo brāhmaṇo puññapekkho yajetha.	yaḥ brāhmaṇaḥ puññapekkhaḥ yajetha 	16	if a brahmin wishes to perform a sacrifice in search of merit.
['PA_snp_3.4:17.1']	Ye vītarāgā susamāhitindriyā,	ye vīta rāgā su samāhita indriyā 	17	Those who are free from passion, with well-concentrated faculties,
['PA_snp_3.4:17.2']	Candova rāhuggahaṇā pamuttā;	candā uva rāhu ggahaṇā pamuttā 	17	like the moon released from Rahu’s grasp,
['PA_snp_3.4:17.3']	Kālena tesu habyaṁ pavecche,	kālena tesu habyam 	17	they are the ones who should receive the sacrificial oblation
['PA_snp_3.4:17.4']	Yo brāhmaṇo puññapekkho yajetha.	yaḥ brāhmaṇaḥ puññapekkhaḥ yajetha 	17	if a brahmin wishes to perform a sacrifice in search of merit.
['PA_snp_3.4:18.1']	Asajjamānā vicaranti loke,	a sajjamānāḥ vicaranti loke 	18	They wander in the world without clinging,
['PA_snp_3.4:18.2']	Sadā satā hitvā mamāyitāni;	sadā satā hitvā mamāyitāni 	18	Always mindful, having abandoned what is mine,
