segmentnr	original	analyzed	folio	translated
['PA_iti_28:0.1']	Itivuttaka 28	itivuttaka 	0	As It Was Said
['PA_iti_28:0.2']	Dukanipāta	duka nipāta 	0	The Tens
['PA_iti_28:0.3']	Paṭhamavagga	paṭhama vagga 	0	The First Section
['PA_iti_28:0.4', 'PA_iti_28:1.1', 'PA_iti_28:2.1']	Dukkhavihārasutta🔽(…) Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:🔽“Dvīhi, bhikkhave, dhammehi samannāgato bhikkhu diṭṭheva dhamme dukkhaṁ viharati savighātaṁ saupāyāsaṁ sapariḷāhaṁ;	dukkhavihāra sutta  vuttam ha etam bhagavatā vuttam arahatā iti me suta  dvīhi bhikkhave dhammehi samannāgataḥ bhikkhu diṭṭhe iva dhamme dukkham viharati sa vighātam sa upāyāsam sa pariḷāha 	0	Suffering
['PA_iti_28:2.2']	kāyassa bhedā paraṁ maraṇā duggati pāṭikaṅkhā.	kāyassa bhedā param maraṇā duggati pāṭikaṅkhā 	2	“Monks, when a monk possesses two qualities, he lives miserably in the present life—troubled, distressed, & feverish—and at the break-up of the body, after death, a bad destination can be expected.
['PA_iti_28:2.3']	Katamehi dvīhi?	katamehi dvīhi 	2	What two?
['PA_iti_28:2.4', 'PA_iti_28:2.5']	Indriyesu aguttadvāratāya ca, bhojane amattaññutāya ca.🔽Imehi kho, bhikkhave, dvīhi dhammehi samannāgato bhikkhu diṭṭheva dhamme dukkhaṁ viharati savighātaṁ saupāyāsaṁ sapariḷāhaṁ;	indriyesu a gutta dvāra tāya ca bhojane a mattaññu tāya ca  imehi kho bhikkhave dvīhi dhammehi samannāgataḥ bhikkhu diṭṭhe iva dhamme dukkham viharati sa vighātam sa upāyāsam sa pariḷāha 	2	Lack of restraint in the sense faculties and lack of moderation in food.
['PA_iti_28:2.6']	kāyassa bhedā paraṁ maraṇā duggati pāṭikaṅkhā”ti.	kāyassa bhedā param maraṇā duggati pāṭikaṅkhāti 	2	When a monk possesses these two qualities, he lives miserably in the present life—troubled, distressed, & feverish—and at the break-up of the body, after death, a bad destination can be expected.”
['PA_iti_28:2.7']	Etamatthaṁ bhagavā avoca.	etam attham bhagavān avoca 	2	The Blessed One said this.
['PA_iti_28:2.8']	Tatthetaṁ iti vuccati:	tattha itam iti vuccati 	2	And in reference to this, it was said:
['PA_iti_28:3.1']	“Cakkhu sotañca ghānañca,	cakkhu sotañca ghānañca 	3	“Eye, ear, and nose,
['PA_iti_28:3.2']	jivhā kāyo tathā mano;	jivhā kāyo tathā mano 	3	tongue, body, and likewise mind:
['PA_iti_28:3.3']	Etāni yassa dvārāni,	etāni yassa dvārāni 	3	These are the doors
['PA_iti_28:3.4']	aguttāni ca bhikkhuno.	aguttāni ca bhikkhuno 	3	of a monk who is unrestrained.
['PA_iti_28:4.1']	Bhojanamhi amattaññū,	bhojanamhi amattaññū 	4	Unguarded in his eating,
['PA_iti_28:4.2']	indriyesu asaṁvuto;	indriyesu a savutaḥ 	4	unrestrained in the sense faculties,
['PA_iti_28:4.3']	Kāyadukkhaṁ cetodukkhaṁ,	kāya dukkham cetas dukkha 	4	He experiences bodily pain and mental suffering,
['PA_iti_28:4.4']	dukkhaṁ so adhigacchati.	dukkham saḥ adhigacchati 	4	and so he experiences suffering.🔽With a burning body,
['PA_iti_28:5.1', 'PA_iti_28:5.2']	Ḍayhamānena kāyena,🔽Ḍayhamānena cetasā;	ḍayhamānena kāyena  ḍayhamānena cetasā 	5	with a burning mind,
['PA_iti_28:5.3']	Divā vā yadi vā rattiṁ,	divā vā yadi vā 	5	whether by day or by night,
['PA_iti_28:5.4']	Dukkhaṁ viharati tādiso”ti.	dukkham viharati tādisaḥ ti 	5	he lives in suffering.🔽This is the meaning of what the Blessed One said in “The Greater Discourse on the Destruction of Craving” when he said:
['PA_iti_28:6.1']	Ayampi attho vutto bhagavatā, iti me sutanti.	ayam pi atthaḥ vuttaḥ bhagavatā iti me sutam ti 	6	“This too was said by the Blessed One: that is what I heard.”
['PA_iti_28:6.2']	Paṭhamaṁ.	paṭhama 	6	The first section for recitation is finished.
