segmentnr	original	analyzed	translated
['PA_tha-ap_79:0.1']	Therāpadāna	theḥ apadāna 	Elder’s Birth Stories
['PA_tha-ap_79:0.2']	Nāgasamālavagga	nāga sa māla vagga 	The Chapter with Nāgasamāla
['PA_tha-ap_79:0.3']	7. Sūcidāyakattheraapadāna	sūci dāya katthera apadāna 	The Elder Sūcidāyaka’s Birth Story
['PA_tha-ap_79:1.1', 'PA_tha-ap_79:1.2']	“Tiṁsakappasahassamhi,🔽sambuddho lokanāyako;	tisa kappa sahassamhi  sambuddhaḥ loka nāyakaḥ 	“For thirty-thousand eons,🔽the Awakened One, the Leader of the World,
['PA_tha-ap_79:1.3', 'PA_tha-ap_79:1.4', 'PA_tha-ap_79:2.1']	Sumedho nāma nāmena,🔽bāttiṁsavaralakkhaṇo.🔽Tassa kañcanavaṇṇassa,	sumedhaḥ nāma nāmena  bāttisa vara lakkhaṇo  tassa kañcana vaṇṇassa 	named Sumedha,
['PA_tha-ap_79:2.2']	dvipadindassa tādino;	dvipad indassa tādinaḥ 	with thirty-two excellent marks,
['PA_tha-ap_79:2.3']	Pañca sūcī mayā dinnā,	pañca sūcī mayā dinnā 	I gave five needles🔽to make a robe for that one of golden complexion,
['PA_tha-ap_79:2.4']	sibbanatthāya cīvaraṁ.	sibbana tthāya cīvara 	that Leader of the Two-footed, that One of Strength.
['PA_tha-ap_79:3.1']	Teneva sūcidānena,	tena iva sūci dānena 	Because of that gift of needles,
['PA_tha-ap_79:3.2', 'PA_tha-ap_79:3.3']	nipuṇatthavipassakaṁ;🔽Tikkhaṁ lahuñca phāsuñca,	nipuṇa attha vipassaka  tikkham lahuñca phāsuñca 	I became skilled in penetrating the meaning,
['PA_tha-ap_79:3.4']	ñāṇaṁ me udapajjatha.	ñāṇam me udapajjatha 	and my knowledge became sharp, quick, and easy.
['PA_tha-ap_79:4.1']	Kilesā jhāpitā mayhaṁ,	kilesāḥ jhāpitāḥ mayha 	My defilements were burned up,
['PA_tha-ap_79:4.2']	bhavā sabbe samūhatā;	bhavā sabbe samūhatā 	and all my existences were destroyed.
['PA_tha-ap_79:4.3']	Dhāremi antimaṁ dehaṁ,	dhāremi antimam deha 	I bear this last body
['PA_tha-ap_79:4.4', 'PA_tha-ap_79:5.1']	sammāsambuddhasāsane.🔽Dvipadādhipatī nāma,	sammāsambuddha sāsane  dvipada adhipatī nāma 	in the Dispensation of the Perfectly Awakened One.
['PA_tha-ap_79:5.2']	rājāno caturo ahuṁ;	rājāno caturaḥ ahu 	I was four kings named Dvipadādhipati,
['PA_tha-ap_79:5.3']	Sattaratanasampannā,	satta ratana sampannā 	endowed with the seven treasures,
['PA_tha-ap_79:5.4', 'PA_tha-ap_79:6.1']	cakkavattī mahabbalā.🔽Paṭisambhidā catasso,	cakkavattī mahat balā  paṭisambhidā catasso 	universal monarchs of great power.
['PA_tha-ap_79:6.2']	…pe…	pe 	I attained the four analytical knowledges …
['PA_tha-ap_79:6.3']	kataṁ buddhassa sāsanaṁ”.	katam buddhassa sāsana 	I have done the Teacher’s bidding.”
['PA_tha-ap_79:7.1']	Itthaṁ sudaṁ āyasmā sūcidāyako thero imā gāthāyo abhāsitthāti.	ittham sudam āyasmā sūcidāyakaḥ theraḥ imāḥ gāthāyaḥ abhāsittha ati 	Thus the elder Sūcidāyaka recited these verses.
['PA_tha-ap_79:8.1']	Sūcidāyakattherassāpadānaṁ sattamaṁ.	sūcidāyaka therassa apadānam sattama 	The seventh chapter.
