segmentnr	original	analyzed	folio	translated
['PA_sn_40:1.0.1']	Saṁyutta Nikāya 40.1	sayutta nikāya 	1	Connected Discourses With Sāriputta The Four Noble Truths
['PA_sn_40:1.0.2']	1. Moggallānavagga	moggallāna vagga 	1	Linked Discourses The Greater Section With Moggallāna 
['PA_sn_40:1.0.3']	Paṭhamajhānapañhāsutta	      	1	Questions on the First Absorption 
['PA_sn_40:1.1.1']	Ekaṁ samayaṁ āyasmā mahāmoggallāno sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam āyasmā mahāmoggallānaḥ sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	One time the Venerable Mahāmoggallāna was staying in the Sāvatthī country at Jeta’s Grove, Anāthapiṇḍika’s monastery. 
['PA_sn_40:1.1.2']	Tatra kho āyasmā mahāmoggallāno bhikkhū āmantesi:	tatra kho āyasmā mahāmoggallānaḥ bhikkhū āmantesi 	1	There the Venerable Mahāmoggallāna addressed the mendicants:
['PA_sn_40:1.1.3']	“āvuso bhikkhave”ti.	āvuso bhikkhave ti 	1	“Mendicants!”
['PA_sn_40:1.1.4']	“Āvuso”ti kho te bhikkhū āyasmato mahāmoggallānassa paccassosuṁ.	āvuso ti kho te bhikkhū āyasmataḥ mahāmoggallānassa 	1	“Venerable sir,” they replied.
['PA_sn_40:1.1.5']	Āyasmā mahāmoggallāno etadavoca:	āyasmai mahāmoggallānaḥ etat avoca 	1	Mahāmoggallāna said this:
['PA_sn_40:1.2.1']	“Idha mayhaṁ, āvuso, rahogatassa paṭisallīnassa evaṁ cetaso parivitakko udapādi:	idha mayhaḥ āvuso rahogatassa paṭisallīnassa evam cetasaḥ parivitakkaḥ udapādi 	1	“When I was alone in seclusion, this train of thought appeared to my awareness:
['PA_sn_40:1.2.2']	‘paṭhamaṁ jhānaṁ, paṭhamaṁ jhānan’ti vuccati.	paṭhamam jhāna paṭhamam jhānanti vuccati 	1	‘It’s said, “the first absorption, the first absorption”.
['PA_sn_40:1.2.3']	Katamaṁ nu kho paṭhamaṁ jhānanti?	katamam nu kho paṭhamam jhānanti 	1	But what is the first absorption?’
['PA_sn_40:1.2.4']	Tassa mayhaṁ, āvuso, etadahosi:	tassa mayhaḥ āvuso 	1	Then it occurred to me:
['PA_sn_40:1.2.5']	‘idha bhikkhu vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ upasampajja viharati.	idha bhikkhu vivicca iva kāmehi vivicca akusalehi dhammehi sa vitakkam sa vicāram viveka jam pīti sukham paṭhamam jhānam upasampajja viharati 	1	‘Here, quite secluded from sensual pleasures, secluded from unskillful qualities, a mendicant enters and remains in the first absorption, which has the rapture and bliss born of seclusion, while placing the mind and keeping it connected.
['PA_sn_40:1.2.6']	Idaṁ vuccati paṭhamaṁ jhānan’ti.	idam vuccati paṭhamam jhānan ti 	1	This is called the first absorption.’
