segmentnr	original	analyzed	translated
['PA_pvr_21:0.1', 'PA_pvr_21:0.2']	Parivāra🔽21. Pañcavagga	parivāra  pañcavagga 	The chapter on the monks’ rules
['PA_pvr_21:0.3']	1. Kammavagga	kamma vagga 	. The chapter on legal procedures🔽Four kinds of legal procedures
['PA_pvr_21:1.1']	Cattāri kammāni.	cattāri kammāni 	There are four kinds of legal procedures:
['PA_pvr_21:1.2']	Apalokanakammaṁ, ñattikammaṁ, ñattidutiyakammaṁ, ñatticatutthakammaṁ—	apalokana kamma ñatti kamma ñatti dutiya kamma ñatti catuttha kamma 	a legal procedure consisting of getting permission, a legal procedure consisting of one motion, a legal procedure consisting of one motion and one announcement, and a legal procedure consisting of one motion and three announcements.
['PA_pvr_21:1.3']	imāni cattāri kammāni.	imāni cattāri kammāni 	These are the four kinds of legal procedures.
['PA_pvr_21:1.4']	Katihākārehi vipajjanti?	katihākārehi vipajjanti 	In how many ways do they fail?
['PA_pvr_21:1.5']	Imāni cattāri kammāni pañcahākārehi vipajjanti—	imāni cattāri kammāni pañcahā ākārehi vipajjanti 	These four kinds of legal procedures fail in five ways:
['PA_pvr_21:1.6']	vatthuto vā ñattito vā anussāvanato vā sīmato vā parisato vā.	vatthutaḥ vā ñattitaḥ vā anussāvanataḥ vā sīmataḥ vā parisataḥ vā 	on the basis of the subject, on the basis of the motion, on the basis of the announcement, on the basis of the monastery zone, and on the basis of the gathering.
['PA_pvr_21:2.1', 'PA_pvr_21:2.2']	Kathaṁ vatthuto kammāni vipajjanti?🔽Sammukhākaraṇīyaṁ kammaṁ asammukhā karoti, vatthuvipannaṁ adhammakammaṁ;	katham vatthutaḥ kammāni vipajjanti  sammukhākaraṇīyam kammam a sammukhā karoti vatthu vipannam adhamma kamma 	How do legal procedures fail on the basis of the subject?🔽When a legal procedure that should be done face-to-face is done without face-to-face contact, it fails on the basis of the subject and is illegitimate.
['PA_pvr_21:2.3', 'PA_pvr_21:2.4', 'PA_pvr_21:2.5']	paṭipucchākaraṇīyaṁ kammaṁ appaṭipucchā karoti, vatthuvipannaṁ adhammakammaṁ;🔽paṭiññāya karaṇīyaṁ kammaṁ appaṭiññāya karoti, vatthuvipannaṁ adhammakammaṁ;🔽sativinayārahassa amūḷhavinayaṁ deti, vatthuvipannaṁ adhammakammaṁ;	paṭipucchā karaṇīyam kammam appaṭipucchā karoti vatthu vipannam adhamma kamma  paṭiññāya karaṇīyam kammam a paṭiññāya karoti vatthu vipannam adhamma kamma  sati vinaya arahassa amūḷha vinayam deti vatthu vipannam adhamma kamma 	When a legal procedure that should be done with questioning is done without questioning, it fails on the basis of the subject and is illegitimate.🔽When a legal procedure that should be done with admission is done without admission, it fails on the basis of the subject and is illegitimate.🔽When one who deserves resolution through recollection is given resolution because of past insanity, it fails on the basis of the subject and is illegitimate.
['PA_pvr_21:2.6']	amūḷhavinayārahassa tassapāpiyasikākammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;	a mūḍha vinaya a rahassa tassa pāpiyasikā kammam karoti vatthu vipannam adhamma kamma 	When one who deserves resolution because of past insanity is given a procedure of further penalty, it fails on the basis of the subject and is illegitimate.
['PA_pvr_21:2.7', 'PA_pvr_21:2.8', 'PA_pvr_21:2.9']	tassapāpiyasikākammārahassa tajjanīyakammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;🔽tajjanīyakammārahassa niyassakammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;🔽niyassakammārahassa pabbājanīyakammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;	tajjanīya kammam karoti vatthu vipannam adhamma kamma  niyassa kammam karoti vatthu vipannam adhamma kamma  pabbājanīya kammaṃ karoti vatthu vipannam adhamma kamma 	“When one deserving the legal procedure of further penalty is given the legal procedure of condemnation, that procedure is illegitimate and has an incomplete assembly.🔽“When one deserving the legal procedure of condemnation is given the legal procedure of demotion, that procedure is illegitimate and has an incomplete assembly.🔽“When one deserving the legal procedure of demotion is given the legal procedure of banishment, that procedure is illegitimate and has an incomplete assembly.
['PA_pvr_21:2.10', 'PA_pvr_21:2.11']	pabbājanīyakammārahassa paṭisāraṇīyakammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;🔽paṭisāraṇīyakammārahassa ukkhepanīyakammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;	pabbājanīya kamma arahassa paṭisāraṇīya kammam karoti vatthu vipannam adhamma kamma  paṭisāraṇīya kamma arahassa ukkhepanīya kammam karoti vatthu vipannam adhamma kamma 	“When one deserving the legal procedure of banishment is given the legal procedure of reconciliation, that procedure is illegitimate and has an incomplete assembly.🔽“When one deserving the legal procedure of reconciliation is given the legal procedure of ejection, that procedure is illegitimate and has an incomplete assembly.
['PA_pvr_21:2.12', 'PA_pvr_21:2.13']	ukkhepanīyakammārahassa parivāsaṁ deti, vatthuvipannaṁ adhammakammaṁ;🔽parivāsārahaṁ mūlāya paṭikassati, vatthuvipannaṁ adhammakammaṁ;	ukkhepanīya kamma arahassa parivāsam deti vatthu vipannam adhamma kamma  parivāsa araham mūlāya paṭikassati vatthu vipannam adhamma kamma 	“When one deserving the legal procedure of ejection is given probation, that procedure is illegitimate and has an incomplete assembly.🔽“When one deserving probation is sent back to the beginning, that procedure is illegitimate and has an incomplete assembly.
['PA_pvr_21:2.14']	mūlāyapaṭikassanārahassa mānattaṁ deti, vatthuvipannaṁ adhammakammaṁ;	mūlāya paṭikassanā rahassa mānattam deti vatthu vipannam adhamma kamma 	“When one deserving to be sent back to the beginning is given the trial period, that procedure is illegitimate and has an incomplete assembly.
['PA_pvr_21:2.15']	mānattārahaṁ abbheti, vatthuvipannaṁ adhammakammaṁ;	mānatta araham abbheti vatthu vipannam adhamma kamma 	“When one deserving the trial period is rehabilitated, that procedure is illegitimate and has an incomplete assembly.
['PA_pvr_21:2.16', 'PA_pvr_21:2.17']	abbhānārahaṁ upasampādeti, vatthuvipannaṁ adhammakammaṁ;🔽anuposathe uposathaṁ karoti, vatthuvipannaṁ adhammakammaṁ;	abbhāna araham upasampādeti vatthu vipannam adhamma kamma  anuposathe uposatham karoti vatthu vipannam adhamma kamma 	When one who deserves rehabilitation is given the full ordination, the legal procedure fails because of the subject matter.🔽When the observance-day ceremony is done on a non-observance day, the legal procedure fails because of the subject matter.
['PA_pvr_21:2.18']	apavāraṇāya pavāreti, vatthuvipannaṁ adhammakammaṁ.	apavāraṇāya pavāreti vatthu vipannam adhamma kamma 	When the invitation ceremony is done without the invitation announcement, the legal procedure fails because of the subject matter.
