segmentnr	original	analyzed	folio	translated
['PA_anya-e10_06n:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	0	Homage to that Blessed One, the Worthy One, the Rightly Self-awakened One
['PA_anya-e10_06n:1', 'PA_anya-e10_06n:3', 'PA_anya-e10_06n:4']	Suttantanīti🔽Parā bhavantaṃ purisaṃ,🔽Mayaṃ pucchāma gotamaṃ;	suttantanī iti  parā bhavantam purisam  mayam pucchāma gotamam 	0	The Rules of the Sutta🔽We ask the Fortunate One, Gotama,🔽About the one who is defeated,
['PA_anya-e10_06n:5']	Bhavantaṃ puṭṭhu māgamma,	bhavantam puṭṭhu mā agamma 	0	Having asked the Fortunate One,
['PA_anya-e10_06n:6', 'PA_anya-e10_06n:8']	Kiṃ parābhavato mukhaṃ.🔽Suvijāno bhavaṃhoti,	kim parābhavataḥ mukham  su vijānaḥ bhavaṃhā iti 	0	What is the face of defeat?🔽The one who is wise is a Fortunate One,
['PA_anya-e10_06n:9']	Duvijāno parābhavo;	duvijānaḥ parābhavaḥ 	0	The unwise one is defeated,
['PA_anya-e10_06n:10']	Dhammakāmo bhavaṃ hoti,	dhamma kāmaḥ bhavam hoti 	1	The one who loves the Dhamma is a Fortunate One,
['PA_anya-e10_06n:11']	Dhammadessī parābhavo.	dhammadessī parābhavaḥ 	1	The one who teaches Dhamma is defeated.
['PA_anya-e10_06n:13']	Itihe taṃ vijānāma,	iti he tam vijānāma 	1	Thus we know this,
['PA_anya-e10_06n:14']	Pathamo so parābhavo;	pathamaḥ saḥ parābhavaḥ 	1	That is the first defeat,
['PA_anya-e10_06n:15']	Dutīyaṃ bhagavā brūhi,	dutīyam bhagavā brūhi 	1	Please say the second, Fortunate One,
['PA_anya-e10_06n:16']	Kiṃ parābhavato mukhaṃ.	kim parābhavataḥ mukham 	1	What is the face of defeat?
['PA_anya-e10_06n:18']	Asantassa piyo hoti,	a santassa piyaḥ hoti 	1	The one who is not good is dear,
['PA_anya-e10_06n:19']	Sante na kurute piyaṃ;	sante na kurute piyam 	1	The good one does not do what is dear,
['PA_anya-e10_06n:20']	Asataṃ dhammaṃ roceti,	asatam dhammam roca iti 	2	The one who delights in bad Dhamma,
['PA_anya-e10_06n:21']	Taṃ parābhavato mukhaṃ.	tam parābhavataḥ mukham 	2	That is the face of defeat.
['PA_anya-e10_06n:22']	Kammāparādhasattānaṃ,	kamma aparādha sattānam 	2	For beings who have offended through deeds,
['PA_anya-e10_06n:23']	Vināse paccupaṭṭhite;	vināse paccupaṭṭhite 	2	When destruction is present,
['PA_anya-e10_06n:24']	Anayo nayarūpena,	anayaḥ naya rūpena 	2	The wrong way, in the guise of the right way,
['PA_anya-e10_06n:25']	Buddhimākamya tiṭṭhati.	buddhim ākamya tiṭṭhati 	2	Stays on, thinking it is wise.
['PA_anya-e10_06n:27']	Niddāsīlī sabhāsīlī,	niddāsīlī sabhāsīlī 	2	The one who is addicted to sleep, addicted to assemblies,
['PA_anya-e10_06n:28']	Anuṭṭhātā ca yo naro;	anuṭṭhātā ca yaḥ naraḥ 	2	And the one who does not rise up,
['PA_anya-e10_06n:29']	Alaso kodhapaññāṇo,	alasaḥ kodha paññāṇo 	2	The lazy one, who is known to be angry,
['PA_anya-e10_06n:30', 'PA_anya-e10_06n:32', 'PA_anya-e10_06n:33']	Taṃ parābhavato mukhaṃ.🔽Yo mātaraṃ pitaraṃ vā,🔽Jiṇṇakaṃ gatayobbanaṃ;	tam parābhavataḥ mukham  yaḥ mātaram pitaram vā  jiṇṇakam gata yobbanam 	3	That is the face of defeat.🔽The one who does not support,🔽His mother or father, who are old, and whose youth has gone,
['PA_anya-e10_06n:34']	Pahusanto na bharati,	pahusantaḥ na bharati 	3	Even though he has the means,
['PA_anya-e10_06n:35']	Taṃ parābhavato mukhaṃ.	tam parābhavataḥ mukham 	3	That is the face of defeat.
['PA_anya-e10_06n:37']	Yo brāhmaṇaṃ samaṇaṃ vā,	yaḥ brāhmaṇam samaṇam vā 	3	One who deceives a brahmin or an ascetic,
['PA_anya-e10_06n:38']	Aññaṃ vāpi vaṇibbakaṃ;	aññam vā api vaṇibbakam 	3	Or any other merchant,
['PA_anya-e10_06n:39']	Musāvādena vañceti,	musā vādena vañca iti 	3	By means of false speech,
['PA_anya-e10_06n:40']	Taṃ parābhavato mukhaṃ.	tam parābhavataḥ mukham 	4	That is the door to one’s downfall.
['PA_anya-e10_06n:42', 'PA_anya-e10_06n:43']	Pahutavitto puriso,🔽Sahirañño sabhojano;	pahuta vittaḥ purisaḥ  sa hiraññaḥ sa bhojanaḥ 	4	A person with abundant wealth,🔽With gold and with a retinue,
