segmentnr	original	analyzed	folio	translated
['PA_pv_40:0.1', 'PA_pv_40:0.2']	Petavatthu🔽Mahāvagga	petavatthu  mahāvagga 	0	Stories of Departed Ones🔽The Great Chapter
['PA_pv_40:0.3']	5. Ucchupetavatthu	ucchu petavatthu 	0	. The Story of the Departed One Ucchu
['PA_pv_40:1.1']	“Idaṁ mama ucchuvanaṁ mahantaṁ,	idam mama ucchuvanam mahanta 	1	“This my Ucchu is great,
['PA_pv_40:1.2']	Nibbattati puññaphalaṁ anappakaṁ;	nibbattati puñña phalam anappaka 	1	The fruit of merit grows not small;
['PA_pv_40:1.3']	Taṁ dāni me na paribhogameti,	tam dāni me na paribhogam eti 	1	But now I cannot enjoy it,
['PA_pv_40:1.4']	Ācikkha bhante kissa ayaṁ vipāko.	ācikkha bhante kissa ayam vipākaḥ 	1	Tell me, sir, what is this result of?
['PA_pv_40:2.1']	Haññāmi khajjāmi ca vāyamāmi,	haññāmi khajjāmi ca vāyamāmi 	2	I am dying, I am being eaten, I am striving,
['PA_pv_40:2.2']	Parisakkāmi paribhuñjituṁ kiñci;	parisakkāmi paribhuñjitum kiñci 	2	I am unable to enjoy anything;
['PA_pv_40:2.3']	Svāhaṁ chinnathāmo kapaṇo lālapāmi,	svāham kapaṇaḥ lālapāmi 	2	I, the wretched one, am crying out, cut off at the roots,
['PA_pv_40:2.4']	Kissa kammassa ayaṁ vipāko.	kissa kammassa ayam vipākaḥ 	2	What is this result of?
['PA_pv_40:3.1']	Vighāto cāhaṁ paripatāmi chamāyaṁ,	ca aham paripatāmi śamāya 	3	I am distressed, I am wandering about on the ground,
['PA_pv_40:3.2']	Parivattāmi vāricarova ghamme;	parivattāmi vāricarā uva ghamme 	3	I am rolling about like a water-snake in a fire;
['PA_pv_40:3.3']	Rudato ca me assukā niggalanti,	rudataḥ ca me assukāḥ niggalanti 	3	And tears flow from my eyes,
['PA_pv_40:3.4']	Ācikkha bhante kissa ayaṁ vipāko.	ācikkha bhante kissa ayam vipākaḥ 	3	Tell me, sir, what is this result of?
['PA_pv_40:4.1']	Chāto kilanto ca pipāsito ca,	chātaḥ kilantaḥ ca pipāsitaḥ ca 	4	Emaciated, tired, and thirsty,
['PA_pv_40:4.2']	Santassito sātasukhaṁ na vinde;	santassitaḥ sāta sukham na vinde 	4	I am not finding comfort in comfort;
['PA_pv_40:4.3']	Pucchāmi taṁ etamatthaṁ bhadante,	pucchāmi tam etam attham bhadante 	4	I ask you this, sir,
['PA_pv_40:4.4']	Kathaṁ nu ucchuparibhogaṁ labheyyan”ti.	katham nu ucchu paribhogam labheyyanti 	4	How can I enjoy the Ucchu?”
['PA_pv_40:5.1']	“Pure tuvaṁ kammamakāsi attanā,	pure tuvam attanā 	5	“Formerly you did a deed yourself,
['PA_pv_40:5.2']	Manussabhūto purimāya jātiyā;	manussa bhūtaḥ purimāya jātiyā 	5	As a human being in a previous birth;
['PA_pv_40:5.3']	Ahañca taṁ etamatthaṁ vadāmi,	aham ca tam etam attham vadāmi 	5	And I tell you this,
['PA_pv_40:5.4']	Sutvāna tvaṁ etamatthaṁ vijāna.	sutvāna tvam etam attham vijāna 	5	Having heard this, you should understand.
['PA_pv_40:6.1']	Ucchuṁ tuvaṁ khādamāno payāto,	ucchum tuvam khādamānaḥ payātaḥ 	6	You went off, eating the food,
['PA_pv_40:6.2', 'PA_pv_40:6.3']	Puriso ca te piṭṭhito anvagacchi;🔽So ca taṁ paccāsanto kathesi,	puriso ca te piṭṭhitaḥ anvagacchi  so ca tam paccāsantaḥ kathesi 	6	And a man followed behind you.
['PA_pv_40:6.4']	Tassa tuvaṁ na kiñci ālapittha.	tassa tuvam na kiñci ālapittha 	6	He told you, but you said nothing to him.
['PA_pv_40:7.1']	So ca taṁ abhaṇantaṁ ayāci,	saḥ ca tam a bhaṇantam ayāci 	7	And when he asked you,
['PA_pv_40:7.2']	‘Dehayya ucchun’ti ca taṁ avoca;	dehayyaḥ ucchunti ca tam avoca 	7	You said, ‘Give me the food.’
