segmentnr	original	analyzed	folio	translated
['PA_thi-ap_20:0.1', 'PA_thi-ap_20:0.2']	Therīapadāna🔽Ekūposathikavagga	therī apadāna  eka uposathika vagga 	0	The Elder Nuns’ Verses of the Therīs🔽The Group of Eights
['PA_thi-ap_20:0.3']	10. Paṭācārātherīapadāna	      	0	The Elder Nun Paṭācārā’s Verses
['PA_thi-ap_20:1.1']	“Padumuttaro nāma jino,	padumuttaraḥ nāma jinaḥ 	1	“The Victor Padumuttara,
['PA_thi-ap_20:1.2', 'PA_thi-ap_20:1.3']	sabbadhammāna pāragū;🔽Ito satasahassamhi,	sabba dhammāna pāragū  i taḥ sata sahassamhi 	1	who had gone beyond all things,🔽appeared as a Leader
['PA_thi-ap_20:1.4']	kappe uppajji nāyako.	kappe uppajji nāyakaḥ 	1	a hundred thousand eons ago.
['PA_thi-ap_20:2.1', 'PA_thi-ap_20:2.2']	Tadāhaṁ haṁsavatiyaṁ,🔽jātā seṭṭhikule ahuṁ;	tadā aham  jātā seṭṭhi kule ahu 	2	Then I was born in Haṁsavati,🔽in a leading family,
['PA_thi-ap_20:2.3']	Nānāratanapajjote,	nānā ratana pajjote 	2	with a lamp of various jewels,
['PA_thi-ap_20:2.4']	mahāsukhasamappitā.	        	2	endowed with great happiness.
['PA_thi-ap_20:3.1']	Upetvā taṁ mahāvīraṁ,	upetvā tam mahāvīra 	3	Having approached that Great Hero,
['PA_thi-ap_20:3.2']	assosiṁ dhammadesanaṁ;	assosim dhamma desana 	3	I listened to the teaching of the Dhamma;
['PA_thi-ap_20:3.3']	Tato jātapasādāhaṁ,	tatas jāta pasāt āha 	3	Then, with confidence arisen,
['PA_thi-ap_20:3.4']	upesiṁ saraṇaṁ jinaṁ.	upesim saraṇam jina 	3	I went for refuge to the Victor.
['PA_thi-ap_20:4.1']	Tato vinayadhārīnaṁ,	tatas 	4	Then the Leader praised
['PA_thi-ap_20:4.2']	aggaṁ vaṇṇesi nāyako;	aggam vaṇṇesi nāyakaḥ 	4	the foremost of those who uphold the Monastic Law,
['PA_thi-ap_20:4.3']	Bhikkhuniṁ lajjiniṁ tādiṁ,	bhikkhunim lajjinim tādi 	4	the nun Lājī, who was so modest,
['PA_thi-ap_20:4.4']	kappākappavisāradaṁ.	kappākappa visārada 	4	skilled in the rules, and so forth.
['PA_thi-ap_20:5.1']	Tadā muditacittāhaṁ,	tadā mudita cittā āha 	5	Then, with a mind of joy,🔽desiring that state,🔽having invited the One of Ten Powers,
['PA_thi-ap_20:5.2', 'PA_thi-ap_20:5.3', 'PA_thi-ap_20:5.4', 'PA_thi-ap_20:6.1']	taṁ ṭhānamabhikaṅkhinī;🔽Nimantetvā dasabalaṁ,🔽sasaṅghaṁ lokanāyakaṁ.🔽Bhojayitvāna sattāhaṁ,	tam ṭhānam abhikaṅkhinī  dasabala  sa saṅgham lokanāyaka  bhojayitvāna sattā āha 	5	the Leader of the World, with the Community of monks,🔽having fed them for seven days,
['PA_thi-ap_20:6.2']	daditvāva ticīvaraṁ;	ticīvara 	6	and given them three robes,
['PA_thi-ap_20:6.3', 'PA_thi-ap_20:6.4']	Nipacca sirasā pāde,🔽idaṁ vacanamabraviṁ.	nipad ca sirasā pāde  idam vacanam abravi 	6	I respectfully touched my head🔽to their feet and spoke this verse:
['PA_thi-ap_20:7.1']	‘Yā tayā vaṇṇitā vīra,	yā tayā vaṇṇitā vīra 	7	‘You who are praised by the Hero,
['PA_thi-ap_20:7.2']	ito aṭṭhamake muni;	itas aṭṭhamake muni 	7	in the eighth future Buddha,
['PA_thi-ap_20:7.3']	Tādisāhaṁ bhavissāmi,	tādisā aham bhavissāmi 	7	I will be like that,
['PA_thi-ap_20:7.4']	yadi sijjhati nāyaka’.	yadi sijjhati nāyaka 	7	if it is possible, Leader.’
['PA_thi-ap_20:8.1']	Tadā avoca maṁ satthā,	tadā avoca mama satthā 	8	Then the Teacher said to me,
['PA_thi-ap_20:8.2']	‘bhadde mā bhāyi assasa;	bhadde mā bhāyi assasa 	8	‘Blessed One, do not be afraid, take heart!
['PA_thi-ap_20:8.3']	Anāgatamhi addhāne,	anāgatamhi addhāne 	8	In the future time,
['PA_thi-ap_20:8.4']	lacchase taṁ manorathaṁ.	lacchase tam manoratha 	8	you will fulfill that wish.
['PA_thi-ap_20:9.1']	Satasahassito kappe,	sata sahassitaḥ kappe 	9	After a hundred thousand aeons,
['PA_thi-ap_20:9.2']	okkākakulasambhavo;	okkāka kula sambhavaḥ 	9	in the lineage of the crow-eater,
['PA_thi-ap_20:9.3']	Gotamo nāma gottena,	gotamaḥ nāma gottena 	9	in the Gotama family,
['PA_thi-ap_20:9.4']	satthā loke bhavissati.	satthā loke bhavissati 	9	there will be a teacher in the world.
['PA_thi-ap_20:10.1']	Tassa dhammesu dāyādā,	tassa dhammesu dāyādā 	10	His heirs in the Dhamma,
['PA_thi-ap_20:10.2']	orasā dhammanimmitā;	orasā dhamma nimmitā 	10	with the Dhamma as their essence,
['PA_thi-ap_20:10.3']	Paṭācārāti nāmena,	nāmena 	10	will be called Paṭācārā,
['PA_thi-ap_20:10.4']	hessati satthu sāvikā’.	hessati satthu sāvikā 	10	the disciple of the Teacher.’
['PA_thi-ap_20:11.1']	Tadāhaṁ muditā hutvā,	tadā aham muditā hutvā 	11	Then I, being joyful,
['PA_thi-ap_20:11.2']	yāvajīvaṁ tadā jinaṁ;	yāvajīvam tadā jina 	11	for as long as I lived,
['PA_thi-ap_20:11.3']	Mettacittā paricariṁ,	metta cittā 	11	with a mind of loving-kindness, served
['PA_thi-ap_20:11.4']	sasaṅghaṁ lokanāyakaṁ.	sa saṅgham lokanāyaka 	11	the Leader of the world, with his Saṅgha.
['PA_thi-ap_20:12.1']	Tena kammena sukatena,	tena kammena su katena 	12	By that well-done deed,
['PA_thi-ap_20:12.2']	cetanāpaṇidhīhi ca;	cetanā paṇidhīhi ca 	12	by the intention and aspiration,
['PA_thi-ap_20:12.3']	Jahitvā mānusaṁ dehaṁ,	jahitvā mānusam deha 	12	having given up the human body,
['PA_thi-ap_20:12.4']	tāvatiṁsamagacchahaṁ.	tau atisamagacchaha 	12	I went to the Tāvatiṃsa heaven.
['PA_thi-ap_20:13.1']	Imamhi bhaddake kappe,	imamhi bhaddake kappe 	13	In this auspicious aeon,
['PA_thi-ap_20:13.2']	brahmabandhu mahāyaso;	brahmabandhu mahāyaso 	13	the kinsman of Brahmā, of great fame,
['PA_thi-ap_20:13.3']	Kassapo nāma gottena,	kassapaḥ nāma gottena 	13	in the Kassapa family,
['PA_thi-ap_20:13.4']	uppajji vadataṁ varo.	uppajji vadatam varaḥ 	13	the best of speakers arose.
['PA_thi-ap_20:14.1']	Upaṭṭhāko mahesissa,	upaṭṭhākaḥ mahesissa 	14	The supporter of the Great Seer,
['PA_thi-ap_20:14.2']	tadā āsi narissaro;	tadā āsi narissaraḥ 	14	then was the lord of men,
['PA_thi-ap_20:14.3']	Kāsirājā kikī nāma,	kāsirājā kikī nāma 	14	the King of Kāsi, named Kikī,
['PA_thi-ap_20:14.4']	bārāṇasipuruttame.	bārāṇasi puruttame 	14	in the supreme city of Bārāṇasī.
['PA_thi-ap_20:15.1']	Tassāsiṁ tatiyā dhītā,	tassa asim tatiyā dhītā 	15	I was his third daughter,
['PA_thi-ap_20:15.2']	bhikkhunī iti vissutā;	bhikkhunī iti vissutā 	15	well-known as the nun,
['PA_thi-ap_20:15.3']	Dhammaṁ sutvā jinaggassa,	dhammam sutvā jinaggassa 	15	having heard the Victor’s Dhamma,
['PA_thi-ap_20:15.4']	pabbajjaṁ samarocayiṁ.	pabbajjam samarocayi 	15	I delighted in the going forth.
