segmentnr	original	analyzed	folio	translated
['PA_bv_27:0.1', 'PA_bv_27:0.2']	Buddhavaṁsa🔽27. Gotamabuddhavaṁsa	buddhavasa  gotama buddha vasa 	0	The Chronicle of the Buddha Gotama
['PA_bv_27:1.1']	“Ahametarahi sambuddho,	aham etarahi sambuddhaḥ 	1	“I am now the Buddha,
['PA_bv_27:1.2']	gotamo sakyavaḍḍhano;	gotamaḥ sakya vaḍḍhanaḥ 	1	Gotama, the one who has increased the Sakyans;
['PA_bv_27:1.3']	Padhānaṁ padahitvāna,	padhānam 	1	Having practiced the practice,
['PA_bv_27:1.4']	patto sambodhimuttamaṁ.	sambodhim uttama 	1	I have attained the supreme enlightenment.
['PA_bv_27:2.1']	Brahmunā yācito santo,	brahmunā yācitaḥ santaḥ 	2	Being requested by Brahmā,
['PA_bv_27:2.2']	dhammacakkaṁ pavattayiṁ;	dhamma cakkam pavattayi 	2	I turned the wheel of Dhamma;
['PA_bv_27:2.3']	Aṭṭhārasannaṁ koṭīnaṁ,	aṭṭhārasannam 	2	For eighteen koṭis of beings,
['PA_bv_27:2.4']	paṭhamābhisamayo ahu.	paṭhama abhisamayaḥ ahu 	2	there was the first realization.
['PA_bv_27:3.1']	Tato parañca desente,	tatas parañca desente 	3	And then, while teaching further,
['PA_bv_27:3.2']	naradevasamāgame;	naradeva samāgame 	3	in the assembly of gods and men;
['PA_bv_27:3.3']	Gaṇanāya na vattabbo,	gaṇanāya na vattabbaḥ 	3	It cannot be expressed in number,
['PA_bv_27:3.4']	dutiyābhisamayo ahu.	dutiya abhisamayaḥ ahu 	3	there was the second realization.
['PA_bv_27:4.1']	Idhevāhaṁ etarahi,	idhā iva aham etarahi 	4	Right here, now, I
['PA_bv_27:4.2']	ovadiṁ mama atrajaṁ;	ovadim mama atraja 	4	instructed my own son;
['PA_bv_27:4.3']	Gaṇanāya na vattabbo,	gaṇanāya na vattabbaḥ 	4	It cannot be expressed in number,
['PA_bv_27:4.4']	tatiyābhisamayo ahu.	tatiya abhisamayaḥ ahu 	4	there was the third realization.
['PA_bv_27:5.1']	Ekosi sannipāto me,	ekaḥ asi sannipātaḥ me 	5	My first assembly of disciples,🔽the great seers,
['PA_bv_27:5.2', 'PA_bv_27:5.3']	sāvakānaṁ mahesinaṁ;🔽Aḍḍhateḷasasatānaṁ,	sāvakānam mahesina  aṭ hati iḍasasa tāna 	5	was of 1,250 monks,
['PA_bv_27:5.4']	bhikkhūnāsi samāgamo.	bhikkhūna asi samāgamaḥ 	5	the gathering of monks.
['PA_bv_27:6.1']	Virocamāno vimalo,	virocamānaḥ vimalaḥ 	6	Shining, stainless,
['PA_bv_27:6.2']	bhikkhusaṅghassa majjhago;	bhikkhu saṅghassa majjhagaḥ 	6	in the middle of the Saṅgha of monks,
['PA_bv_27:6.3']	Dadāmi patthitaṁ sabbaṁ,	dadāmi patthitam 	6	I give all that is wished for,
['PA_bv_27:6.4']	maṇīva sabbakāmado.	maṇī iva sabba kāma daḥ 	6	like a wish-fulfilling gem.
['PA_bv_27:7.1']	Phalamākaṅkhamānānaṁ,	phalam ākaṅkhamānāna 	7	For those desiring the fruit,
['PA_bv_27:7.2']	bhavacchandajahesinaṁ;	bhavat chanda jahesina 	7	those abandoning craving for existence,
['PA_bv_27:7.3']	Catusaccaṁ pakāsemi,	catusaccam pakāsemi 	7	I revealed the Four Noble Truths,
['PA_bv_27:7.4']	anukampāya pāṇinaṁ.	anukampāya pāṇina 	7	out of compassion for living beings.
['PA_bv_27:8.1']	Dasavīsasahassānaṁ,	dasavīsa sahassānaṃ 	8	For 120,000 beings,
['PA_bv_27:8.2']	dhammābhisamayo ahu;	dhamma abhisamayaḥ ahu 	8	there was the realization of the Dhamma;
['PA_bv_27:8.3']	Ekadvinnaṁ abhisamayo,	ekadvinnam 	8	The realization of one or two,
['PA_bv_27:8.4']	gaṇanāto asaṅkhiyo.	gaṇanātaḥ asaṅkhiyaḥ 	8	is incalculable from counting.
['PA_bv_27:9.1']	Vitthārikaṁ bāhujaññaṁ,	vitthārikam bāhujañña 	9	The extensive, the mighty, the kinsman of the world,
['PA_bv_27:9.2']	iddhaṁ phītaṁ suphullitaṁ;	iddham phītam su phullita 	9	prosperous, flourishing, and in full bloom;
['PA_bv_27:9.3']	Idha mayhaṁ sakyamunino,	idha mayham sakyamunino 	9	Here my Sakyan Sage’s,
['PA_bv_27:9.4']	sāsanaṁ suvisodhitaṁ.	sāsanam su visodhita 	9	teaching is well purified.
['PA_bv_27:10.1']	Anāsavā vītarāgā,	anāsavā vīta rāgā 	10	Free from the pollutants, free from passion,
['PA_bv_27:10.2']	santacittā samāhitā;	santa cittā samāhitā 	10	peaceful in mind, and composed;
['PA_bv_27:10.3']	Bhikkhūnekasatā sabbe,	bhikkhūn eka satā sabbe 	10	All the monks, a hundred in all,
['PA_bv_27:10.4']	parivārenti maṁ sadā.	parivārenti mam sadā 	10	always surround me.
['PA_bv_27:11.1']	Idāni ye etarahi,	idāni ye etarahi 	11	Now those who at present,
['PA_bv_27:11.2']	jahanti mānusaṁ bhavaṁ;	jahanti mānusam bhava 	11	abandon human existence;
['PA_bv_27:11.3']	Appattamānasā sekhā,	appatta mānasā sekhā 	11	The trainees who are not fully satisfied,
['PA_bv_27:11.4']	te bhikkhū viññugarahitā.	te bhikkhū viññuga rahitā 	11	those monks are reproached by the wise.
['PA_bv_27:12.1']	Ariyañca santhomayantā,	ariyañca santhomayantā 	12	And those who are intent on the noble ones,
['PA_bv_27:12.2']	sadā dhammaratā janā;	sadā dhamma ratā janā 	12	the people who always delight in the Dhamma;
['PA_bv_27:12.3']	Bujjhissanti satimanto,	bujjhissanti satimantaḥ 	12	The mindful ones will awaken,
['PA_bv_27:12.4']	saṁsārasaritaṁ gatā.	sa sārasaritam gatā 	12	having gone to the end of saṃsāra.
['PA_bv_27:13.1']	Nagaraṁ kapilavatthu me,	nagaram kapilavatthu me 	13	My city is Kapilavatthu,
['PA_bv_27:13.2', 'PA_bv_27:13.3']	rājā suddhodano pitā;🔽Mayhaṁ janettikā mātā,	rājā suddhodanaḥ pitā  mayham janettikā mātā 	13	my father is King Suddhodana;🔽My mother is called Māyādevī,
['PA_bv_27:13.4']	māyādevīti vuccati.	māyādevī iti vuccati 	13	she is said to be my mother.
['PA_bv_27:14.1', 'PA_bv_27:14.2']	Ekūnatiṁsavassāni,🔽agāraṁ ajjhahaṁ vasiṁ;	ekūnati savassāni  agāram ajjhaham vasi 	14	For twenty-nine years,🔽I lived in the house;
['PA_bv_27:14.3']	Rammo surammo subhako,	rammaḥ surammaḥ subhakaḥ 	14	Delightful, very delightful, the beautiful one,
['PA_bv_27:14.4']	tayo pāsādamuttamā.	tayoḥ pāsādam uttamā 	14	three palaces were the best.
['PA_bv_27:15.1']	Cattārīsasahassāni,	cattārīsa sahassāni 	15	Forty-four thousand,
['PA_bv_27:15.2']	nāriyo samalaṅkatā;	nāriyo samalaṅkatā 	15	women adorned,
['PA_bv_27:15.3']	Bhaddakañcanā nāma nārī,	bhaddakañcanā nāma nārī 	15	The woman named Bhaddakañcanā,
['PA_bv_27:15.4']	rāhulo nāma atrajo.	rāhulaḥ nāma atrajaḥ 	15	the son named Rāhula.
['PA_bv_27:16.1']	Nimitte caturo disvā,	nimitte caturaḥ disvā 	16	Having seen the four signs,
['PA_bv_27:16.2']	assayānena nikkhamiṁ;	assa yānena nikkhami 	16	I left home by the gate of the city.
['PA_bv_27:16.3']	Chabbassaṁ padhānacāraṁ,	chabbassam padhāna cāra 	16	For six years I practiced the difficult practice,
['PA_bv_27:16.4']	acariṁ dukkaraṁ ahaṁ.	acarim dukkaram aha 	16	I did what is difficult to do.
['PA_bv_27:17.1', 'PA_bv_27:17.2']	Bārāṇasiyaṁ isipatane,🔽Cakkaṁ pavattitaṁ mayā;	bārāṇasiyam isipatane  cakkam pavattitam mayā 	17	In Bārāṇasī, in the Deer Park,🔽I set rolling the wheel of the Dhamma.
['PA_bv_27:17.3']	Ahaṁ gotamasambuddho,	aham gotama sambuddhaḥ 	17	I am the Buddha Gotama,
['PA_bv_27:17.4']	Saraṇaṁ sabbapāṇinaṁ.	saraṇam sabba pāṇinā 	17	the refuge for all living beings.
['PA_bv_27:18.1']	Kolito upatisso ca,	kolitaḥ upatissaḥ ca 	18	Kolita and Upatissa,
['PA_bv_27:18.2']	dve bhikkhū aggasāvakā;	dve bhikkhū aggasāvakā 	18	these two monks were my chief disciples;
