segmentnr	original	analyzed	folio	translated
['PA_bi-vb_ss13:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Theravāda Vinaya
['PA_bi-vb_ss13:0.2']	Bhikkhunivibhaṅga	bhikkhuni vibhaṅga 	0	The Nuns’ Analysis
['PA_bi-vb_ss13:0.3']	Saṅghādisesakaṇḍa	saṅgha ādi sesa kaṇḍa 	0	The chapter on the most serious offenses
['PA_bi-vb_ss13:0.4']	13. Dutiyapāpasamācārasikkhāpada	      	0	The second training rule on bad behavior
['PA_bi-vb_ss13:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery.
['PA_bi-vb_ss13:1.2']	Tena kho pana samayena thullanandā bhikkhunī saṅghena samanubhaṭṭhā bhikkhuniyo evaṁ vadeti—	tena kho pana samayena thullanandā bhikkhunī saṅghena samanubhaṭṭhāḥ bhikkhuniyaḥ evam vadeti 	1	At that time the nun Thullanandā, although pressed by the Sangha, said this:
['PA_bi-vb_ss13:1.3']	“saṁsaṭṭhāva, ayye, tumhe viharatha. Mā tumhe nānā viharittha.	ayye tumhe viharatha mā tumhe nānā viharittha 	1	“Venerables, live in a mixed group. Don’t live separately.
['PA_bi-vb_ss13:1.4']	Santi saṅghe aññāpi bhikkhuniyo evācārā evaṁsaddā evaṁsilokā, bhikkhunisaṅghassa vihesikā, aññamaññissā vajjappaṭicchādikā. Tā saṅgho na kiñci āha.	santi saṅghe aññā api bhikkhuniyaḥ eva ācārāḥ eva saddāḥ eva silokāḥ bhikkhuni saṅghassa vihesikā aññamaññissā vajja ppaṭicchādikā tā saṅghaḥ na kiñci āha 	1	There are other nuns in the Sangha who have the same behavior, reputation, and notoriety as you, who are troublemakers in the Sangha and who hide each other’s offenses. The Sangha doesn’t say anything to them.🔽It’s just out of contempt, ridicule, disdain, and spite that the Sangha says to you:
['PA_bi-vb_ss13:1.5_0']	Tumhaññeva saṅgho uññāya paribhavena akkhantiyā vebhassiyā dubbalyā evamāha— ‘bhaginiyo	tumhaññā iva saṅghaḥ uññāya paribhavena akkhantiyā vebhassiyā dubbalyā evam āha bhaginiyo 	1	‘Venerables,
['PA_bi-vb_ss13:1.5_1']	kho saṁsaṭṭhā viharanti pāpācārā pāpasaddā pāpasilokā, bhikkhunisaṅghassa vihesikā,	kho sa saṭṭhāḥ viharanti pāpa ācārāḥ pāpa saddāḥ pāpa silokāḥ bhikkhuni saṅghassa vihesikā 	1	you live in a mixed group and have bad behavior, a bad reputation, and bad notoriety. You’re troublemakers in the Sangha,
