segmentnr	original	analyzed	folio	translated
['PA_bu-vb_np18:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Pāṭimokkha of the Theravāda Vinaya
['PA_bu-vb_np18:0.2', 'PA_bu-vb_np18:0.3', 'PA_bu-vb_np18:0.4']	Mahāvibhaṅga🔽Nissaggiyakaṇḍa🔽Kosiyavagga	mahāvibhaṅga  nissaggiya kaṇḍa  kosiya vagga 	0	The Great Analysis🔽The Chapter on Forfeiture🔽The sub-chapter on silk
['PA_bu-vb_np18:0.5']	18. Rūpiyasikkhāpada	rūpiya sikkhāpada 	0	The training rule on silver
['PA_bu-vb_np18:1.1']	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	tena samayena buddhaḥ bhagavā rājagahe viharati veḷuvane kalandakanivāpe 	1	At one time when the Buddha was staying at Rājagaha in the Bamboo Grove, the Squirrel Sanctuary,
['PA_bu-vb_np18:1.2']	Tena kho pana samayena āyasmā upanando sakyaputto aññatarassa kulassa kulūpako hoti niccabhattiko.	tena kho pana samayena āyasmā upanandaḥ sakya putto aññatarassa kulassa kulūpakaḥ hoti niccabhattiko 	1	Venerable Upananda the Sakyan had become a regular recipient of alms from a certain family.
['PA_bu-vb_np18:1.3']	Yaṁ tasmiṁ kule uppajjati khādanīyaṁ vā bhojanīyaṁ vā tato āyasmato upanandassa sakyaputtassa paṭiviso ṭhapiyyati.	yam tasmin kule uppajjati khādanīyam vā bhojanīyam vā tatas āyasmataḥ upanandassa sakyaputtassa paṭivisaḥ ṭhapiyyati 	1	Whatever fresh or cooked food was prepared in that family, a portion was set aside for Venerable Upananda.
['PA_bu-vb_np18:1.4']	Tena kho pana samayena sāyaṁ tasmiṁ kule maṁsaṁ uppannaṁ hoti.	tena khalu pana samayena sāyam tasmin kule masam uppannam hoti 	1	On one occasion, meat was prepared in that family in the evening.
['PA_bu-vb_np18:1.5']	Tato āyasmato upanandassa sakyaputtassa paṭiviso ṭhapito hoti.	tatas āyasmataḥ upanandassa sakya puttassa paṭivisaḥ ṭhapito hoti 	1	A portion was set aside for Venerable Upananda.
['PA_bu-vb_np18:1.6']	Tassa kulassa dārako rattiyā paccūsasamayaṁ paccuṭṭhāya rodati—“maṁsaṁ me dethā”ti.	tassa kulassa dārakaḥ rattiyā paccūsa samayam paccuṭṭhāya rodatimasam me detha ati 	1	The family’s son got up in the middle of the night and cried, “Give me meat!”
['PA_bu-vb_np18:1.7']	Atha kho so puriso pajāpatiṁ etadavoca—“ayyassa paṭivisaṁ dārakassa dehi.	atha kho saḥ purisaḥ pajāpatim etat avoca ayyassa paṭivisam dārakassa dehi 	1	The man said to his wife, “Give the boy the portion for the Venerable.
['PA_bu-vb_np18:1.8']	Aññaṁ cetāpetvā ayyassa dassāmā”ti.	aññam cetāpetvā ayyassa dassāma ati 	1	I’ll buy another portion and give it to him.”
['PA_bu-vb_np18:1.9']	Atha kho āyasmā upanando sakyaputto pubbaṇhasamayaṁ nivāsetvā pattacīvaraṁ ādāya yena taṁ kulaṁ tenupasaṅkami; upasaṅkamitvā paññatte āsane nisīdi.	atha kho āyasmā upanandaḥ sakya putto pubbaṇha samayam nivāsetvā patta cīvaram ādāya yena tam kulam tena upasaṅkami upasaṅkamitvā paññatte āsane nisīdi 	1	He then robed up in the morning, took his bowl and robe, and went to that family. He then sat down on the prepared seat🔽and that man approached him.
['PA_bu-vb_np18:1.10_0', 'PA_bu-vb_np18:1.10_1']	Atha kho so puriso yenāyasmā upanando sakyaputto tenupasaṅkami; upasaṅkamitvā āyasmantaṁ🔽upanandaṁ sakyaputtaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho so puriso	atha kho saḥ purisaḥ yena āyasmantaḥ upanandaḥ sakya putto tena upasaṅkami upasaṅkamitvā  upanandam sakya puttam abhivādetvā ekamantam nisīdi ekamantam nisinnaḥ kho saḥ purisaḥ 	1	He bowed, sat down,
