segmentnr	original	analyzed	folio	translated
['PA_dn_13:0.1']	Dīgha Nikāya 13	dīgha nikāya 	0	Long Discourses with the Kālāmas
['PA_dn_13:0.2']	Tevijjasutta	tevijjasutta 	0	The One with Triple Knowledge
['PA_dn_13:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard.
['PA_dn_13:1.2']	ekaṁ samayaṁ bhagavā kosalesu cārikaṁ caramāno mahatā bhikkhusaṅghena saddhiṁ pañcamattehi bhikkhusatehi yena manasākaṭaṁ nāma kosalānaṁ brāhmaṇagāmo tadavasari.	ekam samayam bhagavā kosalesu cārikam caramānaḥ mahatā bhikkhu saṅghena saddhim pañcamattehi bhikkhu satehi yena manasākaṭam nāma kosalānam brāhmaṇagāmaḥ tat avasari 	1	On one occasion the Blessed One was wandering among the Kosalans together with a large Saṅgha of five hundred monks. He arrived at a Kosalan brāhmaṇa village named Manasākaṭa.
['PA_dn_13:1.3']	Tatra sudaṁ bhagavā manasākaṭe viharati uttarena manasākaṭassa aciravatiyā nadiyā tīre ambavane.	tatra sudam bhagavā manasākaṭe viharati uttarena manasākaṭassa aciravatiyā nadiyā tīre amba vane 	1	There the Blessed One lived in a mango grove north of Manasākaṭa on the bank of the river Aciravatī.
['PA_dn_13:2.1']	Tena kho pana samayena sambahulā abhiññātā abhiññātā brāhmaṇamahāsālā manasākaṭe paṭivasanti, seyyathidaṁ—	tena kho pana samayena sambahulāḥ abhiññātāḥ abhiññātāḥ brāhmaṇa mahā sālāḥ manasākaṭe paṭivasanti 	2	Now on that occasion many well-known, well-to-do brāhmaṇas were living at Manasākaṭa:
['PA_dn_13:2.2']	caṅkī brāhmaṇo tārukkho brāhmaṇo pokkharasāti brāhmaṇo jāṇusoṇi brāhmaṇo todeyyo brāhmaṇo aññe ca abhiññātā abhiññātā brāhmaṇamahāsālā.	caṅkī brāhmaṇo tārukkhaḥ brāhmaṇo pokkharasāti brāhmaṇaḥ jāṇusoṇi brāhmaṇo todeyyaḥ brāhmaṇaḥ aññe ca abhiññātā abhiññātā brāhmaṇa mahāsālā 	2	the brāhmaṇas Caṅkī, Tārukkha, Pokkharasāti, Jānussoni, and Todeyya, and other well-known, well-to-do brāhmaṇas.
['PA_dn_13:3.1']	Atha kho vāseṭṭhabhāradvājānaṁ māṇavānaṁ jaṅghavihāraṁ anucaṅkamantānaṁ anuvicarantānaṁ maggāmagge kathā udapādi.	atha kho vāseṭṭha bhāradvājānam māṇavānam jaṅgha vihāram anucaṅkamantānam anuvicarantānam maggāmagge kathā udapādi 	3	Then, while Vāseṭṭha and Bhāradvāja were walking and wandering for exercise, a discussion arose about the path and the not-path.
['PA_dn_13:4.1']	Atha kho vāseṭṭho māṇavo evamāha:	atha kho vāseṭṭhaḥ māṇavaḥ evam āha 	4	Then Vāseṭṭha said to Bhāradvāja:
['PA_dn_13:4.2']	“ayameva ujumaggo, ayamañjasāyano niyyāniko niyyāti takkarassa brahmasahabyatāya, yvāyaṁ akkhāto brāhmaṇena pokkharasātinā”ti.	ayam eva uju maggaḥ ayam añjasāyanaḥ niyyānikaḥ niyyāti takkarassa brahma sahabya tāya yvā ayam akkhātaḥ brāhmaṇena pokkharasātinā ati 	4	“This is the only straight path, the direct path, the path that leads to the deathless, for the realisation of Nibbāna, that is, the one taught by the brahmin Pokkharasāti.”
['PA_dn_13:5.1']	Bhāradvājopi māṇavo evamāha:	bhāradvājaḥ api māṇavaḥ evam āha 	5	Bhāradvāja said,
['PA_dn_13:5.2']	“ayameva ujumaggo, ayamañjasāyano niyyāniko, niyyāti takkarassa brahmasahabyatāya, yvāyaṁ akkhāto brāhmaṇena tārukkhenā”ti.	ayam eva uju maggaḥ ayam añjasāyanaḥ niyyānikaḥ niyyāti takkarassa brahma sahabya tāya yvā ayam akkhātaḥ brāhmaṇena tārukkhena ati 	5	“This is the only straight path, the direct path, the path that leads to the deathless, for the realisation of Nibbāna, that is, the one taught by the brahmin Tārukkha.”
['PA_dn_13:6.1']	Neva kho asakkhi vāseṭṭho māṇavo bhāradvājaṁ māṇavaṁ saññāpetuṁ, na pana asakkhi bhāradvājo māṇavo vāseṭṭhaṁ māṇavaṁ saññāpetuṁ.	na iva kho asakkhi vāseṭṭhaḥ māṇavaḥ bhāradvājam māṇavam saññāpetu na pana asakkhi bhāradvājaḥ māṇavaḥ vāseṭṭham māṇavam saññāpetu 	6	But neither was able to convince the other.
['PA_dn_13:7.1']	Atha kho vāseṭṭho māṇavo bhāradvājaṁ māṇavaṁ āmantesi:	atha khalu vāseṭṭhaḥ māṇavaḥ bhāradvājam māṇavam āmantesi 	7	Then Vāseṭṭha said to Bhāradvāja,
['PA_dn_13:7.2']	“ayaṁ kho, bhāradvāja, samaṇo gotamo sakyaputto sakyakulā pabbajito manasākaṭe viharati uttarena manasākaṭassa aciravatiyā nadiyā tīre ambavane.	ayam kho bhāradvāja samaṇaḥ gotamaḥ sakya putto sakya kulā pabbajitaḥ manasākaṭe viharati uttarena manasākaṭassa aciravatiyā nadiyā tīre ambavane 	7	“Bhāradvāja, the ascetic Gotama—a son of the Sakyans, gone forth from the Sakyan clan—is staying in the mango grove of Manasākaṭa, on the bank of the river Aciravatī, north of Manasākaṭa.
['PA_dn_13:7.3']	Taṁ kho pana bhavantaṁ gotamaṁ evaṁ kalyāṇo kittisaddo abbhuggato:	tam kha pana bhavantam gotamam evam kalyāṇaḥ kitti saddaḥ abbhuggataḥ 	7	This good report about him has spread:
['PA_dn_13:7.4']	‘itipi so bhagavā arahaṁ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro purisadammasārathi satthā devamanussānaṁ buddho bhagavā’ti.	iti pi saḥ bhagavā araham sammāsambuddhaḥ vijjā caraṇa sampanno sugataḥ loka vidū anuttaraḥ purisa damma sārathi satthā deva manussānam buddhaḥ bhagavā ati 	7	‘The Lord is perfected, a fully awakened Buddha, perfect in knowledge and conduct, a Well-Farer, knower of the world, incomparable leader of persons to be tamed, teacher of gods and humans, awakened, a Lord.’
