segmentnr	original	analyzed	folio	translated
['PA_pv_25:0.1', 'PA_pv_25:0.2']	Petavatthu🔽Ubbarivagga	petavatthu  ubbari vagga 	0	Peta-Stories🔽The Chapter with Ubbari
['PA_pv_25:0.3']	13. Ubbaripetavatthu	ubbari peta vatthu 	0	The Story of the Ghost Ubbari
['PA_pv_25:1.1']	Ahu rājā brahmadatto,	ahu rājā brahmadattaḥ 	1	There was a king Brahmadatta,
['PA_pv_25:1.2']	pañcālānaṁ rathesabho;	pañcālānam rathesabhaḥ 	1	the chariot-warrior of the Pañcālas;
['PA_pv_25:1.3']	Ahorattānamaccayā,	ahar rattā namaccayā 	1	After a night and day had passed,
['PA_pv_25:1.4']	rājā kālamakrubbatha.	rājā kālam akruḥ atha 	1	the king died.
['PA_pv_25:2.1']	Tassa āḷāhanaṁ gantvā,	tassa āḷāhanam gantvā 	2	Having gone to his funeral,
['PA_pv_25:2.2']	bhariyā kandati ubbarī;	bhariyā kandati ubbarī 	2	his wife Ubbari wailed;
['PA_pv_25:2.3']	Brahmadattaṁ apassantī,	brahmadattam a passantī 	2	Not seeing Brahmadatta,
['PA_pv_25:2.4']	brahmadattāti kandati.	brahmadattā ati kandati 	2	she wailed ‘Brahmadatta!’
['PA_pv_25:3.1']	Isi ca tattha āgacchi,	isi ca tattha āgacchi 	3	And a sage came there,
['PA_pv_25:3.2']	sampannacaraṇo muni;	sampanna caraṇaḥ muni 	3	a sage with perfect conduct;
['PA_pv_25:3.3']	So ca tattha apucchittha,	saḥ ca tattha apucchittha 	3	And he asked there,
['PA_pv_25:3.4']	ye tattha susamāgatā.	ye tattha su samāgatā 	3	those who had gathered there:
['PA_pv_25:4.1']	“Kassa idaṁ āḷāhanaṁ,	kassa idam āḷāhana 	4	“Whose is this funeral,
