segmentnr	original	analyzed	translated
['PA_iti_34:0.1']	Itivuttaka 34	itivuttaka 	As It Was Said
['PA_iti_34:0.2']	Dukanipāta	duka nipāta 	The Collection of Twos
['PA_iti_34:0.3']	Paṭhamavagga	paṭhama vagga 	The First Section
['PA_iti_34:0.4']	Ātāpīsutta	ātāpīsutta 	Zealous
['PA_iti_34:1.1']	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	vuttam ha etam bhagavatā vuttam arahatā iti me suta 	This was said by the Blessed One, the Arahant, the Perfectly Enlightened One, so I have heard:
['PA_iti_34:2.1']	“Anātāpī, bhikkhave, bhikkhu anottāpī abhabbo sambodhāya, abhabbo nibbānāya, abhabbo anuttarassa yogakkhemassa adhigamāya.	anātāpī bhikkhave bhikkhu anottāpī abhabbaḥ sambodhāya abhabbaḥ nibbānāya abhabbaḥ anuttarassa yogakkhemassa adhigamāya 	“Monks, a monk who is not zealous and not ardent is incapable of awakening, incapable of Nibbāna, incapable of attaining the supreme security from bondage.
['PA_iti_34:2.2', 'PA_iti_34:2.3']	Ātāpī ca kho, bhikkhave, bhikkhu ottāpī bhabbo sambodhāya, bhabbo nibbānāya, bhabbo anuttarassa yogakkhemassa adhigamāyā”ti.🔽Etamatthaṁ bhagavā avoca.	ātāpī ca kho bhikkhave bhikkhu ottāpī bhabbaḥ sambodhāya bhabbaḥ nibbānāya bhabbaḥ anuttarassa yogakkhemassa adhigamāya ati  etam attham bhagavān avoca 	But a monk who is zealous and ardent is capable of awakening, capable of Nibbāna, capable of attaining the supreme security from bondage.”🔽The Blessed One said this.
['PA_iti_34:2.4']	Tatthetaṁ iti vuccati:	tattha itam iti vuccati 	And in reference to this, it was said:
['PA_iti_34:3.1']	“Anātāpī anottāpī,	an ātāpī an uttāpī 	“The monk who is not zealous, not ardent,
['PA_iti_34:3.2']	kusīto hīnavīriyo;	kusītaḥ hīna vīriyaḥ 	lazy, with meager energy,
['PA_iti_34:3.3', 'PA_iti_34:3.4']	Yo thinamiddhabahulo,🔽ahirīko anādaro;	yaḥ thina middha bahulaḥ  a hirīkaḥ an ādaraḥ 	who is often drowsy and sleepy,🔽shameless, and without respect,
['PA_iti_34:3.5']	Abhabbo tādiso bhikkhu,	abhabbaḥ tādisaḥ bhikkhu 	such a monk is incapable
['PA_iti_34:3.6']	phuṭṭhuṁ sambodhimuttamaṁ.	phuṭṭhum sambodhim uttama 	of touching the supreme awakening.
['PA_iti_34:4.1']	Yo ca satimā nipako jhāyī,	yaḥ ca satimā nipakaḥ jhāyī 	But the mindful one, the astute one, the one who meditates,
['PA_iti_34:4.2']	Ātāpī ottāpī ca appamatto;	ātāpī ottāpī ca appamatto 	zealous, ardent, and heedful,
['PA_iti_34:4.3']	Saṁyojanaṁ jātijarāya chetvā,	sa yojanam jāti jarāya chetvā 	having cut off the fetter of birth and aging,
['PA_iti_34:4.4']	Idheva sambodhimanuttaraṁ phuse”ti.	idhā iva sambodhim anuttaram phusa iti 	right here touches awakening.”
['PA_iti_34:5.1']	Ayampi attho vutto bhagavatā, iti me sutanti.	ayam pi atthaḥ vuttaḥ bhagavatā iti me sutam ti 	This is the meaning of what the Blessed One said. So it was heard by me.
['PA_iti_34:5.2']	Sattamaṁ.	sattama 	The seventh.
