segmentnr	original	analyzed	folio	translated
['PA_bu-vb_sk49:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bu-vb_sk49:0.2', 'PA_bu-vb_sk49:0.3', 'PA_bu-vb_sk49:0.4']	Mahāvibhaṅga🔽Sekhiyakaṇḍa🔽Kabaḷavagga	mahāvibhaṅga  sekhiya kaṇḍa  ka baḷa vagga 	0	The Great Analysis🔽The chapter on training rules🔽The sub-chapter on the mouth
['PA_bu-vb_sk49:0.5']	49. Jivhānicchārakasikkhāpada	     	0	The training rule on making smacking sounds with the tongue
['PA_bu-vb_sk49:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in the Jeta Grove, the Anāthapiṇḍika’s Monastery
['PA_bu-vb_sk49:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū jivhānicchārakaṁ bhuñjanti …pe….	tena kho pana samayena chabbaggiyāḥ bhikkhū jivhā nicchārakam bhuñjanti pe 	1	on one occasion the monks from the group of six were eating making smacking sounds with their tongues. …
['PA_bu-vb_sk49:1.3.1']	“Na jivhānicchārakaṁ bhuñjissāmīti sikkhā karaṇīyā”ti.	na jivhā nicchārakam bhuñjissāmi iti sikkhā karaṇīyā ati 	1	“‘I will not eat making smacking sounds with my tongue,’ this is how you should train.”
['PA_bu-vb_sk49:1.4']	Na jivhānicchārakaṁ bhuñjitabbaṁ.	na jivhā nicchārakam 	1	One should not eat making smacking sounds with one’s tongue.
['PA_bu-vb_sk49:1.5', 'PA_bu-vb_sk49:1.6.1']	Yo anādariyaṁ paṭicca jivhānicchārakaṁ bhuñjati, āpatti dukkaṭassa.🔽Anāpatti—	yaḥ anādariyam paṭicca jivhā nicchārakam bhuñjati āpatti dukkaṭassa  anāpatti 	1	If a monk, out of disrespect, eats making smacking sounds with his tongue, he commits an offense of wrong conduct.
['PA_bu-vb_sk49:1.7.1']	asañcicca …pe…	a san cit ca pe 	1	There is no offense if it is unintentional, if he is not thinking, if he is sick, if his mouth is dry, if he is speaking, if he is teaching the Teaching, if he is reciting the Teaching, if he is in the midst of a recitation, if he is in the midst of a discussion, if he is in the midst of a recitation of the Monastic Code, if he is in the midst of a legal issue, if he is insane, if he is the first offender.
['PA_bu-vb_sk49:1.8', 'PA_bu-vb_sk49:1.9']	ādikammikassāti.🔽Navamasikkhāpadaṁ niṭṭhitaṁ.	ādikammikassa ati 🔽navama sikkhāpadam niṭṭhita 	1	The ninth training rule is finished.
