segmentnr	original	analyzed	folio	translated
['PA_tha-ap_140:0.1']	Therāpadāna	theḥ apadāna 	0	Elder’s Birth Stories
['PA_tha-ap_140:0.2']	Sobhitavagga	sobhita vagga 	0	The Chapter with Sobhita
['PA_tha-ap_140:0.3']	8 Ekapasādaniyattheraapadāna	eka pa sāda niya tthera a padāna 	0	The Elder Ekapasādaniya’s Birth Story
['PA_tha-ap_140:1.1']	“Nārado iti me nāmaṁ,	nārado iti me nāma 	1	“My name was Nārada,
['PA_tha-ap_140:1.2']	kesavo iti maṁ vidū;	kesavaḥ iti mama vidū 	1	and I was known as Kesava;
['PA_tha-ap_140:1.3']	Kusalākusalaṁ esaṁ,	kusala akusalam e sa 	1	I went to the Buddha
['PA_tha-ap_140:1.4']	agamaṁ buddhasantikaṁ.	agamam buddha santika 	1	to learn about what is skillful and unskillful.
['PA_tha-ap_140:2.1']	Mettacitto kāruṇiko,	metta cittaḥ kāruṇikaḥ 	2	He was loving and compassionate,
['PA_tha-ap_140:2.2']	atthadassī mahāmuni;	attha dassī mahā muni 	2	the Great Seer who sees what is beneficial;
['PA_tha-ap_140:2.3']	Assāsayanto satte so,	assāsayantaḥ satte saḥ 	2	he was encouraging beings,
['PA_tha-ap_140:2.4']	dhammaṁ deseti cakkhumā.	dhammaṃ deseti cakkhumā 	2	the one with vision teaching the Dhamma.
['PA_tha-ap_140:3.1']	Sakaṁ cittaṁ pasādetvā,	sakam cittam pasādetvā 	3	Having delighted in my own mind,
['PA_tha-ap_140:3.2']	sire katvāna añjaliṁ;	sire katvāna añjali 	3	placing my head at his feet,
['PA_tha-ap_140:3.3']	Satthāraṁ abhivādetvā,	satthāram abhivādetvā 	3	I paid homage to the Teacher
['PA_tha-ap_140:3.4']	pakkāmiṁ pācināmukho.	pakka āmim 	3	and left, facing east.
['PA_tha-ap_140:4.1']	Sattarase kappasate,	sattarase kappa sate 	4	For seventeen hundred eons,
['PA_tha-ap_140:4.2']	rājā āsi mahīpati;	rājā āsi mahīpati 	4	I was a king, a lord of the land,
['PA_tha-ap_140:4.3']	Amittatāpano nāma,	amittatāpanaḥ nāma 	4	named Amittatāpano,
['PA_tha-ap_140:4.4']	cakkavattī mahabbalo.	cakkavattī mahā balaḥ 	4	a powerful wheel-turning monarch.
['PA_tha-ap_140:5.1']	Paṭisambhidā catasso,	paṭisambhidā catasso 	5	The four analytical insights,
['PA_tha-ap_140:5.2']	…pe…	pe 	5	…🔽…
['PA_tha-ap_140:5.3', 'PA_tha-ap_140:6.1']	kataṁ buddhassa sāsanaṁ”.🔽Itthaṁ sudaṁ āyasmā ekapasādaniyo thero imā gāthāyo abhāsitthāti.	katam buddhassa sāsana  ittham sudam āyasmai ekapasādaniyaḥ theraḥ imāḥ gāthāyaḥ abhāsittha ati 	5	I have done what the Buddha taught.”🔽Thus did the Elder Ekapasādaniya recite these verses, it is said.
['PA_tha-ap_140:7.1']	Ekapasādaniyattherassāpadānaṁ aṭṭhamaṁ.	ekapasādaniya therassa apadānam aṭṭhama 	7	The Elder Ekapasādaniya’s Birth Story, the eighth.
