segmentnr	original	analyzed	translated
['PA_ds_1.2:0.1']	Dhammasaṅgaṇī	dhammasaṅgaṇī 	The Numerical Discourses
['PA_ds_1.2:0.2', 'PA_ds_1.2:1.0.1']	Dukamātikā🔽Hetugocchaka	       hetu ga ucchaka 	The Book of Twos🔽The Chapter on Causes
['PA_ds_1.2:1.0.2', 'PA_ds_1.2:1.1']	1. Hetuduka🔽Hetū dhammā. (1059, 1077, 1441)	hetu duka  hetū dhammā 	The Section on Causes🔽Causes and things that are causes.
['PA_ds_1.2:2.1']	Na hetū dhammā. (1078, 1442)	na hetū dhammā 	Not causes and things that are not causes.
['PA_ds_1.2:3.0', 'PA_ds_1.2:3.1']	2. Sahetukaduka🔽Sahetukā dhammā. (1079, 1443)	sa hetuka duka  sa hetukāḥ dhammāḥ 	The Section on Associated with Causes
['PA_ds_1.2:4.1', 'PA_ds_1.2:5.0', 'PA_ds_1.2:5.1']	Ahetukā dhammā. (1080, 1444)🔽3. Hetusampayuttaduka🔽Hetusampayuttā dhammā. (1081, 1445)	ahetukāḥ dhammāḥ  hetu sampayutta duka  hetu sampayuttāḥ dhammāḥ 	Associated with causes and things that are associated with causes.
['PA_ds_1.2:6.1']	Hetuvippayuttā dhammā. (1082, 1446)	hetu vippayuttāḥ dhammāḥ 	Not associated with causes and things that are not associated with causes.
['PA_ds_1.2:7.0', 'PA_ds_1.2:7.1']	4. Hetusahetukaduka🔽Hetū ceva dhammā sahetukā ca. (1083, 1447)	hetu sa hetuka duka  hetū ca iva dhammā sa hetukā ca 	The Section on Causes and Being a Cause🔽Causes and things that are causes.
['PA_ds_1.2:8.1']	Sahetukā ceva dhammā na ca hetū. (1084, 1448)	sa hetukā ca iva dhammā na ca hetū 	Things that are causes and not causes.
['PA_ds_1.2:9.0', 'PA_ds_1.2:9.1']	5. Hetuhetusampayuttaduka🔽Hetū ceva dhammā hetusampayuttā ca. (1085, 1449)	hetu hetu sampayutta duka  hetū ca iva dhammā hetu sampayuttā ca 	The Section on Causes and Being Associated with Causes🔽Causes and things that are associated with causes.
