segmentnr	original	analyzed	folio	translated
['PA_tha-ap_553:0.1', 'PA_tha-ap_553:0.2']	Therāpadāna🔽Yasavagga	theḥ apadāna  yasa vagga 	0	Elder’s Birth Stories🔽The Chapter with Yasas
['PA_tha-ap_553:0.3']	1. Yasattheraapadāna	ya sa ttheḥ a padāna 	0	Yasatthera’s Birth Story
['PA_tha-ap_553:1.1']	“Mahāsamuddaṁ oggayha,	mahā samuddam oggayha 	1	“On the great ocean,
['PA_tha-ap_553:1.2']	bhavanaṁ me sunimmitaṁ;	bhavanam me sunimmita 	1	my dwelling is well-constructed,
['PA_tha-ap_553:1.3']	Sunimmitā pokkharaṇī,	su nimmitā pokkharaṇī 	1	The well-constructed lotus pond,
['PA_tha-ap_553:1.4']	cakkavākūpakūjitā.	cakkavākūpakūjitā 	1	with the sound of geese and peacocks.
['PA_tha-ap_553:2.1']	Mandārakehi sañchannā,	mandārakehi sañchannā 	2	Covered with coral trees,
['PA_tha-ap_553:2.2']	padumuppalakehi ca;	paduma uppalakehi ca 	2	and with lotuses and water lilies;
['PA_tha-ap_553:2.3']	Nadī ca sandate tattha,	nadī ca sandate tattha 	2	And a river flows there,
['PA_tha-ap_553:2.4']	supatitthā manoramā.	su patitthā manoramā 	2	with a good ford, delightful.
['PA_tha-ap_553:3.1']	Macchakacchapasañchannā,	maccha kacchapa sañchannā 	3	Covered with fish and turtles,
['PA_tha-ap_553:3.2']	nānādijasamotthaṭā;	           	3	with various kinds of birds;
['PA_tha-ap_553:3.3']	Mayūrakoñcābhirudā,	mayūra koñca abhirudā 	3	With the loud cries of peacocks and geese,
['PA_tha-ap_553:3.4']	kokilādīhi vagguhi.	kokila ādīhi vagguhi 	3	and the beautiful sounds of cuckoos and others.
['PA_tha-ap_553:4.1']	Pārevatā ravihaṁsā,	pārevatā ravi hasā 	4	Partridges, peacocks, and geese,
['PA_tha-ap_553:4.2']	cakkavākā nadīcarā;	cakkavākā nadī carā 	4	geese and peacocks that live in the river;
['PA_tha-ap_553:4.3']	Tittirā sālikā cettha,	tittirā sālikā ca itthā 	4	Partridges and sparrows here,
['PA_tha-ap_553:4.4']	pāvakā jīvaṁjīvakā.	pāvakā jīvajīvakā 	4	fireflies and jīvaṁjīvaka birds.
['PA_tha-ap_553:5.1']	Haṁsākoñcābhinaditā,	hasā koñca abhinaditā 	5	With the cries of geese and peacocks,
['PA_tha-ap_553:5.2']	kosiyā piṅgalā bahū;	kosiyā piṅgalā 	5	and many brown and tawny birds;
['PA_tha-ap_553:5.3']	Sattaratanasampannā,	satta ratana sampannā 	5	Endowed with the seven treasures,
['PA_tha-ap_553:5.4']	maṇimuttapavāḷikā.	       	5	with jewels, pearls, and coral.
['PA_tha-ap_553:6.1']	Sabbe soṇṇamayā rukkhā,	sabbe soṇṇa mayāḥ rukkhāḥ 	6	All the trees are made of gold,
['PA_tha-ap_553:6.2']	nānākhandhasameritā;	nānā khandha sameritā 	6	with various branches and foliage;
['PA_tha-ap_553:6.3']	Ujjotenti divārattiṁ,	divāratti 	6	Shining day and night,
['PA_tha-ap_553:6.4']	bhavanaṁ sabbakālikaṁ.	bhavanam sabbakālika 	6	the dwelling is always beautiful.
['PA_tha-ap_553:7.1']	Saṭṭhituriyasahassāni,	saṭṭhi turiya sahassāni 	7	Sixty thousand serving women,
['PA_tha-ap_553:7.2']	sāyaṁ pāto pavajjare;	sāyam pāto pavajjare 	7	depart in the morning and evening;
['PA_tha-ap_553:7.3']	Soḷasitthisahassāni,	soḷasitthi sahassāni 	7	Sixteen thousand serving women,
['PA_tha-ap_553:7.4']	parivārenti maṁ sadā.	parivārenti mam sadā 	7	always attend on me.
['PA_tha-ap_553:8.1']	Abhinikkhamma bhavanā,	abhinikkhamma bhavanā 	8	Departing from the dwelling,
['PA_tha-ap_553:8.2']	sumedhaṁ lokanāyakaṁ;	su medham loka nāyaka 	8	to Sumedha, the Leader of the World;
['PA_tha-ap_553:8.3']	Pasannacitto sumano,	pasanna cittaḥ sumanaḥ 	8	With a clear and joyful mind,
['PA_tha-ap_553:8.4']	vandayiṁ taṁ mahāyasaṁ.	vandayim tam mahāyasa 	8	I worshipped that one of great glory.
['PA_tha-ap_553:9.1']	Sambuddhaṁ abhivādetvā,	sambuddham abhivādetvā 	9	Having paid homage to the Sambuddha,
['PA_tha-ap_553:9.2', 'PA_tha-ap_553:9.3']	sasaṅghaṁ taṁ nimantayiṁ;🔽Adhivāsesi so dhīro,	sa saṅgham tam  adhivāsesi saḥ dhīraḥ 	9	I invited him and the Saṅgha;🔽The wise one, the wise leader of the world,
['PA_tha-ap_553:9.4']	sumedho lokanāyako.	sumedhaḥ loka nāyakaḥ 	9	accepted.
['PA_tha-ap_553:10.1']	Mama dhammakathaṁ katvā,	mama dhamma katham katvā 	10	After giving a Dhamma talk,
['PA_tha-ap_553:10.2']	uyyojesi mahāmuni;	uyyojesi mahā muni 	10	the great sage sent me away;
['PA_tha-ap_553:10.3']	Sambuddhaṁ abhivādetvā,	sambuddham abhivādetvā 	10	Having paid homage to the Sambuddha,
['PA_tha-ap_553:10.4']	bhavanaṁ me upāgamiṁ.	bhavanam me upāgami 	10	I went to my own dwelling.
['PA_tha-ap_553:11.1']	Āmantayiṁ parijanaṁ,	āmantayim parijana 	11	I addressed my retinue,
['PA_tha-ap_553:11.2']	sabbe sannipatuṁ tadā;	sabbe sannipatum tadā 	11	to assemble at that time;
['PA_tha-ap_553:11.3']	‘Pubbaṇhasamayaṁ buddho,	pubbaṇhasamayam buddhaḥ 	11	‘In the morning the Buddha,
['PA_tha-ap_553:11.4']	bhavanaṁ āgamissati.	bhavanam āgamissati 	11	will come to the dwelling.
['PA_tha-ap_553:12.1']	Lābhā amhaṁ suladdhā no,	lābhāḥ amham su laddhāḥ no 	12	We have gained a great gain,
['PA_tha-ap_553:12.2', 'PA_tha-ap_553:12.3']	ye vasāma tavantike;🔽Mayampi buddhaseṭṭhassa,	ye vasāma tavantike  mayam pi buddha seṭṭhassa 	12	that we dwell in your presence;🔽We too will make offerings
['PA_tha-ap_553:12.4']	pūjayissāma satthuno’.	pūjayissāma satthunaḥ 	12	to the best Buddha, the Teacher.’
['PA_tha-ap_553:13.1', 'PA_tha-ap_553:13.2', 'PA_tha-ap_553:13.3']	Annaṁ pānaṁ paṭṭhapetvā,🔽kālaṁ ārocayiṁ ahaṁ;🔽Vasīsatasahassehi,	annam pānam paṭṭhapetvā  kālam ārocayim aha  vasī sata sahassehi 	13	Having prepared food and drink,🔽I announced the time;🔽The leader of the world,
['PA_tha-ap_553:13.4']	upesi lokanāyako.	upesi loka nāyakaḥ 	13	with a hundred thousand attendants, approached.
['PA_tha-ap_553:14.1']	Pañcaṅgikehi turiyehi,	pañcaṅgikehi turiyehi 	14	With five-part musical instruments,
['PA_tha-ap_553:14.2']	paccuggamamakāsahaṁ;	paccuggamam akāsaha 	14	I made a welcoming procession;
['PA_tha-ap_553:14.3']	Sabbasoṇṇamaye pīṭhe,	sabba soṇṇa maye pīṭhe 	14	On a seat made entirely of gold,
['PA_tha-ap_553:14.4']	nisīdi purisuttamo.	nisīdi purisuttamaḥ 	14	the best of men sat down.
['PA_tha-ap_553:15.1']	Uparicchadanaṁ āsi,	uparicchadanam āsi 	15	There was a canopy above,
['PA_tha-ap_553:15.2']	sabbasoṇṇamayaṁ tadā;	tadā 	15	made entirely of gold at that time;
['PA_tha-ap_553:15.3']	Bījanīyo pavāyanti,	bījanīyaḥ u pavāyanti 	15	A fan was waved
['PA_tha-ap_553:15.4']	bhikkhusaṅghaṁ anuttaraṁ.	bhikkhu saṅgham anuttara 	15	to the unsurpassed Saṅgha of monks.
['PA_tha-ap_553:16.1']	Pahūtenannapānena,	pahūtena anna pānena 	16	With abundant food and drink,
['PA_tha-ap_553:16.2']	bhikkhusaṅghaṁ atappayiṁ;	bhikkhu saṅgham atappayi 	16	I made offerings to the Sangha of monks;
['PA_tha-ap_553:16.3']	Paccekadussayugale,	pacceka dussa yugale 	16	At the two pairs of Independent Buddhas,
['PA_tha-ap_553:16.4']	bhikkhusaṅghassadāsahaṁ.	bhikkhu saṅghassa dāsaha 	16	I made offerings to the Sangha of monks.
['PA_tha-ap_553:17.1']	Yaṁ vadeti sumedho so,	yam vada iti sumedhaḥ saḥ 	17	What the wise one said,
['PA_tha-ap_553:17.2']	āhutīnaṁ paṭiggaho;	āhutīnam paṭiggahaḥ 	17	the receiver of offerings,
['PA_tha-ap_553:17.3']	Bhikkhusaṅghe nisīditvā,	bhikkhu saṅghe nisīditvā 	17	Sitting in the Sangha of monks,
['PA_tha-ap_553:17.4']	imā gāthā abhāsatha.	imāḥ gāthāḥ abhāsatha 	17	he spoke these verses.
['PA_tha-ap_553:18.1']	‘Yo maṁ annena pānena,	yaḥ mama annena pānena 	18	‘He who with food and drink,
['PA_tha-ap_553:18.2']	sabbe ime ca tappayi;	sabbe ime ca tappayi 	18	made offerings to me and all of these;
['PA_tha-ap_553:18.3']	Tamahaṁ kittayissāmi,	tam aham kittayissāmi 	18	I will praise him,
['PA_tha-ap_553:18.4']	suṇātha mama bhāsato.	suṇātha mama bhāsato 	18	listen to me as I speak.
['PA_tha-ap_553:19.1']	Aṭṭhārase kappasate,	aṭṭhārase kappa sate 	19	For eighteen-hundred eons,
['PA_tha-ap_553:19.2']	devaloke ramissati;	deva loke ramissati 	19	he will delight in the world of the gods;
['PA_tha-ap_553:19.3']	Sahassakkhattuṁ rājāyaṁ,	sahassakkhattum rājāya 	19	A thousand times he will be a King,
['PA_tha-ap_553:19.4']	cakkavattī bhavissati.	cakkavattī bhavissati 	19	a King who rules by Dhamma.
['PA_tha-ap_553:20.1', 'PA_tha-ap_553:20.2']	Upagacchati yaṁ yoniṁ,🔽devattaṁ atha mānusaṁ;	upagacchati yam yoni  devattam atha mānusa 	20	Whatever womb he will enter,
['PA_tha-ap_553:20.3']	Sabbasoṇṇamayaṁ tassa,	sabba soṇṇa mayam tassa 	20	whether divine or human,
['PA_tha-ap_553:20.4']	chadanaṁ dhārayissati.	chadanam dhārayissati 	20	he will carry a covering made of all gold.
