segmentnr	original	analyzed	folio	translated
['PA_patthana_8.36:0.1']	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 	0	The Paṭṭhāna Treatise🔽The Dhamma Section in Pairs
['PA_patthana_8.36:0.2', 'PA_patthana_8.36:0.3', 'PA_patthana_8.36:1.1_0']	Dhammapaccanīya (2), Dukapaṭṭhānapāḷi (2)🔽8.36. Cetasikaduka🔽Nacetasikaṁ dhammaṁ paṭicca nacetasiko dhammo uppajjati hetupaccayā. Nacetasikaṁ	dhamma paccanīya duka paṭṭhāna pāḷi  cetasika duka  na cetasikam dhammam paṭicca na cetasikaḥ dhammo uppajjati hetu paccayā na cetasika 	0	The Pairs Section🔽With a mental factor as condition: a mental factor arises, by way of condition being a root-cause condition. With a mental factor
['PA_patthana_8.36:1.1_1']	dhammaṁ paṭicca naacetasiko dhammo uppajjati hetupaccayā. Nacetasikaṁ dhammaṁ paṭicca	dhammam paṭicca na acetasikaḥ dhammaḥ uppajjati hetu paccayā na cetasikam dhammam paṭicca 	1	as condition: a non-mental factor arises, by way of condition being a root-cause condition. With a mental factor as condition: a mental factor
['PA_patthana_8.36:1.1_2', 'PA_patthana_8.36:2.1_0']	nacetasiko ca naacetasiko ca dhammā uppajjanti hetupaccayā.🔽Naacetasikaṁ dhammaṁ paṭicca naacetasiko dhammo uppajjati hetupaccayā. Naacetasikaṁ	nacetasikaḥ ca na acetasikaḥ ca dhammā uppajjanti hetu paccayā  na acetasikam dhammam paṭicca na acetasikaḥ dhammo uppajjati hetu paccayā na acetasika 	1	and a non-mental factor arise, by way of condition being a root-cause condition.🔽With a non-mental factor as condition: a non-mental factor arises, by way of condition being a root-cause condition. With a non-mental
['PA_patthana_8.36:2.1_1']	dhammaṁ paṭicca nacetasiko dhammo uppajjati hetupaccayā. Naacetasikaṁ dhammaṁ paṭicca	dhammam paṭicca na cetasikaḥ dhammaḥ uppajjati hetu paccayā na acetasikam dhammam paṭicca 	2	factor as condition: a mental factor arises, by way of condition being a root-cause condition. With a non-mental factor as condition: a
['PA_patthana_8.36:2.1_2']	nacetasiko ca naacetasiko ca dhammā uppajjanti hetupaccayā.	nacetasikaḥ ca na acetasikaḥ ca dhammā uppajjanti hetu paccayā 	2	mental factor and a non-mental factor arise, by way of condition being a root-cause condition.
['PA_patthana_8.36:3.1_0']	Nacetasikañca naacetasikañca dhammaṁ paṭicca nacetasiko dhammo uppajjati hetupaccayā.	na cetasikam ca na acetasikam ca dhammam paṭicca na cetasikaḥ dhammaḥ uppajjati hetu paccayā 	3	With a mental factor and a non-mental factor as condition: a mental factor arises, by way of condition being a root-cause condition.
['PA_patthana_8.36:3.1_1']	Nacetasikañca naacetasikañca dhammaṁ paṭicca naacetasiko dhammo uppajjati hetupaccayā.	nacetasikam ca na acetasikam ca dhammam paṭicca na acetasikaḥ dhammaḥ uppajjati hetu paccayā 	3	With an unwholesome and a neither-unwholesome-nor-wholesome state as condition, a neither-unwholesome-nor-wholesome state arises, a condition by way of root condition.🔽With an unwholesome and a neither-unwholesome-nor-wholesome state as condition, a wholesome and a neither-unwholesome-nor-wholesome state arise, a condition by way of root condition.
['PA_patthana_8.36:3.1_2']	Nacetasikañca naacetasikañca dhammaṁ paṭicca nacetasiko ca naacetasiko ca dhammā	na cetasikam ca na acetasikam ca dhammam paṭicca na cetasikaḥ ca na acetasikaḥ ca dhammā 	3	With an unwholesome and a neither-unwholesome-nor-wholesome state as condition, an unwholesome and a neither-unwholesome-nor-wholesome state arise, a condition by way of root condition.🔽With a wholesome and a neither-unwholesome-nor-wholesome state as condition, a wholesome state arises, a condition by way of root condition.🔽With a wholesome and a neither-unwholesome-nor-wholesome state as condition, a neither-unwholesome-nor-wholesome state arises, a condition by way of root condition.🔽With a wholesome and a neither-unwholesome-nor-wholesome state as condition, a wholesome and a neither-unwholesome-nor-wholesome state arise, a condition by way of root condition.🔽With a unwholesome and a neither-unwholesome-nor-wholesome state as condition, a wholesome and a neither-unwholesome-nor-wholesome state arise, a condition by way of root condition.🔽With a unwholesome and a neither-unwholesome-nor-wholesome state as condition, an unwholesome and a neither-unwholesome-nor-wholesome state arise, a condition by way of root condition.🔽With a unwholesome and a neither-unwholesome-nor-wholesome state as condition, a wholesome and a neither-unwholesome-nor-wholesome state arise, a condition by way of root condition.🔽With a unwholesome and a neither-unwholesome-nor-wholesome state as condition, a wholesome and a neither-unwholesome-nor-wholesome state arise, a condition by way of root condition.
['PA_patthana_8.36:3.1_3']	uppajjanti hetupaccayā.	uppajjanti hetu paccayā 	3	With a unwholesome and a neither-unwholesome-nor-wholesome state as condition, an unwholesome and a neither-unwholesome-nor-wholesome state arise, a condition by way of root condition.🔽With a unwholesome and a neither-unwholesome-nor-wholesome state as condition, a wholesome and a neither-unwholesome-nor-wholesome state arise, a condition by way of root condition.
['PA_patthana_8.36:4.1']	Hetuyā nava …pe… purejāte āsevane pañca …pe… avigate nava. (Sabbattha vitthāro.)	hetuyā nava pe purejāte āsevane pañca pe avigate nava sabbattha vitthāro 	4	With a unwholesome and a neither-unwholesome-nor-wholesome state as condition, a wholesome and a neither-
