segmentnr	original	analyzed	folio	translated
['PA_bi-vb_np5:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Theravāda Vinaya
['PA_bi-vb_np5:0.2', 'PA_bi-vb_np5:0.3']	Bhikkhunivibhaṅga🔽Nissaggiyakaṇḍa	bhikkhuni vibhaṅga  nissaggiya kaṇḍa 	0	The Nuns’ Analysis🔽The chapter on relinquishment
['PA_bi-vb_np5:0.4']	Pattavagga	patta vagga 	0	The sub-chapter on almsbowls
['PA_bi-vb_np5:0.5']	5. Aññacetāpanasikkhāpada	añña cetāpana sikkhāpada 	0	1. The training rule on exchanging what belongs to the Sangha
['PA_bi-vb_np5:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in the Jeta Grove, the Anāthapiṇḍika’s Monastery,
['PA_bi-vb_np5:1.2']	Tena kho pana samayena thullanandā bhikkhunī gilānā hoti.	tena kho pana samayena thullanandā bhikkhunī gilānā hoti 	1	the nun Thullanandā was sick.
['PA_bi-vb_np5:1.3']	Atha kho aññataro upāsako yena thullanandā bhikkhunī tenupasaṅkami; upasaṅkamitvā thullanandaṁ bhikkhuniṁ etadavoca—	atha kho aññataraḥ upāsakaḥ yena thullanandā bhikkhunī tena upasaṅkami upasaṅkamitvā thullanandam bhikkhunim etat avoca 	1	A certain lay follower went to her and said,
['PA_bi-vb_np5:1.4']	“kacci, ayye, khamanīyaṁ kacci yāpanīyan”ti?	kacci ayye khamanīyam kacci 	1	“I hope you’re bearing up, Venerable, I hope you’re getting better?”
['PA_bi-vb_np5:1.5']	“Na me, āvuso, khamanīyaṁ, na yāpanīyan”ti.	na me āvuso na yāpanīyanti 	1	“I’m not bearing up, and I’m not getting better.”
['PA_bi-vb_np5:1.6']	“Amukassa, ayye, āpaṇikassa ghare kahāpaṇaṁ nikkhipissāmi, tato yaṁ iccheyyāsi taṁ āharāpeyyāsī”ti.	amukassa ayye āpaṇikassa ghare kahāpaṇam nikkhipissāmi tatas yam iccheyyāsi tam āhara āpeyyāsi iti 	1	“Then I’ll deposit a kahāpaṇa coin in the house of such-and-such a shop owner. You can have whatever you like made with that.”
['PA_bi-vb_np5:1.7']	Thullanandā bhikkhunī aññataraṁ sikkhamānaṁ āṇāpesi—	thullanandā bhikkhunī aññataram sikkhamānam āṇāpesi 	1	Thullanandā told a trainee nun,
['PA_bi-vb_np5:1.8']	“gaccha, sikkhamāne, amukassa āpaṇikassa gharā kahāpaṇassa telaṁ āharā”ti.	gaccha sikkhamāne amukassa āpaṇikassa gharā kahāpaṇassa telam āharāti 	1	“Go to the house of such-and-such a shop owner and get oil worth a kahāpaṇa coin.”
['PA_bi-vb_np5:1.9']	Atha kho sā sikkhamānā tassa āpaṇikassa gharā kahāpaṇassa telaṁ āharitvā thullanandāya bhikkhuniyā adāsi.	atha kho sā sikkhamānā tassa āpaṇikassa gharā kahāpaṇassa telam āharitvā thullanandāya bhikkhuniyai adāsi 	1	The trainee nun then bought oil with the money and gave it to Thullanandā.
['PA_bi-vb_np5:1.10']	Thullanandā bhikkhunī evamāha—	thullanandā bhikkhunī evam āha 	1	Thullanandā said,
['PA_bi-vb_np5:1.11']	“na me, sikkhamāne, telena attho, sappinā me attho”ti.	na me sikkhamāne telena attho sappinā me attho ti 	1	“I don’t need oil, trainee nun, I need ghee.”
['PA_bi-vb_np5:1.12']	Atha kho sā sikkhamānā yena so āpaṇiko tenupasaṅkami; upasaṅkamitvā taṁ āpaṇikaṁ etadavoca—	atha kho sā sikkhamānā yena saḥ āpaṇikaḥ tena upasaṅkami upasaṅkamitvā tam āpaṇikam etat avoca 	1	The trainee nun then went to the shop and said,
['PA_bi-vb_np5:1.13']	“na kira, āvuso, ayyāya telena attho, sappinā attho, handa te telaṁ, sappiṁ me dehī”ti.	na kira āvuso ayyāya telena attho sappinā attho handa te tela sappim me dehi iti 	1	“I don’t need oil, sir, I need ghee. Please give me ghee.”
['PA_bi-vb_np5:1.14']	“Sace mayaṁ, ayye, vikkītaṁ bhaṇḍaṁ puna ādiyissāma, kadā amhākaṁ bhaṇḍaṁ vikkāyissati.	sace ayye vikkītam bhaṇḍam punar ādiyissāma kadā amhākam bhaṇḍam vikkāyissati 	1	“If we take back what we’ve sold, when will our goods be sold?
['PA_bi-vb_np5:1.15']	Telassa kayena telaṁ haṭaṁ, sappissa kayaṁ āhara, sappiṁ harissasī”ti.	telassa kayena telam haṭa sappissa kayam āhara sappim harissasi iti 	1	You’ve already paid for the oil. You’ll have to pay for the ghee.”
['PA_bi-vb_np5:1.16']	Atha kho sā sikkhamānā rodantī aṭṭhāsi.	atha kho sā sikkhamānā rodantī aṭṭhāsi 	1	The trainee nun stood there crying.
['PA_bi-vb_np5:1.17', 'PA_bi-vb_np5:1.18']	Bhikkhuniyo taṁ sikkhamānaṁ etadavocuṁ—🔽“kissa tvaṁ, sikkhamāne, rodasī”ti?	bhikkhuniyaḥ tam sikkhamānam etat avocuḥ 🔽kissa tva sikkhamāne rodasi iti 	1	The nuns asked her why,🔽and she told them.
['PA_bi-vb_np5:1.19']	Atha kho sā sikkhamānā bhikkhunīnaṁ etamatthaṁ ārocesi.	atha kho sā sikkhamānā bhikkhunīnam etam attham ārocesi 	1	The trainee nun told the nuns what had happened.
['PA_bi-vb_np5:1.20']	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti 	1	Those nuns who were modest … criticized and complained and spread it about:
['PA_bi-vb_np5:1.21']	“kathañhi nāma ayyā thullanandā aññaṁ cetāpetvā aññaṁ cetāpessatī”ti …pe…	katham hi nāma ayyā thullanandā aññam cetāpetvā aññam cetāpessati iti pe 	1	“How could Venerable Thullanandā have something made for one person and then give it to someone else?” …
['PA_bi-vb_np5:1.22']	“saccaṁ kira, bhikkhave, thullanandā bhikkhunī aññaṁ cetāpetvā aññaṁ cetāpetī”ti?	saccam kira bhikkhave thullanandā bhikkhunī aññam cetāpetvā aññam cetāpeti iti 	1	“Is it true, monks, that the nun Thullanandā did this?”
['PA_bi-vb_np5:1.23']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“It’s true, Sir.”
['PA_bi-vb_np5:1.24']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	1	The Buddha rebuked her …
['PA_bi-vb_np5:1.25']	kathañhi nāma, bhikkhave, thullanandā bhikkhunī aññaṁ cetāpetvā aññaṁ cetāpessati.	katham hi nāma bhikkhave thullanandā bhikkhunī aññam cetāpetvā aññam cetāpessati 	1	“How could the nun Thullanandā have something made for one person and then give it to someone else?
['PA_bi-vb_np5:1.26']	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	na ita bhikkhave appasannānam vā pasādāya pe 	1	This won’t give rise to confidence in those without it …
['PA_bi-vb_np5:1.27']	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	evam ca pana bhikkhave bhikkhuniyaḥ imam sikkhāpadam uddisantu 	1	And, monks, the nuns should recite this training rule like this:
['PA_bi-vb_np5:1.28.1']	“Yā pana bhikkhunī aññaṁ cetāpetvā aññaṁ cetāpeyya, nissaggiyaṁ pācittiyan”ti.	yā pana bhikkhunī aññam cetāpetvā aññam cetāpeyya nissaggiyam pācittiyam ti 	1	‘If a nun has something made for one person and then gives it to someone else, she commits an offense entailing relinquishment and confession.’”
['PA_bi-vb_np5:2.1']	Yā panāti	yā panāti 	2	If a nun:
['PA_bi-vb_np5:2.2']	yā yādisā …pe…	yā yā disā pe 	2	if she is a fully ordained monastic.
['PA_bi-vb_np5:2.3', 'PA_bi-vb_np5:2.4']	bhikkhunīti🔽…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	bhikkhunī iti 🔽pe ayam imasmin atthe adhippetā bhikkhunī iti 	2	Trainee nun:🔽the intended meaning is as explained under “nun”.
['PA_bi-vb_np5:2.5']	Aññaṁ cetāpetvāti	aññam cetāpetvā ati 	2	If she exchanges it for something else:
['PA_bi-vb_np5:2.6']	yaṁ kiñci cetāpetvā.	yam kiñci ceta apetvā 	2	if she exchanges it for anything.
['PA_bi-vb_np5:2.7', 'PA_bi-vb_np5:2.8']	Aññaṁ cetāpeyyāti🔽taṁ ṭhapetvā aññaṁ cetāpeti, payoge dukkaṭaṁ.	aññam cetāpeyya ati  tam ṭhapetvā aññam payoge dukkaṭa 	2	Exchanges it for something else:🔽if she exchanges it for something else than what was given to her, then for the effort there is an act of wrong conduct.
['PA_bi-vb_np5:2.9']	Paṭilābhena nissaggiyaṁ hoti.	paṭilābhena nissaggiyam hoti 	2	When she gets it, it becomes subject to relinquishment.
['PA_bi-vb_np5:2.10']	Nissajjitabbaṁ saṅghassa vā gaṇassa vā ekabhikkhuniyā vā.	nissajjitabbam saṅghassa vā gaṇassa vā eka bhikkhuniyā vā 	2	It should be relinquished to a sangha, a group, or an individual nun.
['PA_bi-vb_np5:2.11']	Evañca pana, bhikkhave, nissajjitabbaṁ.	evam ca pana bhikkhave 	2	And, monks, it should be relinquished like this.
['PA_bi-vb_np5:2.12']	…pe…	pe 	2	…🔽…
['PA_bi-vb_np5:2.13', 'PA_bi-vb_np5:2.14']	“idaṁ me, ayye, aññaṁ cetāpetvā aññaṁ cetāpitaṁ nissaggiyaṁ, imāhaṁ saṅghassa nissajjāmī”ti …pe…🔽dadeyyāti …pe…	idam me ayye aññam cetāpetvā aññam cetāpitam nissaggiye imā aham saṅghassa nissajjāmi iti pe  dadeyyā ati pe 	2	‘Venerables, this thing, which I got in exchange for something else, is to be relinquished. I relinquish it to the Sangha.’ …🔽‘Give it to a sangha …’ …
['PA_bi-vb_np5:2.15']	dadeyyunti …pe…	pe 	2	‘Give it to a group …’ …
['PA_bi-vb_np5:2.16', 'PA_bi-vb_np5:2.17.1']	ayyāya dammīti.🔽Aññe aññasaññā aññaṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.	ayyāya dammi iti  aññe añña saññāḥ aññam cetāpeti nissaggiyam pācittiya 	2	‘Give it to the venerable so-and-so.’🔽If it is another thing and she perceives it as such, and she exchanges it for something else, she commits an offense entailing relinquishment and confession.
['PA_bi-vb_np5:2.18', 'PA_bi-vb_np5:2.19']	Aññe vematikā aññaṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.🔽Aññe anaññasaññā aññaṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.	aññe vematikāḥ aññam nissaggiyam pācittiya  aññe anañña saññāḥ aññam cetāpeti nissaggiyam pācittiya 	2	If it is another thing, but she is unsure of it, and she exchanges it for something else, she commits an offense entailing relinquishment and confession.🔽If it is another thing, but she does not perceive it as such, and she exchanges it for something else, she commits an offense entailing relinquishment and confession.
['PA_bi-vb_np5:2.20']	Anaññe aññasaññā anaññaṁ cetāpeti, āpatti dukkaṭassa.	anaññe añña saññā anaññam cetāpeti āpatti dukkaṭassa 	2	If it is not another thing, but she perceives it as such, and she exchanges it for something else, she commits an offense of wrong conduct.
['PA_bi-vb_np5:2.21', 'PA_bi-vb_np5:2.22']	Anaññe vematikā anaññaṁ cetāpeti, āpatti dukkaṭassa.🔽Anaññe anaññasaññā anāpatti.	anaññe vematikā anaññam cetāpeti āpatti dukkaṭassa  anaññe anañña saññā anāpatti 	2	If it is not another thing, but she is unsure of it, and she exchanges it for something else, she commits an offense of wrong conduct.
['PA_bi-vb_np5:2.23.1']	Anāpatti—	anāpatti 	2	If it is not another thing, and she does not perceive it as such, there is no offense.🔽There is no offense if she gets it in exchange for something else that was given to her;
['PA_bi-vb_np5:2.24', 'PA_bi-vb_np5:2.25', 'PA_bi-vb_np5:2.26', 'PA_bi-vb_np5:2.27']	taññeva cetāpeti, aññañca cetāpeti,🔽ānisaṁsaṁ dassetvā cetāpeti,🔽ummattikāya,🔽ādikammikāyāti.	tat ñeva cetāpeti aññañca cetāpeti  ānisasam dassetvā cetāpeti  ummattikāya  ādikammikāya ati 	2	If she exchanges it for something else and then that,🔽if she exchanges it after pointing out the benefits,🔽if she is insane;
['PA_bi-vb_np5:2.28']	Pañcamasikkhāpadaṁ niṭṭhitaṁ.	pañcama sikkhāpadam niṭṭhita 	2	if she is the first offender.🔽The fifth training rule is finished.
