segmentnr	original	analyzed	folio	translated
['PA_ya_6.1.1:0.1', 'PA_ya_6.1.1:0.2']	6 Saṅkhārayamaka🔽6.1 Paṇṇattivāra	saṅkhārayamaka  paṇṇattivāra 	0	The Twin Verses on Intentional Activities🔽The Exposition in Terms of the Categories
['PA_ya_6.1.1:0.3']	6.1.1. Paṇṇattivārauddesa	paṇṇatti vāra uddesa 	0	. The Exposition in Terms of the Categories
['PA_ya_6.1.1:1.1']	Namo tassa Bhagavato Arahato Sammāsambuddhassa.	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	1	Homage to that Blessed One, perfected one, fully awakened Buddha.
['PA_ya_6.1.1:2.1_0', 'PA_ya_6.1.1:2.1_1']	Tayo saṅkhārā—kāyasaṅkhāro, vacīsaṅkhāro, cittasaṅkhāroti. Assāsapassāsā kāyasaṅkhāro,🔽vitakkavicārā vacīsaṅkhāro, saññā ca vedanā ca cittasaṅkhāro. Ṭhapetvā vitakkavicāre	tayo saṅkhārā a kāya saṅkhāraḥ vacī saṅkhāro citta saṅkhāro ti assāsa passāsā kāya saṅkhāro  vitakka vicārā vacī saṅkhāro saññā ca vedanā ca citta saṅkhāro ṭhapetvā vitakka vicāre 	2	There are these three kinds of intentional activities: intentional activities of body, intentional activities of speech, and intentional activities of mind. In-breaths and out-breaths are an intentional activity of body.🔽Applied thought and sustained thought are an intentional activity of speech. Perception and feeling are an intentional activity of mind.
['PA_ya_6.1.1:2.1_2']	sabbepi cittasampayuttakā dhammā cittasaṅkhāro.	sabbe pi citta sampayuttakāḥ dhammāḥ citta saṅkhāro 	2	Except for applied thought and sustained thought, all the mental factors associated with consciousness are an intentional activity of mind.
['PA_ya_6.1.1:3.0.1']	6.1.1.1. Padasodhanavāra	    	3	. The Chapter on the Analysis of Terms
['PA_ya_6.1.1:3.0.2', 'PA_ya_6.1.1:3.1']	6.1.1.1.1. Anuloma🔽Kāyo kāyasaṅkhāro?	anuloma  kāyaḥ kāya saṅkhāraḥ 	3	. The Direct Order🔽Is the body an intentional activity of body?
['PA_ya_6.1.1:4.1', 'PA_ya_6.1.1:5.1']	Kāyasaṅkhāro kāyo?🔽Vacī vacīsaṅkhāro?	kāya saṅkhāraḥ kāyaḥ  vacī vacīsaṅkhāraḥ 	4	Is an intentional activity of body the body?🔽Is speech an intentional activity of speech?
['PA_ya_6.1.1:6.1', 'PA_ya_6.1.1:7.1']	Vacīsaṅkhāro vacī?🔽Cittaṁ cittasaṅkhāro?	vacīsaṅkhāraḥ vacī  cittam citta saṅkhāraḥ 	6	Is an intentional activity of speech speech?🔽Is the mind an intentional activity of mind?
['PA_ya_6.1.1:8.1']	Cittasaṅkhāro cittaṁ?	citta saṅkhāraḥ 	8	Is an intentional activity of mind the mind?
['PA_ya_6.1.1:9.0', 'PA_ya_6.1.1:9.1']	6.1.1.1.2. Paccanīka🔽Na kāyo na kāyasaṅkhāro?	paccanīka  na kāyaḥ na kāya saṅkhāraḥ 	9	. The Reverse Order🔽Is it not the body, not an intentional activity of body?
['PA_ya_6.1.1:10.1', 'PA_ya_6.1.1:11.1']	Na kāyasaṅkhāro na kāyo?🔽Na vacī na vacīsaṅkhāro?	na kāya saṅkhāraḥ na kāyaḥ  na vacī na vacī saṅkhāraḥ 	10	Is it not an intentional activity of body, not the body?🔽Is it not speech, not an intentional activity of speech?
['PA_ya_6.1.1:12.1', 'PA_ya_6.1.1:13.1']	Na vacīsaṅkhāro na vacī?🔽Na cittaṁ na cittasaṅkhāro?	na vacī saṅkhāraḥ na vacī  na cittam na citta saṅkhāraḥ 	12	Is it not an intentional activity of speech, not speech?🔽Is it not the mind, not an intentional activity of mind?
['PA_ya_6.1.1:14.1', 'PA_ya_6.1.1:15.0.1']	Na cittasaṅkhāro na cittaṁ?🔽6.1.1.2. Padasodhanamūlacakkavāra	na citta saṅkhāraḥ na        	14	Is it not an intentional activity of mind, not the mind?🔽. The Chapter on the Analysis of Terms in the Root Text
