segmentnr	original	analyzed	folio	translated
['PA_vv_20:0.1', 'PA_vv_20:0.2', 'PA_vv_20:0.3']	Vimānavatthu🔽Itthivimāna🔽Cittalatāvagga	vimāna vatthu  itthi vimāna  citta latā vagga 	0	The Mansion Chapter🔽The Divine Maiden’s Mansion
['PA_vv_20:0.4']	3. Ācāmadāyikāvimānavatthu	ācāmadāyikāvimānavatthu 	0	The Cittalatā Mansion🔽The Story of the Woman Who Gave a Tooth Cleaner
['PA_vv_20:1.1']	“Piṇḍāya te carantassa,	piṇḍāya te carantassa 	1	“While you were walking for alms,
['PA_vv_20:1.2']	tuṇhībhūtassa tiṭṭhato;	tuṇhībhūtassa tiṭṭhataḥ 	1	standing there in silence,
['PA_vv_20:1.3', 'PA_vv_20:1.4']	Daliddā kapaṇā nārī,🔽parāgāraṁ apassitā.	daliddā kapaṇā nārī  para āgāram a passitā 	1	a poor, miserable woman,🔽who had never seen a mansion before,
['PA_vv_20:2.1']	Yā te adāsi ācāmaṁ,	yā te adāsi ācāma 	2	gave you a tooth cleaner
['PA_vv_20:2.2']	pasannā sehi pāṇibhi;	pasannā sehi pāṇibhi 	2	with her own hands in faith.
['PA_vv_20:2.3']	Sā hitvā mānusaṁ dehaṁ,	sā hitvā mānusam deha 	2	Having given up her human body,
['PA_vv_20:2.4']	kaṁ nu sā disataṁ gatā”ti.	kam nu sā disatam gatā ati 	2	where was she reborn?”
['PA_vv_20:3.1']	“Piṇḍāya me carantassa,	piṇḍāya me carantassa 	3	“While I was walking for alms,
['PA_vv_20:3.2']	tuṇhībhūtassa tiṭṭhato;	tuṇhībhūtassa tiṭṭhataḥ 	3	standing there in silence,
['PA_vv_20:3.3', 'PA_vv_20:3.4']	Daliddā kapaṇā nārī,🔽parāgāraṁ apassitā.	daliddā kapaṇā nārī  para āgāram a passitā 	3	a poor, miserable woman,🔽who had never seen a mansion before,
['PA_vv_20:4.1']	Yā me adāsi ācāmaṁ,	yā me adāsi ācāma 	4	gave me a tooth cleaner
['PA_vv_20:4.2']	pasannā sehi pāṇibhi;	pasannā sehi pāṇibhi 	4	with her own hands in faith.
['PA_vv_20:4.3']	Sā hitvā mānusaṁ dehaṁ,	sā hitvā mānusam deha 	4	Having given up her human body,
['PA_vv_20:4.4', 'PA_vv_20:5.1']	vippamuttā ito cutā.🔽Nimmānaratino nāma,	vippamuttā itas cutā  nimmānaratinaḥ nāma 	4	she passed away from here liberated.
['PA_vv_20:5.2']	santi devā mahiddhikā;	santi devāḥ mahiddhikā 	5	There are gods of great psychic power🔽called ‘Delighting in Creation.’
['PA_vv_20:5.3']	Tattha sā sukhitā nārī,	tattha sā sukhitā nārī 	5	There that happy woman
['PA_vv_20:5.4']	modatācāmadāyikā”ti.	modata ācāma dāyikā ati 	5	rejoices, having given a tooth cleaner.”
['PA_vv_20:6.1']	“Aho dānaṁ varākiyā,	aho dānam varākiyā 	6	“Oh, the gift of the excellent woman
['PA_vv_20:6.2']	kassape suppatiṭṭhitaṁ;	kassape suppatiṭṭhita 	6	was well-placed in Kassapa!
['PA_vv_20:6.3']	Parābhatena dānena,	parābhatena dānena 	6	With a gift of food from another,
['PA_vv_20:6.4']	ijjhittha vata dakkhiṇā.	ijjhittha vata dakkhiṇā 	6	she has made an offering.
['PA_vv_20:7.1']	Yā mahesittaṁ kāreyya,	yā mahesittam kāreyya 	7	If she were to make merit
['PA_vv_20:7.2']	cakkavattissa rājino;	cakkavattissa rājinaḥ 	7	for a wheel-turning monarch,
['PA_vv_20:7.3']	Nārī sabbaṅgakalyāṇī,	nārī sabbaṅgakalyāṇī 	7	a woman with all good qualities,
['PA_vv_20:7.4']	bhattu cānomadassikā;	bhattu ca anomadassikā 	7	the wife of her husband’s equal,
['PA_vv_20:7.5']	Etassācāmadānassa,	etassa ācāmadānassa 	7	A sixteenth part of the gift of a meal
['PA_vv_20:7.6', 'PA_vv_20:8.1', 'PA_vv_20:8.2']	kalaṁ nāgghati soḷasiṁ.🔽Sataṁ nikkhā sataṁ assā,🔽sataṁ assatarīrathā;	kalam soḷasi  satam nikkhā satam assā  satam 	7	does not equal it.🔽A hundred oxen, a hundred cows,🔽a hundred mares, a hundred foals,
['PA_vv_20:8.3']	Sataṁ kaññāsahassāni,	satam kaññā sahassāni 	8	a thousand women with ornaments
['PA_vv_20:8.4']	āmuttamaṇikuṇḍalā;	āmutta maṇi kuṇḍalā 	8	of gold and earrings,
['PA_vv_20:8.5']	Etassācāmadānassa,	etassa ācāmadānassa 	8	A sixteenth part of the gift of a meal
