segmentnr	original	analyzed	folio	translated
['PA_kv_2.1:0.1']	Kathāvatthu	kathāvatthu 	0	Points of Controversy
['PA_kv_2.1:0.2']	Mahāpaṇṇāsaka	mahāpaṇṇāsaka 	0	The Great Fifty
['PA_kv_2.1:0.3']	Dutiyavagga	dutiya vagga 	0	The Second Chapter
['PA_kv_2.1:0.4']	Parūpahārakathā	parūpahāra kathā 	0	Discussion of the Violation of Others
['PA_kv_2.1:1.1']	Atthi arahato asuci sukkavissaṭṭhīti?	atthi arahataḥ asuci sukka vissaṭṭhī iti 	1	“Is there any emission of semen by an Arahant that is not a transgression?”
['PA_kv_2.1:1.2']	Āmantā.	āmantā 	1	“Yes.”
['PA_kv_2.1:1.3']	Atthi arahato rāgo kāmarāgo kāmarāgapariyuṭṭhānaṁ kāmarāgasaṁyojanaṁ kāmogho kāmayogo kāmacchandanīvaraṇanti?	atthi arahataḥ rāgo kāma rāgo kāma rāga pariyuṭṭhānam kāma rāga sayojanam kāmogho kāma yogo kāmacchanda nīvaraṇanti 	1	“Is there any lust, desire, affection, thirst, passion, fever, attachment, cleaving, indulging in, holding to, supporting, approving of, not giving up, of an Arahant for sensual desires, sensual infatuation, sensual perversion, sensual obsession, sensual bondage, sensual yoke, sensual slavery, sensual craving, sensual clinging, sensual holding, sensual support, sensual approval, sensual not giving up?”
['PA_kv_2.1:1.4']	Na hevaṁ vattabbe …pe….	na ha ivam vattabbe pe 	1	“That cannot be said.”
['PA_kv_2.1:2.1']	Natthi arahato rāgo kāmarāgo kāmarāgapariyuṭṭhānaṁ kāmarāgasaṁyojanaṁ kāmogho kāmayogo kāmacchandanīvaraṇanti?	natthi arahataḥ rāgaḥ kāma rāgaḥ kāma rāga pariyuṭṭhānam kāma rāga sayojanam kāmogho kāma yogo kāmacchanda nīvaraṇanti 	2	“Is there no lust, desire, affection, thirst, passion, fever, attachment, cleaving, indulging in, holding to, supporting, approving of, not giving up, of an Arahant for sensual desires … sensual not giving up?”
['PA_kv_2.1:2.2']	Āmantā.	āmantā 	2	“Yes.”
