segmentnr	original	analyzed	folio	translated
['PA_snp_2.2:0.1']	Sutta Nipāta 2.2	sutta nipāta 	0	The Collection of Long Sayings .
['PA_snp_2.2:0.2']	Āmagandhasutta	āmagandhasutta 	0	The Foul-Smelling
['PA_snp_2.2:1.1']	“Sāmākaciṅgūlakacīnakāni ca,	sāmāka ciṅgūlaka cīnakāni ca 	1	“The rice, the millet, the black gram,
['PA_snp_2.2:1.2']	Pattapphalaṁ mūlaphalaṁ gavipphalaṁ;	pattapphalam mūlaphalam gavipphala 	1	The fruits of trees and fruits of vines,
['PA_snp_2.2:1.3']	Dhammena laddhaṁ satamasnamānā,	dhammena laddham satamasnamānā 	1	Obtained by right means, they eat at night,
['PA_snp_2.2:1.4']	Na kāmakāmā alikaṁ bhaṇanti.	na kāma kāmāḥ alikam bhaṇanti 	1	Not craving sensual pleasures, not speaking falsely.
['PA_snp_2.2:2.1']	Yadasnamāno sukataṁ suniṭṭhitaṁ,	su katam su niṭṭhita 	2	When eating what is well-cooked, well-prepared,
['PA_snp_2.2:2.2']	Parehi dinnaṁ payataṁ paṇītaṁ;	parehi dinnam payatam paṇīta 	2	Delicious food given by others,
['PA_snp_2.2:2.3']	Sālīnamannaṁ paribhuñjamāno,	sālīnam annam paribhuñjamānaḥ 	2	Eating rice dishes,
['PA_snp_2.2:2.4']	So bhuñjasī kassapa āmagandhaṁ.	saḥ bhuñjasi kassapa āma gandha 	2	You eat the foul-smelling, Kassapa.
['PA_snp_2.2:3.1']	Na āmagandho mama kappatīti,	na āma gandhaḥ mama kappati iti 	3	“The foul-smelling is not suitable for me,”
['PA_snp_2.2:3.2', 'PA_snp_2.2:3.3']	Icceva tvaṁ bhāsasi brahmabandhu;🔽Sālīnamannaṁ paribhuñjamāno,	id ca iva tvam bhāsasi brahmabandhu  sālīnam annam paribhuñjamānaḥ 	3	Thus you speak, kinsman of Brahmā.🔽Eating rice dishes,
['PA_snp_2.2:3.4']	Sakuntamaṁsehi susaṅkhatehi;	sakuntamasehi su saṅkhatehi 	3	With well-prepared meat of birds,
['PA_snp_2.2:3.5']	Pucchāmi taṁ kassapa etamatthaṁ,	pucchāmi tam kassapa etam attha 	3	I ask you about this, Kassapa:
