segmentnr	original	analyzed	folio	translated
['PA_bu-vb_sk64:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bu-vb_sk64:0.2', 'PA_bu-vb_sk64:0.3', 'PA_bu-vb_sk64:0.4']	Mahāvibhaṅga🔽Sekhiyakaṇḍa🔽Pādukavagga	mahāvibhaṅga  sekhiya kaṇḍa  pāduka vagga 	0	The Great Analysis🔽The chapter on training rules🔽The sub-chapter on sandals
['PA_bu-vb_sk64:0.5']	64. Sayanasikkhāpada	sayana sikkhāpada 	0	1. The training rule on lying down
['PA_bu-vb_sk64:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	At one time when the Buddha was staying at Sāvatthī in the Jeta Grove, the Anāthapiṇḍika’s Monastery,
['PA_bu-vb_sk64:1.2']	Tena kho pana samayena chabbaggiyā bhikkhū sayanagatassa dhammaṁ desenti …pe….	tena kho pana samayena chabbaggiyāḥ bhikkhū sayana gatassa dhammaṃ desenti pe 	1	the monks from the group of six were teaching the Teaching to people lying down. …
['PA_bu-vb_sk64:1.3.1']	“Na sayanagatassa agilānassa dhammaṁ desessāmīti sikkhā karaṇīyā”ti.	na sayana gatassa a gilānassa dhammam desessāmi iti sikkhā karaṇīyā ati 	1	“‘I will not teach the Teaching to anyone lying down who is not sick,’ this is how you should train.”
['PA_bu-vb_sk64:1.4']	Na sayanagatassa agilānassa dhammo desetabbo.	na sayana gatassa a gilānassa dhammaḥ desetabbo 	1	One should not teach the Teaching to anyone lying down who is not sick.
['PA_bu-vb_sk64:1.5', 'PA_bu-vb_sk64:1.6.1', 'PA_bu-vb_sk64:1.7.1']	Yo anādariyaṁ paṭicca antamaso chamāyampi nipannassa sayanagatassa agilānassa dhammaṁ deseti, āpatti dukkaṭassa.🔽Anāpatti—🔽asañcicca …pe…	yaḥ anādariyam paṭicca antamaso chamāyam pi nipannassa sayana gatassa a gilānassa dhammaṃ deseti āpatti dukkaṭassa  anāpatti  a san cit ca pe 	1	If a monk, out of disrespect, teaches the Teaching to someone lying down who is not sick, even if it is just on the palm of a hand, he commits an offense of wrong conduct.
['PA_bu-vb_sk64:1.8']	ādikammikassāti.	ādikammikassa ati 	1	There is no offense if he does not intend to do it; if he is the first offender; if he is insane; if he is the first offender.
['PA_bu-vb_sk64:1.9']	Catutthasikkhāpadaṁ niṭṭhitaṁ.	catuttha sikkhāpadam niṭṭhita 	1	The fourth training rule is finished.
