segmentnr	original	analyzed	folio	translated
['PA_snp_5.4:0.1']	Sutta Nipāta 5.4	sutta nipāta 	0	The Collection of Long Sayings .
['PA_snp_5.4:0.2']	Puṇṇakamāṇavapucchā	puṇṇakamāṇavapucchā 	0	The Questions of the Youth Puṇṇaka
['PA_snp_5.4:1.1']	“Anejaṁ mūladassāviṁ,	anejam mūladaḥ sāvi 	1	“The one who is unshaken, who sees the root,
['PA_snp_5.4:1.2']	(iccāyasmā puṇṇako)	iccā ayasmā puṇṇakaḥ 	1	(thus said the venerable Puṇṇaka)
['PA_snp_5.4:1.3']	Atthi pañhena āgamaṁ;	atthi pañhena āgama 	1	Has come to me with a question;
['PA_snp_5.4:1.4']	Kiṁ nissitā isayo manujā,	kim nissitāḥ isayaḥ manujā 	1	On what are the sages and humans dependent,
['PA_snp_5.4:1.5']	Khattiyā brāhmaṇā devatānaṁ;	khattiyāḥ brāhmaṇāḥ devatāna 	1	The nobles, brahmins, and gods;
['PA_snp_5.4:1.6']	Yaññamakappayiṁsu puthūdha loke,	puthu udha loke 	1	The many sacrifices they have devised in the world,
['PA_snp_5.4:1.7']	Pucchāmi taṁ bhagavā brūhi me taṁ”.	pucchāmi tam bhagavā brūhi me ta 	1	I ask you, Blessed One, please tell me that.”
['PA_snp_5.4:2.1']	“Ye kecime isayo manujā,	ye kecid ime isayaḥ manujā 	2	“Those who are sages and humans,
['PA_snp_5.4:2.2']	(puṇṇakāti bhagavā)	puṇṇakāti bhagavā 	2	(Puṇṇaka, said the Blessed One)
['PA_snp_5.4:2.3', 'PA_snp_5.4:2.4']	Khattiyā brāhmaṇā devatānaṁ;🔽Yaññamakappayiṁsu puthūdha loke,	khattiyāḥ brāhmaṇāḥ devatāna  puthu udha loke 	2	The nobles, brahmins, and gods;🔽The many sacrifices they have devised in the world,
['PA_snp_5.4:2.5']	Āsīsamānā puṇṇaka itthattaṁ;	āsīsamānā puṇṇaka itthatta 	2	Seeking to attain this human state,
['PA_snp_5.4:2.6']	Jaraṁ sitā yaññamakappayiṁsu”.	jaram sitāḥ 	2	They have devised sacrifices to escape old age.”
['PA_snp_5.4:3.1']	“Ye kecime isayo manujā,	ye kecid ime isayaḥ manujā 	3	“Those who are sages and humans,
['PA_snp_5.4:3.2']	(iccāyasmā puṇṇako)	iccā ayasmā puṇṇakaḥ 	3	(thus said the venerable Puṇṇaka)
['PA_snp_5.4:3.3']	Khattiyā brāhmaṇā devatānaṁ;	khattiyāḥ brāhmaṇāḥ devatāna 	3	The nobles, brahmins, and gods;
['PA_snp_5.4:3.4']	Yaññamakappayiṁsu puthūdha loke,	puthu udha loke 	3	The many sacrifices they have devised in the world,
