segmentnr	original	analyzed	translated
['PA_bi-vb_pc9:0.1']	Theravāda Vinaya	thera vāda vinaya 	The Monastic Code of the Elders
['PA_bi-vb_pc9:0.2', 'PA_bi-vb_pc9:0.3']	Bhikkhunivibhaṅga🔽Pācittiyakaṇḍa	bhikkhuni vibhaṅga  pācittiyakaṇḍa 	The Nuns’ Analysis🔽The chapter on offenses entailing confession
['PA_bi-vb_pc9:0.4']	Lasuṇavagga	lasuṇa vagga 	The sub-chapter on garlic
['PA_bi-vb_pc9:0.5']	9. Dutiyauccārachaḍḍanasikkhāpada	      	2. The training rule on throwing out feces
['PA_bi-vb_pc9:1.1']	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	tena samayena buddhaḥ bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	In Sāvatthī.
['PA_bi-vb_pc9:1.2']	Tena kho pana samayena aññatarassa brāhmaṇassa bhikkhunupassayaṁ nissāya yavakhettaṁ hoti.	tena kho pana samayena aññatarassa brāhmaṇassa bhikkhu upassayam nissāya yava khettam hoti 	At that time a certain brahmin had a barley field next to the nuns’ dwelling place.
['PA_bi-vb_pc9:1.3']	Bhikkhuniyo uccārampi passāvampi saṅkārampi vighāsampi khette chaḍḍenti.	bhikkhuniyaḥ uccāram pi passāvam pi saṅkāram pi vighāsam khette chaḍḍenti 	The nuns threw feces, urine, trash, and food scraps into the field.
['PA_bi-vb_pc9:1.4']	Atha kho so brāhmaṇo ujjhāyati khiyyati vipāceti—	atha kho saḥ brāhmaṇaḥ ujjhāyati khiyyati vipāca iti 	The brahmin complained and criticized them,
['PA_bi-vb_pc9:1.5']	“kathañhi nāma bhikkhuniyo amhākaṁ yavakhettaṁ dūsessantī”ti.	katham hi nāma bhikkhuniyaḥ amhākam yava khettam dūsessanti iti 	“How could the nuns spoil my barley field?”
['PA_bi-vb_pc9:1.6']	Assosuṁ kho bhikkhuniyo tassa brāhmaṇassa ujjhāyantassa khiyyantassa vipācentassa.	assosum kho bhikkhuniyaḥ tassa brāhmaṇassa ujjhāyantassa khiyyantassa vipācentassa 	The nuns heard the complaints of that brahmin,
['PA_bi-vb_pc9:1.7']	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	yāḥ tāḥ bhikkhuniyaḥ appicchāḥ pe tāḥ ujjhāyanti khiyyanti vipācenti 	and the nuns of few desires… she criticized her,🔽“How could Venerable Thullanandā do this?”
