segmentnr	original	analyzed	folio	translated
['PA_kv_14.8:0.1']	Kathāvatthu	kathāvatthu 	0	Points of Controversy
['PA_kv_14.8:0.2']	Mahāpaṇṇāsaka	mahāpaṇṇāsaka 	0	The Great Fifty
['PA_kv_14.8:0.3', 'PA_kv_14.8:0.4']	Cuddasamavagga🔽Abyākatakathā	cud dasama vagga  abyākata kathā 	0	The Fourteenth Section🔽Discussion of the Unrevealed
['PA_kv_14.8:1.1']	Diṭṭhigataṁ abyākatanti?	diṭṭhigatam a byākatam ti 	1	Is a false view unrevealed?
['PA_kv_14.8:1.2', 'PA_kv_14.8:1.3']	Āmantā.🔽Vipākābyākataṁ kiriyābyākataṁ rūpaṁ nibbānaṁ cakkhāyatanaṁ …pe…	āmantā  vipāka abyākatam kiriyā abyākatam rūpam nibbānam cakkhu āyatanam pe 	1	Agreed.
['PA_kv_14.8:1.4']	phoṭṭhabbāyatananti?	phoṭṭhabba āyatanam ti 	1	Is the unrevealed form that is a result, the unrevealed form that is a product, Nibbāna, the eye faculty … the body faculty … the tangible-object faculty unrevealed?
['PA_kv_14.8:1.5']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	1	“Is it so that the Blessed One has not declared the four noble truths?” …
['PA_kv_14.8:1.6']	diṭṭhigataṁ abyākatanti?	diṭṭhigatam a byākatam ti 	1	Is a false view unrevealed?
['PA_kv_14.8:1.7']	Āmantā.	āmantā 	1	Agreed.
['PA_kv_14.8:1.8']	Diṭṭhigatasampayutto phasso abyākatoti?	diṭṭhigata sampayutto phassaḥ abyākato ti 	1	Is the contact associated with a false view unrevealed?
['PA_kv_14.8:1.9']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	1	“Is it so that the Blessed One has not declared the four noble truths?” …
['PA_kv_14.8:1.10']	diṭṭhigataṁ abyākatanti?	diṭṭhigatam a byākatam ti 	1	Is a false view unrevealed?
['PA_kv_14.8:1.11', 'PA_kv_14.8:1.12', 'PA_kv_14.8:1.13', 'PA_kv_14.8:1.14']	Āmantā.🔽Diṭṭhigatasampayuttā vedanā …pe…🔽saññā …pe…🔽cetanā …pe…	āmantā  diṭṭhigata sampayuttā vedanā pe  saññā pe  cetanā pe 	1	Agreed.
['PA_kv_14.8:1.15']	cittaṁ abyākatanti?	cittam a byākatanti 	1	Are the feeling … the perception … the volition … the consciousness associated with a false view unrevealed?
['PA_kv_14.8:1.16']	Na hevaṁ vattabbe …pe….	na ha ivam vattabbe pe 	1	“Is it so that it is not to be said that it is a person who is the same in the eye faculty and the eye consciousness?” …
['PA_kv_14.8:2.1']	Diṭṭhigatasampayutto phasso akusaloti?	diṭṭhigata sampayutto phassaḥ akusalo ti 	2	Is the contact associated with a false view unskilful?
['PA_kv_14.8:2.2']	Āmantā.	āmantā 	2	Agreed.
['PA_kv_14.8:2.3', 'PA_kv_14.8:2.4']	Diṭṭhigataṁ akusalanti?🔽Na hevaṁ vattabbe …pe…	diṭṭhigatam akusalanti  na ha ivam vattabbe pe 	2	Is a false view unskilful?🔽No.
['PA_kv_14.8:2.5']	diṭṭhigatasampayuttā vedanā saññā cetanā cittaṁ akusalanti?	diṭṭhi gata sampayuttā vedanā saññā cetanā cittam akusalanti 	2	Are the feeling … the perception … the volition … the consciousness associated with a false view unskilful?
['PA_kv_14.8:2.6']	Āmantā.	āmantā 	2	Agreed.
['PA_kv_14.8:2.7']	Diṭṭhigataṁ akusalanti?	diṭṭhigatam akusalanti 	2	Is a false view unskilful?
['PA_kv_14.8:2.8']	Na hevaṁ vattabbe …pe….	na ha ivam vattabbe pe 	2	“Is it so that it is not to be said that it is a person who is the same in the eye faculty and the eye consciousness?” …
['PA_kv_14.8:3.1']	Diṭṭhigataṁ abyākatanti?	diṭṭhigatam a byākatam ti 	3	Is a false view unrevealed?
['PA_kv_14.8:3.2']	Āmantā.	āmantā 	3	Agreed.
['PA_kv_14.8:3.3']	Aphalaṁ avipākanti?	a phalam 	3	Is it fruitless and without result?
['PA_kv_14.8:3.4']	Na hevaṁ vattabbe …pe…	na ha ivam vattabbe pe 	3	“No, friend.”
['PA_kv_14.8:3.5']	nanu saphalaṁ savipākanti?	nanu sa phalam sa vipākam ti 	3	“Then is it fruitful and has results?”
['PA_kv_14.8:3.6']	Āmantā.	āmantā 	3	“Yes.”
['PA_kv_14.8:3.7']	Hañci saphalaṁ savipākaṁ, no ca vata re vattabbe—	hañci sa phalam sa vipāka no ca vata re vattabbe 	3	“Is it fruitful and has results, and is it indeterminate?”
['PA_kv_14.8:3.8']	“diṭṭhigataṁ abyākatan”ti.	diṭṭhigatam a byākatam ti 	3	“No, friend.”
['PA_kv_14.8:4.1']	Diṭṭhigataṁ abyākatanti?	diṭṭhigatam a byākatam ti 	4	“Then is wrong view indeterminate?”
['PA_kv_14.8:4.2']	Āmantā.	āmantā 	4	“Yes.”
['PA_kv_14.8:4.3']	Nanu micchādiṭṭhiparamāni vajjāni vuttāni bhagavatāti?	nanu micchādiṭṭhi paramāni vajjāni vuttāni bhagavatā ati 	4	“But, friend, haven’t wrong views been spoken of by the Blessed One as the worst of the bad things a person can do?”
['PA_kv_14.8:4.4', 'PA_kv_14.8:4.5']	Āmantā.🔽Hañci micchādiṭṭhiparamāni vajjāni vuttāni bhagavatā, no ca vata re vattabbe—	āmantā  hañci micchādiṭṭhi paramāni vajjāni vuttāni bhagavatā no ca vata re vattabbe 	4	“Yes.”🔽“Then is wrong view indeterminate?”
['PA_kv_14.8:4.6', 'PA_kv_14.8:5.1', 'PA_kv_14.8:5.2']	“diṭṭhigataṁ abyākatan”ti.🔽Diṭṭhigataṁ abyākatanti?🔽Āmantā.	diṭṭhigatam a byākatam ti  diṭṭhigatam a byākatam ti  āmantā 	4	“No, friend.”
['PA_kv_14.8:5.3']	Nanu vuttaṁ bhagavatā—	nanu vuttam bhagavatā 	5	“But, friend, hasn’t it been said by the Blessed One:
['PA_kv_14.8:5.4', 'PA_kv_14.8:5.5']	“micchādiṭṭhi kho, vaccha, akusalā, sammādiṭṭhi kusalā”ti.🔽Attheva suttantoti?	micchā diṭṭhi kho vaccha akusalā sammā diṭṭhi kusalā ati  atthā iva suttanto ti 	5	‘Wrong view, Vaccha, is unwholesome.’?”
['PA_kv_14.8:5.6', 'PA_kv_14.8:5.7', 'PA_kv_14.8:5.8']	Āmantā.🔽Tena hi na vattabbaṁ—🔽“diṭṭhigataṁ abyākatan”ti.	āmantā  tena hi na vattabba  diṭṭhigatam a byākatam ti 	5	“Yes.”🔽“Then is wrong view indeterminate?”
['PA_kv_14.8:6.1', 'PA_kv_14.8:6.2', 'PA_kv_14.8:6.3']	Diṭṭhigataṁ abyākatanti?🔽Āmantā.🔽Nanu vuttaṁ bhagavatā—	diṭṭhigatam a byākatam ti  āmantā  nanu vuttam bhagavatā 	6	“No, friend.”🔽“But, friend, hasn’t it been said by the Blessed One:
